t = 48.600000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.888677792006588696e+00
2.000000000000000111e-01 7.775793852725038313e+00
3.000000000000000444e-01 1.165978601923159452e+01
4.000000000000000222e-01 1.553909126575373811e+01
5.000000000000000000e-01 1.941214527330165041e+01
6.000000000000000888e-01 2.327738200056549189e+01
7.000000000000000666e-01 2.713323325649863094e+01
8.000000000000000444e-01 3.097812827500525401e+01
9.000000000000000222e-01 3.481049329214880572e+01
1.000000000000000000e+00 3.862875112629533447e+01
1.100000000000000089e+00 4.243132076160295441e+01
1.200000000000000178e+00 4.621661693526547054e+01
1.300000000000000044e+00 4.998304972891465781e+01
1.400000000000000133e+00 5.372902416458169483e+01
1.500000000000000000e+00 5.745293980561365998e+01
1.600000000000000089e+00 6.115319036293692534e+01
1.700000000000000178e+00 6.482816330705313135e+01
1.800000000000000044e+00 6.847623948614912592e+01
1.900000000000000133e+00 7.209579275069526716e+01
2.000000000000000000e+00 7.568518958490108162e+01
2.100000000000000089e+00 7.924278874539041340e+01
2.200000000000000178e+00 8.276694090745091614e+01
2.300000000000000266e+00 8.625598831920652287e+01
2.400000000000000355e+00 8.970826446405241938e+01
2.500000000000000000e+00 9.312209373168541049e+01
2.600000000000000089e+00 9.649579109805348764e+01
2.700000000000000178e+00 9.982766181454033472e+01
2.800000000000000266e+00 1.031160011066914848e+02
2.900000000000000355e+00 1.063590938827791774e+02
3.000000000000000000e+00 1.095552144524942548e+02
3.100000000000000089e+00 1.127026262560428336e+02
3.200000000000000178e+00 1.157995816039162236e+02
3.300000000000000266e+00 1.188443214275919786e+02
3.400000000000000355e+00 1.218350750414128214e+02
3.500000000000000000e+00 1.247700599158802675e+02
3.600000000000000089e+00 1.276474814625877769e+02
3.700000000000000178e+00 1.304655328310079199e+02
3.800000000000000266e+00 1.332223947173360727e+02
3.900000000000000355e+00 1.359162351855810584e+02
4.000000000000000000e+00 1.385452095010817573e+02
4.100000000000000533e+00 1.411074599766165250e+02
4.200000000000000178e+00 1.436011158312597615e+02
4.299999999999999822e+00 1.460242930621280664e+02
4.400000000000000355e+00 1.483750943291448152e+02
4.500000000000000000e+00 1.506516088529403987e+02
4.600000000000000533e+00 1.528519123259917194e+02
4.700000000000000178e+00 1.549740668370918684e+02
4.800000000000000711e+00 1.570161208092280276e+02
4.900000000000000355e+00 1.589761089509318879e+02
5.000000000000000000e+00 1.608520522211543096e+02
5.100000000000000533e+00 1.626419578077019992e+02
5.200000000000000178e+00 1.643438191192615250e+02
5.300000000000000711e+00 1.659556157910212448e+02
5.400000000000000355e+00 1.674753137038897535e+02
5.500000000000000000e+00 1.689008650172950752e+02
5.600000000000000533e+00 1.702302082155355833e+02
5.700000000000000178e+00 1.714612681676405259e+02
5.800000000000000711e+00 1.725919562006842227e+02
5.900000000000000355e+00 1.736201701864851259e+02
6.000000000000000000e+00 1.745437946416068939e+02
6.100000000000000533e+00 1.753607008405666363e+02
6.200000000000000178e+00 1.760687469421409332e+02
6.300000000000000711e+00 1.766657781286479292e+02
6.400000000000000355e+00 1.771496267580715767e+02
6.500000000000000000e+00 1.775181125288792714e+02
6.600000000000000533e+00 1.777690426573738023e+02
6.700000000000000178e+00 1.779002120674061587e+02
6.800000000000000711e+00 1.779094035922645958e+02
6.900000000000000355e+00 1.777943881885423423e+02
7.000000000000000000e+00 1.775529251617748798e+02
7.100000000000000533e+00 1.771827624036253894e+02
7.200000000000000178e+00 1.766816366403863867e+02
7.300000000000000711e+00 1.760472736925521815e+02
7.400000000000000355e+00 1.752773887452087536e+02
7.500000000000000000e+00 1.743696866289733123e+02
7.600000000000000533e+00 1.733218621112075652e+02
7.700000000000000178e+00 1.721316001972180345e+02
7.800000000000000711e+00 1.707965764411452483e+02
7.900000000000000355e+00 1.693144572662359053e+02
8.000000000000000000e+00 1.676829002941808824e+02
8.099999999999999645e+00 1.658995546831938839e+02
8.200000000000001066e+00 1.639620614744965224e+02
8.300000000000000711e+00 1.618680539468663255e+02
8.400000000000000355e+00 1.596151579788968888e+02
8.500000000000000000e+00 1.572009924186117189e+02
8.599999999999999645e+00 1.546231694600646165e+02
8.700000000000001066e+00 1.518792950265538195e+02
8.800000000000000711e+00 1.489669691600695103e+02
8.900000000000000355e+00 1.458837864165877818e+02
9.000000000000000000e+00 1.426273362668197535e+02
9.099999999999999645e+00 1.391952035020167671e+02
9.200000000000001066e+00 1.355849686444291251e+02
9.300000000000000711e+00 1.317942083620106075e+02
9.400000000000000355e+00 1.278204958869558823e+02
9.500000000000000000e+00 1.236614014376560107e+02
9.600000000000001421e+00 1.193144926436514766e+02
9.700000000000001066e+00 1.147773349731607766e+02
9.800000000000000711e+00 1.100474921627584450e+02
9.900000000000000355e+00 1.051225266487766561e+02
1.000000000000000000e+01 1.000000000000000000e+02
