t = 40.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.680907091325233971e+00
2.000000000000000111e-01 7.360456691766358084e+00
3.000000000000000444e-01 1.103729068041640460e+01
4.000000000000000222e-01 1.471004967692844012e+01
5.000000000000000000e-01 1.837737241330943405e+01
6.000000000000000888e-01 2.203789510752924485e+01
7.000000000000000666e-01 2.569025083954725019e+01
8.000000000000000444e-01 2.933306893035712193e+01
9.000000000000000222e-01 3.296497432464731503e+01
1.000000000000000000e+00 3.658458697767199652e+01
1.100000000000000089e+00 4.019052124692315431e+01
1.200000000000000178e+00 4.378138528919038919e+01
1.300000000000000044e+00 4.735578046359028548e+01
1.400000000000000133e+00 5.091230074114183424e+01
1.500000000000000000e+00 5.444953212145836119e+01
1.600000000000000089e+00 5.796605205712070585e+01
1.700000000000000178e+00 6.146042888628861789e+01
1.800000000000000044e+00 6.493122127410109101e+01
1.900000000000000133e+00 6.837697766340731675e+01
2.000000000000000000e+00 7.179623573536251513e+01
2.100000000000000089e+00 7.518752188041369777e+01
2.200000000000000178e+00 7.854935068019078415e+01
2.300000000000000266e+00 8.188022440080945330e+01
2.400000000000000355e+00 8.517863249808080184e+01
2.500000000000000000e+00 8.844305113511290983e+01
2.600000000000000089e+00 9.167194271277769246e+01
2.700000000000000178e+00 9.486375541350497542e+01
2.800000000000000266e+00 9.801692275885380923e+01
2.900000000000000355e+00 1.011298631812975657e+02
3.000000000000000000e+00 1.042009796106473232e+02
3.100000000000000089e+00 1.072286590755240496e+02
3.200000000000000178e+00 1.102112723202762510e+02
3.300000000000000266e+00 1.131471734377260816e+02
3.400000000000000355e+00 1.160346995181112533e+02
3.500000000000000000e+00 1.188721703145758255e+02
3.600000000000000089e+00 1.216578879255468451e+02
3.700000000000000178e+00 1.243901364943191368e+02
3.800000000000000266e+00 1.270671819261532818e+02
3.900000000000000355e+00 1.296872716231758318e+02
4.000000000000000000e+00 1.322486342373538548e+02
4.100000000000000533e+00 1.347494794417992239e+02
4.200000000000000178e+00 1.371879977206398848e+02
4.299999999999999822e+00 1.395623601776790679e+02
4.400000000000000355e+00 1.418707183640429719e+02
4.500000000000000000e+00 1.441112041250023879e+02
4.600000000000000533e+00 1.462819294661327945e+02
4.700000000000000178e+00 1.483809864389597806e+02
4.800000000000000711e+00 1.504064470462180338e+02
4.900000000000000355e+00 1.523563631668324092e+02
5.000000000000000000e+00 1.542287665007111457e+02
5.100000000000000533e+00 1.560216685334210922e+02
5.200000000000000178e+00 1.577330605207961014e+02
5.300000000000000711e+00 1.593609134935096563e+02
5.400000000000000355e+00 1.609031782816231271e+02
5.500000000000000000e+00 1.623577855591015293e+02
5.600000000000000533e+00 1.637226459082687597e+02
5.700000000000000178e+00 1.649956499041539359e+02
5.800000000000000711e+00 1.661746682186615374e+02
5.900000000000000355e+00 1.672575517444770981e+02
6.000000000000000000e+00 1.682421317386012731e+02
6.100000000000000533e+00 1.691262199853846084e+02
6.200000000000000178e+00 1.699076089789161870e+02
6.300000000000000711e+00 1.705840721245991745e+02
6.400000000000000355e+00 1.711533639597270735e+02
6.500000000000000000e+00 1.716132203928551121e+02
6.600000000000000533e+00 1.719613589617417233e+02
6.700000000000000178e+00 1.721954791096164001e+02
6.800000000000000711e+00 1.723132624795105414e+02
6.900000000000000355e+00 1.723123732263707950e+02
7.000000000000000000e+00 1.721904583466540259e+02
7.100000000000000533e+00 1.719451480250863540e+02
7.200000000000000178e+00 1.715740559982509410e+02
7.300000000000000711e+00 1.710747799346499960e+02
7.400000000000000355e+00 1.704449018308714585e+02
7.500000000000000000e+00 1.696819884234722053e+02
7.600000000000000533e+00 1.687835916161743626e+02
7.700000000000000178e+00 1.677472489219540535e+02
7.800000000000000711e+00 1.665704839195872466e+02
7.900000000000000355e+00 1.652508067242016239e+02
8.000000000000000000e+00 1.637857144713682089e+02
8.099999999999999645e+00 1.621726918142530280e+02
8.200000000000001066e+00 1.604092114333342636e+02
8.300000000000000711e+00 1.584927345581777445e+02
8.400000000000000355e+00 1.564207115007499169e+02
8.500000000000000000e+00 1.541905821997363830e+02
8.599999999999999645e+00 1.517997767753208507e+02
8.700000000000001066e+00 1.492457160938691629e+02
8.800000000000000711e+00 1.465258123419521894e+02
8.900000000000000355e+00 1.436374696091309033e+02
9.000000000000000000e+00 1.405780844789184698e+02
9.099999999999999645e+00 1.373450466273243649e+02
9.200000000000001066e+00 1.339357394283779286e+02
9.300000000000000711e+00 1.303475405660214221e+02
9.400000000000000355e+00 1.265778226517544596e+02
9.500000000000000000e+00 1.226239538474081030e+02
9.600000000000001421e+00 1.184832984924183137e+02
9.700000000000001066e+00 1.141532177349659491e+02
9.800000000000000711e+00 1.096310701663442302e+02
9.900000000000000355e+00 1.049142124579138056e+02
1.000000000000000000e+01 1.000000000000000000e+02
