t = 85.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.260036987998827129e+00
2.000000000000000111e-01 8.518145981510533815e+00
3.000000000000000444e-01 1.277239891498793511e+01
4.000000000000000222e-01 1.702086758083381213e+01
5.000000000000000000e-01 2.126162355855117170e+01
6.000000000000000888e-01 2.549273814410355499e+01
7.000000000000000666e-01 2.971228227955518619e+01
8.000000000000000444e-01 3.391832648306036901e+01
9.000000000000000222e-01 3.810894077927117962e+01
1.000000000000000000e+00 4.228219463023219049e+01
1.100000000000000089e+00 4.643615686683042298e+01
1.200000000000000178e+00 5.056889562086811196e+01
1.300000000000000044e+00 5.467847825782538962e+01
1.400000000000000133e+00 5.876297131037919996e+01
1.500000000000000000e+00 6.282044041274404123e+01
1.600000000000000089e+00 6.684895023589936613e+01
1.700000000000000178e+00 7.084656442376748942e+01
1.800000000000000044e+00 7.481134553040524793e+01
1.900000000000000133e+00 7.874135495827096065e+01
2.000000000000000000e+00 8.263465289762784494e+01
2.100000000000000089e+00 8.648929826714390856e+01
2.200000000000000178e+00 9.030334865574641867e+01
2.300000000000000266e+00 9.407486026578885685e+01
2.400000000000000355e+00 9.780188785758615211e+01
2.500000000000000000e+00 1.014824846953730173e+02
2.600000000000000089e+00 1.051147024947384665e+02
2.700000000000000178e+00 1.086965913715888234e+02
2.800000000000000266e+00 1.122261997926894850e+02
2.900000000000000355e+00 1.157015745278339267e+02
3.000000000000000000e+00 1.191207606036875575e+02
3.100000000000000089e+00 1.224818012593515704e+02
3.200000000000000178e+00 1.257827379036909150e+02
3.300000000000000266e+00 1.290216100744686401e+02
3.400000000000000355e+00 1.321964553993266236e+02
3.500000000000000000e+00 1.353053095586514019e+02
3.600000000000000089e+00 1.383462062503614902e+02
3.700000000000000178e+00 1.413171771566510131e+02
3.800000000000000266e+00 1.442162519127232088e+02
3.900000000000000355e+00 1.470414580775433819e+02
4.000000000000000000e+00 1.497908211066411184e+02
4.100000000000000533e+00 1.524623643269881654e+02
4.200000000000000178e+00 1.550541089139770179e+02
4.299999999999999822e+00 1.575640738705229182e+02
4.400000000000000355e+00 1.599902760083095359e+02
4.500000000000000000e+00 1.623307299311973111e+02
4.600000000000000533e+00 1.645834480208107209e+02
4.700000000000000178e+00 1.667464404243182230e+02
4.800000000000000711e+00 1.688177150444178096e+02
4.900000000000000355e+00 1.707952775315371809e+02
5.000000000000000000e+00 1.726771312782569794e+02
5.100000000000000533e+00 1.744612774159617743e+02
5.200000000000000178e+00 1.761457148137230888e+02
5.300000000000000711e+00 1.777284400794146393e+02
5.400000000000000355e+00 1.792074475630594748e+02
5.500000000000000000e+00 1.805807293624050089e+02
5.600000000000000533e+00 1.818462753307209141e+02
5.700000000000000178e+00 1.830020730868121177e+02
5.800000000000000711e+00 1.840461080272370111e+02
5.900000000000000355e+00 1.849763633407184500e+02
6.000000000000000000e+00 1.857908200247341313e+02
6.100000000000000533e+00 1.864874569042688677e+02
6.200000000000000178e+00 1.870642506527115358e+02
6.300000000000000711e+00 1.875191758148748988e+02
6.400000000000000355e+00 1.878502048321163045e+02
6.500000000000000000e+00 1.880553080695344192e+02
6.600000000000000533e+00 1.881324538452145703e+02
6.700000000000000178e+00 1.880796084614948711e+02
6.800000000000000711e+00 1.878947362382211281e+02
6.900000000000000355e+00 1.875757995479586384e+02
7.000000000000000000e+00 1.871207588531255510e+02
7.100000000000000533e+00 1.865275727450113834e+02
7.200000000000000178e+00 1.857941979846423806e+02
7.300000000000000711e+00 1.849185895454526758e+02
7.400000000000000355e+00 1.838987006577202692e+02
7.500000000000000000e+00 1.827324828547226900e+02
7.600000000000000533e+00 1.814178860205678063e+02
7.700000000000000178e+00 1.799528584396523456e+02
7.800000000000000711e+00 1.783353468476987018e+02
7.900000000000000355e+00 1.765632964843205457e+02
8.000000000000000000e+00 1.746346511470648579e+02
8.099999999999999645e+00 1.725473532468769804e+02
8.200000000000001066e+00 1.702993438649343716e+02
8.300000000000000711e+00 1.678885628107926493e+02
8.400000000000000355e+00 1.653129486817862244e+02
8.500000000000000000e+00 1.625704389236259715e+02
8.599999999999999645e+00 1.596589698921330580e+02
8.700000000000001066e+00 1.565764769160482501e+02
8.800000000000000711e+00 1.533208943608555046e+02
8.900000000000000355e+00 1.498901556935550445e+02
9.000000000000000000e+00 1.462821935483243863e+02
9.099999999999999645e+00 1.424949397930007535e+02
9.200000000000001066e+00 1.385263255963196229e+02
9.300000000000000711e+00 1.343742814958438032e+02
9.400000000000000355e+00 1.300367374665144951e+02
9.500000000000000000e+00 1.255116229897585356e+02
9.600000000000001421e+00 1.207968671230822792e+02
9.700000000000001066e+00 1.158903985700841446e+02
9.800000000000000711e+00 1.107901457508156824e+02
9.900000000000000355e+00 1.054940368724233508e+02
1.000000000000000000e+01 1.000000000000000000e+02
