t = 4.500000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.877190289687819869e-01
2.000000000000000111e-01 1.576195459231630736e+00
3.000000000000000444e-01 2.366184936163962860e+00
4.000000000000000222e-01 3.158439604971784664e+00
5.000000000000000000e-01 3.953706389618841577e+00
6.000000000000000888e-01 4.752725306128264826e+00
7.000000000000000666e-01 5.556227820991035848e+00
8.000000000000000444e-01 6.364935264805271942e+00
9.000000000000000222e-01 7.179557310526845093e+00
1.000000000000000000e+00 8.000790524843928608e+00
1.100000000000000089e+00 8.829317000207938193e+00
1.200000000000000178e+00 9.665803073974540638e+00
1.300000000000000044e+00 1.051089813994566136e+01
1.400000000000000133e+00 1.136523355637172195e+01
1.500000000000000000e+00 1.222942165318846719e+01
1.600000000000000089e+00 1.310405483994029829e+01
1.700000000000000178e+00 1.398970481449707925e+01
1.800000000000000044e+00 1.488692187131918132e+01
1.900000000000000133e+00 1.579623430667919770e+01
2.000000000000000000e+00 1.671814791692210278e+01
2.100000000000000089e+00 1.765314558454923244e+01
2.200000000000000178e+00 1.860168694565609115e+01
2.300000000000000266e+00 1.956420813104830003e+01
2.400000000000000355e+00 2.054112157221048918e+01
2.500000000000000000e+00 2.153281586221611121e+01
2.600000000000000089e+00 2.253965566064524495e+01
2.700000000000000178e+00 2.356198163062579454e+01
2.800000000000000266e+00 2.460011039523224241e+01
2.900000000000000355e+00 2.565433449966583623e+01
3.000000000000000000e+00 2.672492236490055006e+01
3.100000000000000089e+00 2.781211821780937754e+01
3.200000000000000178e+00 2.891614198218444542e+01
3.300000000000000266e+00 3.003718911453089646e+01
3.400000000000000355e+00 3.117543036804735124e+01
3.500000000000000000e+00 3.233101146780570190e+01
3.600000000000000089e+00 3.350405267980935520e+01
3.700000000000000178e+00 3.469464825634520366e+01
3.800000000000000266e+00 3.590286573985239471e+01
3.900000000000000355e+00 3.712874510741550438e+01
4.000000000000000000e+00 3.837229773795876042e+01
4.100000000000000533e+00 3.963350518427750302e+01
4.200000000000000178e+00 4.091231773220604850e+01
4.299999999999999822e+00 4.220865272949716029e+01
4.400000000000000355e+00 4.352239266739323398e+01
4.500000000000000000e+00 4.485338299841775722e+01
4.600000000000000533e+00 4.620142967462480499e+01
4.700000000000000178e+00 4.756629639143206134e+01
4.800000000000000711e+00 4.894770152324901602e+01
4.900000000000000355e+00 5.034531473841403226e+01
5.000000000000000000e+00 5.175875328249301077e+01
5.100000000000000533e+00 5.318757792078427116e+01
5.200000000000000178e+00 5.463128853293768827e+01
5.300000000000000711e+00 5.608931935494459964e+01
5.400000000000000355e+00 5.756103386640027253e+01
5.500000000000000000e+00 5.904571932389149680e+01
5.600000000000000533e+00 6.054258094462164763e+01
5.700000000000000178e+00 6.205073574795245150e+01
5.800000000000000711e+00 6.356920606641030247e+01
5.900000000000000355e+00 6.509691274185892951e+01
6.000000000000000000e+00 6.663266802696246316e+01
6.100000000000000533e+00 6.817516821672145966e+01
6.200000000000000178e+00 6.972298603972707554e+01
6.300000000000000711e+00 7.127456284379751139e+01
6.400000000000000355e+00 7.282820061578645721e+01
6.500000000000000000e+00 7.438205388052415401e+01
6.600000000000000533e+00 7.593412152899938405e+01
6.700000000000000178e+00 7.748223863094085573e+01
6.800000000000000711e+00 7.902406829182717729e+01
6.900000000000000355e+00 8.055709361895860354e+01
7.000000000000000000e+00 8.207860986547142090e+01
7.100000000000000533e+00 8.358571682497142774e+01
7.200000000000000178e+00 8.507531155271412615e+01
7.300000000000000711e+00 8.654408149187095489e+01
7.400000000000000355e+00 8.798849808530248140e+01
7.500000000000000000e+00 8.940481095432562597e+01
7.600000000000000533e+00 9.078904272613279147e+01
7.700000000000000178e+00 9.213698459072891467e+01
7.800000000000000711e+00 9.344419266643667754e+01
7.900000000000000355e+00 9.470598525013956248e+01
8.000000000000000000e+00 9.591744102445494491e+01
8.099999999999999645e+00 9.707339828894511413e+01
8.200000000000001066e+00 9.816845527628794343e+01
8.300000000000000711e+00 9.919697160706776629e+01
8.400000000000000355e+00 1.001530709285571277e+02
8.500000000000000000e+00 1.010306447736067526e+02
8.599999999999999645e+00 1.018233576656338641e+02
8.700000000000001066e+00 1.025246534848012772e+02
8.800000000000000711e+00 1.031277630989400365e+02
8.900000000000000355e+00 1.036257132507254539e+02
9.000000000000000000e+00 1.040113366802293768e+02
9.099999999999999645e+00 1.042772834494081451e+02
9.200000000000001066e+00 1.044160334225238955e+02
9.300000000000000711e+00 1.044199098441218183e+02
9.400000000000000355e+00 1.042810939441839793e+02
9.500000000000000000e+00 1.039916404886372874e+02
9.600000000000001421e+00 1.035434941826892583e+02
9.700000000000001066e+00 1.029285068246739741e+02
9.800000000000000711e+00 1.021384550993712281e+02
9.900000000000000355e+00 1.011650588922592959e+02
1.000000000000000000e+01 1.000000000000000000e+02
