t = 38.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.617089827564357041e+00
2.000000000000000111e-01 7.232884681789806258e+00
3.000000000000000444e-01 1.084608889944162513e+01
4.000000000000000222e-01 1.445540543815109125e+01
5.000000000000000000e-01 1.805953518849204897e+01
6.000000000000000888e-01 2.165717628802817885e+01
7.000000000000000666e-01 2.524702343798524851e+01
8.000000000000000444e-01 2.882776722320048890e+01
9.000000000000000222e-01 3.239809343599828395e+01
1.000000000000000000e+00 3.595668240463822940e+01
1.100000000000000089e+00 3.950220832697751661e+01
1.200000000000000178e+00 4.303333860998534988e+01
1.300000000000000044e+00 4.654873321574196154e+01
1.400000000000000133e+00 5.004704401454932849e+01
1.500000000000000000e+00 5.352691414577446949e+01
1.600000000000000089e+00 5.698697738703995697e+01
1.700000000000000178e+00 6.042585753236836155e+01
1.800000000000000044e+00 6.384216777988071101e+01
1.900000000000000133e+00 6.723451012963953133e+01
2.000000000000000000e+00 7.060147479221934930e+01
2.100000000000000089e+00 7.394163960857764550e+01
2.200000000000000178e+00 7.725356948178941252e+01
2.300000000000000266e+00 8.053581582119859661e+01
2.400000000000000355e+00 8.378691599952809099e+01
2.500000000000000000e+00 8.700539282347936876e+01
2.600000000000000089e+00 9.018975401834008210e+01
2.700000000000000178e+00 9.333849172710645803e+01
2.800000000000000266e+00 9.645008202461414726e+01
2.900000000000000355e+00 9.952298444715729886e+01
3.000000000000000000e+00 1.025556415380626305e+02
3.100000000000000089e+00 1.055464784096702999e+02
3.200000000000000178e+00 1.084939023221588883e+02
3.300000000000000266e+00 1.113963022796372400e+02
3.400000000000000355e+00 1.142520486439087506e+02
3.500000000000000000e+00 1.170594927662989875e+02
3.600000000000000089e+00 1.198169666379202880e+02
3.700000000000000178e+00 1.225227825587302988e+02
3.800000000000000266e+00 1.251752328257246774e+02
3.900000000000000355e+00 1.277725894405848663e+02
4.000000000000000000e+00 1.303131038370856345e+02
4.100000000000000533e+00 1.327950066285472985e+02
4.200000000000000178e+00 1.352165073755995763e+02
4.299999999999999822e+00 1.375757943745047100e+02
4.400000000000000355e+00 1.398710344662674174e+02
4.500000000000000000e+00 1.421003728667404857e+02
4.600000000000000533e+00 1.442619330179143731e+02
4.700000000000000178e+00 1.463538164605585905e+02
4.800000000000000711e+00 1.483741027283625726e+02
4.900000000000000355e+00 1.503208492637028826e+02
5.000000000000000000e+00 1.521920913551424519e+02
5.100000000000000533e+00 1.539858420967462109e+02
5.200000000000000178e+00 1.557000923692770584e+02
5.300000000000000711e+00 1.573328108433131263e+02
5.400000000000000355e+00 1.588819440043071154e+02
5.500000000000000000e+00 1.603454161995857135e+02
5.600000000000000533e+00 1.617211297072658738e+02
5.700000000000000178e+00 1.630069648270425944e+02
5.800000000000000711e+00 1.642007799927805820e+02
5.900000000000000355e+00 1.653004119068210969e+02
6.000000000000000000e+00 1.663036756958923661e+02
6.100000000000000533e+00 1.672083650884904671e+02
6.200000000000000178e+00 1.680122526135757823e+02
6.300000000000000711e+00 1.687130898204079017e+02
6.400000000000000355e+00 1.693086075193206455e+02
6.500000000000000000e+00 1.697965160432169398e+02
6.600000000000000533e+00 1.701745055295416762e+02
6.700000000000000178e+00 1.704402462224702504e+02
6.800000000000000711e+00 1.705913887950280241e+02
6.900000000000000355e+00 1.706255646908365691e+02
7.000000000000000000e+00 1.705403864851608660e+02
7.100000000000000533e+00 1.703334482649118229e+02
7.200000000000000178e+00 1.700023260272384675e+02
7.300000000000000711e+00 1.695445780963239883e+02
7.400000000000000355e+00 1.689577455579812693e+02
7.500000000000000000e+00 1.682393527116237237e+02
7.600000000000000533e+00 1.673869075391689876e+02
7.700000000000000178e+00 1.663979021904154934e+02
7.800000000000000711e+00 1.652698134844127935e+02
7.900000000000000355e+00 1.640001034263309236e+02
8.000000000000000000e+00 1.625862197393161068e+02
8.099999999999999645e+00 1.610255964108041553e+02
8.200000000000001066e+00 1.593156542527480042e+02
8.300000000000000711e+00 1.574538014751994126e+02
8.400000000000000355e+00 1.554374342726708278e+02
8.500000000000000000e+00 1.532639374226903328e+02
8.599999999999999645e+00 1.509306848959476497e+02
8.700000000000001066e+00 1.484350404774175161e+02
8.800000000000000711e+00 1.457743583978344759e+02
8.900000000000000355e+00 1.429459839748812158e+02
9.000000000000000000e+00 1.399472542634431420e+02
9.099999999999999645e+00 1.367754987142704124e+02
9.200000000000001066e+00 1.334280398403798813e+02
9.300000000000000711e+00 1.299021938905217155e+02
9.400000000000000355e+00 1.261952715290254332e+02
9.500000000000000000e+00 1.223045785213362251e+02
9.600000000000001421e+00 1.182274164245429233e+02
9.700000000000001066e+00 1.139610832821954887e+02
9.800000000000000711e+00 1.095028743227038746e+02
9.900000000000000355e+00 1.048500826606074696e+02
1.000000000000000000e+01 1.000000000000000000e+02
