t = 89.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.274822900265983883e+00
2.000000000000000111e-01 8.547703214236022973e+00
3.000000000000000444e-01 1.281669829895406032e+01
4.000000000000000222e-01 1.707986539819970417e+01
5.000000000000000000e-01 2.133526158599581279e+01
6.000000000000000888e-01 2.558094371028360214e+01
7.000000000000000666e-01 2.981496833682082936e+01
8.000000000000000444e-01 3.403539169335850545e+01
9.000000000000000222e-01 3.824026961415111714e+01
1.000000000000000000e+00 4.242765748485522437e+01
1.100000000000000089e+00 4.659561018787075426e+01
1.200000000000000178e+00 5.074218204817886146e+01
1.300000000000000044e+00 5.486542677973001503e+01
1.400000000000000133e+00 5.896339743243503762e+01
1.500000000000000000e+00 6.303414633981135751e+01
1.600000000000000089e+00 6.707572506733640694e+01
1.700000000000000178e+00 7.108618436155876452e+01
1.800000000000000044e+00 7.506357410001778874e+01
1.900000000000000133e+00 7.900594324202049279e+01
2.000000000000000000e+00 8.291133978032479490e+01
2.100000000000000089e+00 8.677781069377660117e+01
2.200000000000000178e+00 9.060340190094734680e+01
2.300000000000000266e+00 9.438615821481808155e+01
2.400000000000000355e+00 9.812412329855452242e+01
2.500000000000000000e+00 1.018153396224168432e+02
2.600000000000000089e+00 1.054578484218466627e+02
2.700000000000000178e+00 1.090496896567724576e+02
2.800000000000000266e+00 1.125889019721742272e+02
2.900000000000000355e+00 1.160735226599453966e+02
3.000000000000000000e+00 1.195015876220902271e+02
3.100000000000000089e+00 1.228711313352928443e+02
3.200000000000000178e+00 1.261801868168925580e+02
3.300000000000000266e+00 1.294267855922999502e+02
3.400000000000000355e+00 1.326089576638848655e+02
3.500000000000000000e+00 1.357247314813677690e+02
3.600000000000000089e+00 1.387721339137428913e+02
3.700000000000000178e+00 1.417491902227615697e+02
3.800000000000000266e+00 1.446539240380021170e+02
3.900000000000000355e+00 1.474843573335498945e+02
4.000000000000000000e+00 1.502385104063113772e+02
4.100000000000000533e+00 1.529144018559833569e+02
4.200000000000000178e+00 1.555100485666969519e+02
4.299999999999999822e+00 1.580234656903550388e+02
4.400000000000000355e+00 1.604526666316786816e+02
4.500000000000000000e+00 1.627956630349781619e+02
4.600000000000000533e+00 1.650504647726612006e+02
4.700000000000000178e+00 1.672150799354897117e+02
4.800000000000000711e+00 1.692875148245950925e+02
4.900000000000000355e+00 1.712657739452593546e+02
5.000000000000000000e+00 1.731478600024688888e+02
5.100000000000000533e+00 1.749317738982444155e+02
5.200000000000000178e+00 1.766155147307506752e+02
5.300000000000000711e+00 1.781970797951862266e+02
5.400000000000000355e+00 1.796744645864523591e+02
5.500000000000000000e+00 1.810456628035988729e+02
5.600000000000000533e+00 1.823086663560420959e+02
5.700000000000000178e+00 1.834614653715489965e+02
5.800000000000000711e+00 1.845020482059796052e+02
5.900000000000000355e+00 1.854284014547783102e+02
6.000000000000000000e+00 1.862385099662020593e+02
6.100000000000000533e+00 1.869303568562731925e+02
6.200000000000000178e+00 1.875019235254416117e+02
6.300000000000000711e+00 1.879511896769400892e+02
6.400000000000000355e+00 1.882761333368145529e+02
6.500000000000000000e+00 1.884747308756095094e+02
6.600000000000000533e+00 1.885449570316872610e+02
6.700000000000000178e+00 1.884847849361579222e+02
6.800000000000000711e+00 1.882921861393956249e+02
6.900000000000000355e+00 1.879651306391148466e+02
7.000000000000000000e+00 1.875015869099786414e+02
7.100000000000000533e+00 1.868995219347104921e+02
7.200000000000000178e+00 1.861569012366781806e+02
7.300000000000000711e+00 1.852716889139179273e+02
7.400000000000000355e+00 1.842418476745653777e+02
7.500000000000000000e+00 1.830653388736580496e+02
7.600000000000000533e+00 1.817401225512731173e+02
7.700000000000000178e+00 1.802641574719632445e+02
7.800000000000000711e+00 1.786354011654507588e+02
7.900000000000000355e+00 1.768518099685410050e+02
8.000000000000000000e+00 1.749113390682124134e+02
8.099999999999999645e+00 1.728119425458416742e+02
8.200000000000001066e+00 1.705515734225199935e+02
8.300000000000000711e+00 1.681281837054158643e+02
8.400000000000000355e+00 1.655397244351378561e+02
8.500000000000000000e+00 1.627841457340521742e+02
8.599999999999999645e+00 1.598593968555058495e+02
8.700000000000001066e+00 1.567634262339076372e+02
8.800000000000000711e+00 1.534941815356174857e+02
8.900000000000000355e+00 1.500496097105932733e+02
9.000000000000000000e+00 1.464276570447452457e+02
9.099999999999999645e+00 1.426262692129455161e+02
9.200000000000001066e+00 1.386433913326405900e+02
9.300000000000000711e+00 1.344769680180143041e+02
9.400000000000000355e+00 1.301249434346466671e+02
9.500000000000000000e+00 1.255852613546162360e+02
9.600000000000001421e+00 1.208558652119905616e+02
9.700000000000001066e+00 1.159346981586503489e+02
9.800000000000000711e+00 1.108197031203914804e+02
9.900000000000000355e+00 1.055088228532509476e+02
1.000000000000000000e+01 1.000000000000000000e+02
