t = 3.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.902207768225021578e-01
2.000000000000000111e-01 1.381267385881559173e+00
3.000000000000000444e-01 2.073963399107972894e+00
4.000000000000000222e-01 2.769127886562691820e+00
5.000000000000000000e-01 3.467573212077158740e+00
6.000000000000000888e-01 4.170102884008643152e+00
7.000000000000000666e-01 4.877509478206312643e+00
8.000000000000000444e-01 5.590572649222295354e+00
9.000000000000000222e-01 6.310057244514198693e+00
1.000000000000000000e+00 7.036711534896011422e+00
1.100000000000000089e+00 7.771265572830667878e+00
1.200000000000000178e+00 8.514429688350327652e+00
1.300000000000000044e+00 9.266893130471682838e+00
1.400000000000000133e+00 1.002932285997641237e+01
1.500000000000000000e+00 1.080236249738445409e+01
1.600000000000000089e+00 1.158663142789249711e+01
1.700000000000000178e+00 1.238272406301260986e+01
1.800000000000000044e+00 1.319120925665533051e+01
1.900000000000000133e+00 1.401262987148292005e+01
2.000000000000000000e+00 1.484750248953481844e+01
2.100000000000000089e+00 1.569631725941679790e+01
2.200000000000000178e+00 1.655953787076231976e+01
2.300000000000000266e+00 1.743760164522985079e+01
2.400000000000000355e+00 1.833091973199866587e+01
2.500000000000000000e+00 1.923987739457055568e+01
2.600000000000000089e+00 2.016483437467308448e+01
2.700000000000000178e+00 2.110612531818641457e+01
2.800000000000000266e+00 2.206406024727093396e+01
2.900000000000000355e+00 2.303892506224536518e+01
3.000000000000000000e+00 2.403098205624124972e+01
3.100000000000000089e+00 2.504047042522373445e+01
3.200000000000000178e+00 2.606760675560494178e+01
3.300000000000000266e+00 2.711258547136764818e+01
3.400000000000000355e+00 2.817557922234761847e+01
3.500000000000000000e+00 2.925673919507843479e+01
3.600000000000000089e+00 3.035619532736821569e+01
3.700000000000000178e+00 3.147405640754413270e+01
3.800000000000000266e+00 3.261041003905801716e+01
3.900000000000000355e+00 3.376532245089090623e+01
4.000000000000000000e+00 3.493883813392508131e+01
4.100000000000000533e+00 3.613097928317152707e+01
4.200000000000000178e+00 3.734174502545676688e+01
4.299999999999999822e+00 3.857111041189827461e+01
4.400000000000000355e+00 3.981902515424801692e+01
4.500000000000000000e+00 4.108541208398303723e+01
4.600000000000000533e+00 4.237016531289488341e+01
4.700000000000000178e+00 4.367314807390862796e+01
4.800000000000000711e+00 4.499419022098262388e+01
4.900000000000000355e+00 4.633308536724000248e+01
5.000000000000000000e+00 4.768958764100688796e+01
5.100000000000000533e+00 4.906340804022252655e+01
5.200000000000000178e+00 5.045421036679231008e+01
5.300000000000000711e+00 5.186160672392097837e+01
5.400000000000000355e+00 5.328515256133771771e+01
5.500000000000000000e+00 5.472434125565254703e+01
5.600000000000000533e+00 5.617859821590401737e+01
5.700000000000000178e+00 5.764727450771058415e+01
5.800000000000000711e+00 5.912963999335064358e+01
5.900000000000000355e+00 6.062487598959103252e+01
6.000000000000000000e+00 6.213206745017446053e+01
6.100000000000000533e+00 6.365019468556093329e+01
6.200000000000000178e+00 6.517812463878640017e+01
6.300000000000000711e+00 6.671460174312437630e+01
6.400000000000000355e+00 6.825823839457095232e+01
6.500000000000000000e+00 6.980750507995944076e+01
6.600000000000000533e+00 7.136072020966921059e+01
6.700000000000000178e+00 7.291603971232886749e+01
6.800000000000000711e+00 7.447144645751066605e+01
6.900000000000000355e+00 7.602473958103956875e+01
7.000000000000000000e+00 7.757352379604905934e+01
7.100000000000000533e+00 7.911519878114079063e+01
7.200000000000000178e+00 8.064694874477437736e+01
7.300000000000000711e+00 8.216573227213851283e+01
7.400000000000000355e+00 8.366827256704605986e+01
7.500000000000000000e+00 8.515104820666039132e+01
7.600000000000000533e+00 8.661028453090568746e+01
7.700000000000000178e+00 8.804194579105943319e+01
7.800000000000000711e+00 8.944172818309759521e+01
7.900000000000000355e+00 9.080505389071085176e+01
8.000000000000000000e+00 9.212706626040312585e+01
8.099999999999999645e+00 9.340262622661987280e+01
8.200000000000001066e+00 9.462631009836613316e+01
8.300000000000000711e+00 9.579240881023058307e+01
8.400000000000000355e+00 9.689492873014332019e+01
8.500000000000000000e+00 9.792759410361476569e+01
8.599999999999999645e+00 9.888385119973011683e+01
8.700000000000001066e+00 9.975687420795451033e+01
8.800000000000000711e+00 1.005395729170270158e+02
8.900000000000000355e+00 1.012246021881218780e+02
9.000000000000000000e+00 1.018043732143062101e+02
9.099999999999999645e+00 1.022710665374333985e+02
9.200000000000001066e+00 1.026166467723203510e+02
9.300000000000000711e+00 1.028328789667236549e+02
9.400000000000000355e+00 1.029113465046335421e+02
9.500000000000000000e+00 1.028434704401244062e+02
9.600000000000001421e+00 1.026205301298186470e+02
9.700000000000001066e+00 1.022336850143020115e+02
9.800000000000000711e+00 1.016739973829204331e+02
9.900000000000000355e+00 1.009324559426060262e+02
1.000000000000000000e+01 1.000000000000000000e+02
