t = 66.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.147078613521154367e+00
2.000000000000000111e-01 8.292340701980961626e+00
3.000000000000000444e-01 1.243396955927818404e+01
4.000000000000000222e-01 1.657014811741033711e+01
5.000000000000000000e-01 2.069905876596930838e+01
6.000000000000000888e-01 2.481888317217189055e+01
7.000000000000000666e-01 2.892780210160280063e+01
8.000000000000000444e-01 3.302399523984699670e+01
9.000000000000000222e-01 3.710564101518711055e+01
1.000000000000000000e+00 4.117091642254099781e+01
1.100000000000000089e+00 4.521799684881300152e+01
1.200000000000000178e+00 4.924505589983115783e+01
1.300000000000000044e+00 5.325026522904115467e+01
1.400000000000000133e+00 5.723179436812592513e+01
1.500000000000000000e+00 6.118781055971787453e+01
1.600000000000000089e+00 6.511647859236900615e+01
1.700000000000000178e+00 6.901596063794139013e+01
1.800000000000000044e+00 7.288441609157891321e+01
1.900000000000000133e+00 7.672000141441746734e+01
2.000000000000000000e+00 8.052086997918931388e+01
2.100000000000000089e+00 8.428517191887377180e+01
2.200000000000000178e+00 8.801105397854341561e+01
2.300000000000000266e+00 9.169665937055219729e+01
2.400000000000000355e+00 9.534012763320821193e+01
2.500000000000000000e+00 9.893959449307060083e+01
2.600000000000000089e+00 1.024931917310063483e+02
2.700000000000000178e+00 1.059990470521392467e+02
2.800000000000000266e+00 1.094552839598197096e+02
2.900000000000000355e+00 1.128600216337391657e+02
3.000000000000000000e+00 1.162113748123098702e+02
3.100000000000000089e+00 1.195074536794256801e+02
3.200000000000000178e+00 1.227463637557161320e+02
3.300000000000000266e+00 1.259262057944010706e+02
3.400000000000000355e+00 1.290450756818483171e+02
3.500000000000000000e+00 1.321010643429330003e+02
3.600000000000000089e+00 1.350922576512911917e+02
3.700000000000000178e+00 1.380167363445575290e+02
3.800000000000000266e+00 1.408725759446700749e+02
3.900000000000000355e+00 1.436578466833208267e+02
4.000000000000000000e+00 1.463706134326260724e+02
4.100000000000000533e+00 1.490089356410843209e+02
4.200000000000000178e+00 1.515708672748860693e+02
4.299999999999999822e+00 1.540544567646329313e+02
4.400000000000000355e+00 1.564577469575183102e+02
4.500000000000000000e+00 1.587787750750179043e+02
4.600000000000000533e+00 1.610155726761310007e+02
4.700000000000000178e+00 1.631661656262095335e+02
4.800000000000000711e+00 1.652285740714054896e+02
4.900000000000000355e+00 1.672008124187620126e+02
5.000000000000000000e+00 1.690808893219679874e+02
5.100000000000000533e+00 1.708668076727902587e+02
5.200000000000000178e+00 1.725565645981921534e+02
5.300000000000000711e+00 1.741481514631410334e+02
5.400000000000000355e+00 1.756395538791025501e+02
5.500000000000000000e+00 1.770287517182127885e+02
5.600000000000000533e+00 1.783137191331151712e+02
5.700000000000000178e+00 1.794924245824419415e+02
5.800000000000000711e+00 1.805628308619156996e+02
5.900000000000000355e+00 1.815228951410398679e+02
6.000000000000000000e+00 1.823705690053427872e+02
6.100000000000000533e+00 1.831037985041328966e+02
6.200000000000000178e+00 1.837205242037186679e+02
6.300000000000000711e+00 1.842186812460406031e+02
6.400000000000000355e+00 1.845961994126574268e+02
6.500000000000000000e+00 1.848510031940237184e+02
6.600000000000000533e+00 1.849810118639902328e+02
6.700000000000000178e+00 1.849841395594540643e+02
6.800000000000000711e+00 1.848582953650793002e+02
6.900000000000000355e+00 1.846013834030056842e+02
7.000000000000000000e+00 1.842113029274556482e+02
7.100000000000000533e+00 1.836859484241473410e+02
7.200000000000000178e+00 1.830232097144150032e+02
7.300000000000000711e+00 1.822209720639343402e+02
7.400000000000000355e+00 1.812771162959454898e+02
7.500000000000000000e+00 1.801895189088615155e+02
7.600000000000000533e+00 1.789560521981471766e+02
7.700000000000000178e+00 1.775745843823469272e+02
7.800000000000000711e+00 1.760429797331380826e+02
7.900000000000000355e+00 1.743590987092811133e+02
8.000000000000000000e+00 1.725207980943341965e+02
8.099999999999999645e+00 1.705259311379965652e+02
8.200000000000001066e+00 1.683723477009411056e+02
8.300000000000000711e+00 1.660578944029933552e+02
8.400000000000000355e+00 1.635804147745098192e+02
8.500000000000000000e+00 1.609377494108074700e+02
8.599999999999999645e+00 1.581277361294910975e+02
8.700000000000001066e+00 1.551482101305231254e+02
8.800000000000000711e+00 1.519970041588786955e+02
8.900000000000000355e+00 1.486719486696240438e+02
9.000000000000000000e+00 1.451708719952567890e+02
9.099999999999999645e+00 1.414916005151418688e+02
9.200000000000001066e+00 1.376319588268758309e+02
9.300000000000000711e+00 1.335897699194111681e+02
9.400000000000000355e+00 1.293628553477681749e+02
9.500000000000000000e+00 1.249490354091637130e+02
9.600000000000001421e+00 1.203461293203814506e+02
9.700000000000001066e+00 1.155519553962093937e+02
9.800000000000000711e+00 1.105643312287674149e+02
9.900000000000000355e+00 1.053810738675492900e+02
1.000000000000000000e+01 1.000000000000000000e+02
