t = 25.100000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.927229271120141085e+00
2.000000000000000111e-01 5.853823804772032346e+00
3.000000000000000444e-01 8.779147602831244512e+00
4.000000000000000222e-01 1.170256214676633277e+01
5.000000000000000000e-01 1.462342513969915991e+01
6.000000000000000888e-01 1.754108925118293172e+01
7.000000000000000666e-01 2.045490086560577225e+01
8.000000000000000444e-01 2.336419883512926887e+01
9.000000000000000222e-01 2.626831323807335039e+01
1.000000000000000000e+00 2.916656414366115513e+01
1.100000000000000089e+00 3.205826038404021006e+01
1.200000000000000178e+00 3.494269833449898499e+01
1.300000000000000044e+00 3.781916070280118447e+01
1.400000000000000133e+00 4.068691532856313131e+01
1.500000000000000000e+00 4.354521399360325518e+01
1.600000000000000089e+00 4.639329124419614203e+01
1.700000000000000178e+00 4.923036322616690086e+01
1.800000000000000044e+00 5.205562653376556170e+01
1.900000000000000133e+00 5.486825707326382684e+01
2.000000000000000000e+00 5.766740894222052560e+01
2.100000000000000089e+00 6.045221332536451797e+01
2.200000000000000178e+00 6.322177740804651336e+01
2.300000000000000266e+00 6.597518330821397115e+01
2.400000000000000355e+00 6.871148702786427975e+01
2.500000000000000000e+00 7.142971742493324427e+01
2.600000000000000089e+00 7.412887520657636742e+01
2.700000000000000178e+00 7.680793194480015984e+01
2.800000000000000266e+00 7.946582911540029670e+01
2.900000000000000355e+00 8.210147716116108541e+01
3.000000000000000000e+00 8.471375458026854233e+01
3.100000000000000089e+00 8.730150704088519831e+01
3.200000000000000178e+00 8.986354652283054634e+01
3.300000000000000266e+00 9.239865048730477781e+01
3.400000000000000355e+00 9.490556107558579413e+01
3.500000000000000000e+00 9.738298433762174966e+01
3.600000000000000089e+00 9.982958949143042560e+01
3.700000000000000178e+00 1.022440082142062607e+02
3.800000000000000266e+00 1.046248339660227060e+02
3.900000000000000355e+00 1.069706213470021083e+02
4.000000000000000000e+00 1.092798854888104927e+02
4.100000000000000533e+00 1.115511014813155413e+02
4.200000000000000178e+00 1.137827038352275792e+02
4.299999999999999822e+00 1.159730859815211659e+02
4.400000000000000355e+00 1.181205998084113986e+02
4.500000000000000000e+00 1.202235552366354057e+02
4.600000000000000533e+00 1.222802198337607109e+02
4.700000000000000178e+00 1.242888184682149131e+02
4.800000000000000711e+00 1.262475330036992744e+02
4.900000000000000355e+00 1.281545020346167689e+02
5.000000000000000000e+00 1.300078206631104081e+02
5.100000000000000533e+00 1.318055403182712269e+02
5.200000000000000178e+00 1.335456686180369559e+02
5.300000000000000711e+00 1.352261692742621051e+02
5.400000000000000355e+00 1.368449620413985883e+02
5.500000000000000000e+00 1.383999227091815669e+02
5.600000000000000533e+00 1.398888831396700425e+02
5.700000000000000178e+00 1.413096313489442650e+02
5.800000000000000711e+00 1.426599116337133069e+02
5.900000000000000355e+00 1.439374247430353648e+02
6.000000000000000000e+00 1.451398280953016240e+02
6.100000000000000533e+00 1.462647360405804875e+02
6.200000000000000178e+00 1.473097201683652884e+02
6.300000000000000711e+00 1.482723096607113575e+02
6.400000000000000355e+00 1.491499916906918770e+02
6.500000000000000000e+00 1.499402118660436543e+02
6.600000000000000533e+00 1.506403747178139270e+02
6.700000000000000178e+00 1.512478442337609863e+02
6.800000000000000711e+00 1.517599444361988503e+02
6.900000000000000355e+00 1.521739600039159086e+02
7.000000000000000000e+00 1.524871369377357269e+02
7.100000000000000533e+00 1.526966832692257867e+02
7.200000000000000178e+00 1.527997698119976917e+02
7.300000000000000711e+00 1.527935309549802128e+02
7.400000000000000355e+00 1.526750654969844447e+02
7.500000000000000000e+00 1.524414375218178463e+02
7.600000000000000533e+00 1.520896773131432269e+02
7.700000000000000178e+00 1.516167823082166706e+02
7.800000000000000711e+00 1.510197180895787596e+02
7.900000000000000355e+00 1.502954194137138870e+02
8.000000000000000000e+00 1.494407912756331598e+02
8.099999999999999645e+00 1.484527100082801780e+02
8.200000000000001066e+00 1.473280244156014760e+02
8.300000000000000711e+00 1.460635569380700360e+02
8.400000000000000355e+00 1.446561048493953479e+02
8.500000000000000000e+00 1.431024414831043998e+02
8.599999999999999645e+00 1.413993174876258365e+02
8.700000000000001066e+00 1.395434621084633875e+02
8.800000000000000711e+00 1.375315844959987146e+02
8.900000000000000355e+00 1.353603750374198853e+02
9.000000000000000000e+00 1.330265067112316899e+02
9.099999999999999645e+00 1.305266364627645146e+02
9.200000000000001066e+00 1.278574065990621165e+02
9.300000000000000711e+00 1.250154462014968288e+02
9.400000000000000355e+00 1.219973725544276135e+02
9.500000000000000000e+00 1.187997925881912238e+02
9.600000000000001421e+00 1.154193043346892011e+02
9.700000000000001066e+00 1.118524983938135335e+02
9.800000000000000711e+00 1.080959594089325009e+02
9.900000000000000355e+00 1.041462675496455716e+02
1.000000000000000000e+01 1.000000000000000000e+02
