t = 9.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.473033465335894299e+00
2.000000000000000111e-01 2.946506266200662694e+00
3.000000000000000444e-01 4.420856571371795773e+00
4.000000000000000222e-01 5.896520214628290901e+00
5.000000000000000000e-01 7.373929523506484784e+00
6.000000000000000888e-01 8.853512143546257818e+00
7.000000000000000666e-01 1.033568985649877447e+01
8.000000000000000444e-01 1.182087739094582446e+01
9.000000000000000222e-01 1.330948122375558818e+01
1.000000000000000000e+00 1.480189837077119641e+01
1.100000000000000089e+00 1.629851516509727105e+01
1.200000000000000178e+00 1.779970602131722046e+01
1.300000000000000044e+00 1.930583218394117750e+01
1.400000000000000133e+00 2.081724045835244041e+01
1.500000000000000000e+00 2.233426192249063291e+01
1.600000000000000089e+00 2.385721061748370531e+01
1.700000000000000178e+00 2.538638221541983597e+01
1.800000000000000044e+00 2.692205266243633943e+01
1.900000000000000133e+00 2.846447679529624963e+01
2.000000000000000000e+00 3.001388692962748905e+01
2.100000000000000089e+00 3.157049141801481440e+01
2.200000000000000178e+00 3.313447317616302712e+01
2.300000000000000266e+00 3.470598817539330128e+01
2.400000000000000355e+00 3.628516389979357371e+01
2.500000000000000000e+00 3.787209776642102099e+01
2.600000000000000089e+00 3.946685550705059597e+01
2.700000000000000178e+00 4.106946951007987678e+01
2.800000000000000266e+00 4.267993712133849016e+01
2.900000000000000355e+00 4.429821890271004037e+01
3.000000000000000000e+00 4.592423684765873304e+01
3.100000000000000089e+00 4.755787255295974347e+01
3.200000000000000178e+00 4.919896534616511730e+01
3.300000000000000266e+00 5.084731036859354703e+01
3.400000000000000355e+00 5.250265661391398453e+01
3.500000000000000000e+00 5.416470492269984049e+01
3.600000000000000089e+00 5.583310593366059749e+01
3.700000000000000178e+00 5.750745799261300562e+01
3.800000000000000266e+00 5.918730502063016985e+01
3.900000000000000355e+00 6.087213434320563721e+01
4.000000000000000000e+00 6.256137448268850676e+01
4.100000000000000533e+00 6.425439291668183728e+01
4.200000000000000178e+00 6.595049380555059315e+01
4.299999999999999822e+00 6.764891569265212468e+01
4.400000000000000355e+00 6.934882918138066543e+01
4.500000000000000000e+00 7.104933459360532311e+01
4.600000000000000533e+00 7.274945961457389387e+01
4.700000000000000178e+00 7.444815692984983002e+01
4.800000000000000711e+00 7.614430186034495307e+01
4.900000000000000355e+00 7.783669000199925847e+01
5.000000000000000000e+00 7.952403487714113339e+01
5.100000000000000533e+00 8.120496560502900252e+01
5.200000000000000178e+00 8.287802459952811773e+01
5.300000000000000711e+00 8.454166530230691023e+01
5.400000000000000355e+00 8.619424996034344133e+01
5.500000000000000000e+00 8.783404745690971538e+01
5.600000000000000533e+00 8.945923120554444097e+01
5.700000000000000178e+00 9.106787711683112718e+01
5.800000000000000711e+00 9.265796164806192792e+01
5.900000000000000355e+00 9.422735994608613908e+01
6.000000000000000000e+00 9.577384409381159003e+01
6.100000000000000533e+00 9.729508147094246340e+01
6.200000000000000178e+00 9.878863323959731702e+01
6.300000000000000711e+00 1.002519529654518635e+02
6.400000000000000355e+00 1.016823853849888621e+02
6.500000000000000000e+00 1.030771653293134165e+02
6.600000000000000533e+00 1.044334168147991022e+02
6.700000000000000178e+00 1.057481523105728485e+02
6.800000000000000711e+00 1.070182721925182818e+02
6.900000000000000355e+00 1.082405643930817547e+02
7.000000000000000000e+00 1.094117042557003288e+02
7.100000000000000533e+00 1.105282546021378494e+02
7.200000000000000178e+00 1.115866660204154073e+02
7.300000000000000711e+00 1.125832773803568614e+02
7.400000000000000355e+00 1.135143165830414773e+02
7.500000000000000000e+00 1.143759015496673186e+02
7.600000000000000533e+00 1.151640414544830548e+02
7.700000000000000178e+00 1.158746382055469724e+02
7.800000000000000711e+00 1.165034881761250602e+02
7.900000000000000355e+00 1.170462841885489524e+02
8.000000000000000000e+00 1.174986177513251278e+02
8.099999999999999645e+00 1.178559815492253477e+02
8.200000000000001066e+00 1.181137721850006841e+02
8.300000000000000711e+00 1.182672931702534385e+02
8.400000000000000355e+00 1.183117581618816558e+02
8.500000000000000000e+00 1.182422944393848923e+02
8.599999999999999645e+00 1.180539466171951517e+02
8.700000000000001066e+00 1.177416805850826620e+02
8.800000000000000711e+00 1.173003876685865805e+02
8.900000000000000355e+00 1.167248890003472610e+02
9.000000000000000000e+00 1.160099400921729256e+02
9.099999999999999645e+00 1.151502355966700719e+02
9.200000000000001066e+00 1.141404142463082536e+02
9.300000000000000711e+00 1.129750639568855064e+02
9.400000000000000355e+00 1.116487270815136412e+02
9.500000000000000000e+00 1.101559058004636142e+02
9.600000000000001421e+00 1.084910676315012381e+02
9.700000000000001066e+00 1.066486510447115847e+02
9.800000000000000711e+00 1.046230711652588496e+02
9.900000000000000355e+00 1.024087255470633693e+02
1.000000000000000000e+01 1.000000000000000000e+02
