t = 50.000000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.918257222517636418e+00
2.000000000000000111e-01 7.834923575981605381e+00
3.000000000000000444e-01 1.174840778824670373e+01
4.000000000000000222e-01 1.565711778137979771e+01
5.000000000000000000e-01 1.955946026975336594e+01
6.000000000000000888e-01 2.345384035932299938e+01
7.000000000000000666e-01 2.733866114848167683e+01
8.000000000000000444e-01 3.121232333088228117e+01
9.000000000000000222e-01 3.507322480061770875e+01
1.000000000000000000e+00 3.891976026014592094e+01
1.100000000000000089e+00 4.275032083134435368e+01
1.200000000000000178e+00 4.656329367007533193e+01
1.300000000000000044e+00 5.035706158464071791e+01
1.400000000000000133e+00 5.413000265850015325e+01
1.500000000000000000e+00 5.788048987762319797e+01
1.600000000000000089e+00 6.160689076284144505e+01
1.700000000000000178e+00 6.530756700756137434e+01
1.800000000000000044e+00 6.898087412119431860e+01
1.900000000000000133e+00 7.262516107865340587e+01
2.000000000000000000e+00 7.623876997626233276e+01
2.100000000000000089e+00 7.982003569441445734e+01
2.200000000000000178e+00 8.336728556731364392e+01
2.300000000000000266e+00 8.687883906012244495e+01
2.400000000000000355e+00 9.035300745383510446e+01
2.500000000000000000e+00 9.378809353818581940e+01
2.600000000000000089e+00 9.718239131289494992e+01
2.700000000000000178e+00 1.005341856975479828e+02
2.800000000000000266e+00 1.038417522503932418e+02
2.900000000000000355e+00 1.071033568963359386e+02
3.000000000000000000e+00 1.103172556643974076e+02
3.100000000000000089e+00 1.134816944348987420e+02
3.200000000000000178e+00 1.165949086966192425e+02
3.300000000000000266e+00 1.196551233141699271e+02
3.400000000000000355e+00 1.226605523058126721e+02
3.500000000000000000e+00 1.256093986319452114e+02
3.600000000000000089e+00 1.284998539944615175e+02
3.700000000000000178e+00 1.313300986471877536e+02
3.800000000000000266e+00 1.340983012175820761e+02
3.900000000000000355e+00 1.368026185398753398e+02
4.000000000000000000e+00 1.394411954998198837e+02
4.100000000000000533e+00 1.420121648912007970e+02
4.200000000000000178e+00 1.445136472842538069e+02
4.299999999999999822e+00 1.469437509061217213e+02
4.400000000000000355e+00 1.493005715334689398e+02
4.500000000000000000e+00 1.515821923973632011e+02
4.600000000000000533e+00 1.537866841005200058e+02
4.700000000000000178e+00 1.559121045469944136e+02
4.800000000000000711e+00 1.579564988843917490e+02
4.900000000000000355e+00 1.599178994586569047e+02
5.000000000000000000e+00 1.617943257814893343e+02
5.100000000000000533e+00 1.635837845104187238e+02
5.200000000000000178e+00 1.652842694415635663e+02
5.300000000000000711e+00 1.668937615150822467e+02
5.400000000000000355e+00 1.684102288333140791e+02
5.500000000000000000e+00 1.698316266915952610e+02
5.600000000000000533e+00 1.711558976217211523e+02
5.700000000000000178e+00 1.723809714480158846e+02
5.800000000000000711e+00 1.735047653559549872e+02
5.900000000000000355e+00 1.745251839732771089e+02
6.000000000000000000e+00 1.754401194635062495e+02
6.100000000000000533e+00 1.762474516317954851e+02
6.200000000000000178e+00 1.769450480429890433e+02
6.300000000000000711e+00 1.775307641517891852e+02
6.400000000000000355e+00 1.780024434449010471e+02
6.500000000000000000e+00 1.783579175950175966e+02
6.600000000000000533e+00 1.785950066264939551e+02
6.700000000000000178e+00 1.787115190925501622e+02
6.800000000000000711e+00 1.787052522638283278e+02
6.900000000000000355e+00 1.785739923281201698e+02
7.000000000000000000e+00 1.783155146010690260e+02
7.100000000000000533e+00 1.779275837476392326e+02
7.200000000000000178e+00 1.774079540141359530e+02
7.300000000000000711e+00 1.767543694705471182e+02
7.400000000000000355e+00 1.759645642629687359e+02
7.500000000000000000e+00 1.750362628758656456e+02
7.600000000000000533e+00 1.739671804039087135e+02
7.700000000000000178e+00 1.727550228331212168e+02
7.800000000000000711e+00 1.713974873310557712e+02
7.900000000000000355e+00 1.698922625457169886e+02
8.000000000000000000e+00 1.682370289129331127e+02
8.099999999999999645e+00 1.664294589718739701e+02
8.200000000000001066e+00 1.644672176884024566e+02
8.300000000000000711e+00 1.623479627859406378e+02
8.400000000000000355e+00 1.600693450835216822e+02
8.500000000000000000e+00 1.576290088406945529e+02
8.599999999999999645e+00 1.550245921089387195e+02
8.700000000000001066e+00 1.522537270892411527e+02
8.800000000000000711e+00 1.493140404954813789e+02
8.900000000000000355e+00 1.462031539232636419e+02
9.000000000000000000e+00 1.429186842238315194e+02
9.099999999999999645e+00 1.394582438826933526e+02
9.200000000000001066e+00 1.358194414025828110e+02
9.300000000000000711e+00 1.319998816903753038e+02
9.400000000000000355e+00 1.279971664475747559e+02
9.500000000000000000e+00 1.238088945639850351e+02
9.600000000000001421e+00 1.194326625141735150e+02
9.700000000000001066e+00 1.148660647563342536e+02
9.800000000000000711e+00 1.101066941331532405e+02
9.900000000000000355e+00 1.051521422742793561e+02
1.000000000000000000e+01 1.000000000000000000e+02
