t = 41.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.699858847634511338e+00
2.000000000000000111e-01 7.398341615062437704e+00
3.000000000000000444e-01 1.109407160995084141e+01
4.000000000000000222e-01 1.478567091630392305e+01
5.000000000000000000e-01 1.847175978410574615e+01
6.000000000000000888e-01 2.215095602073041192e+01
7.000000000000000666e-01 2.582187438470642604e+01
8.000000000000000444e-01 2.948312598241989591e+01
9.000000000000000222e-01 3.313331766833843517e+01
1.000000000000000000e+00 3.677105144933477732e+01
1.100000000000000089e+00 4.039492389368510317e+01
1.200000000000000178e+00 4.400352554531315974e+01
1.300000000000000044e+00 4.759544034384648370e+01
1.400000000000000133e+00 5.116924505104578458e+01
1.500000000000000000e+00 5.472350868416270941e+01
1.600000000000000089e+00 5.825679195677545863e+01
1.700000000000000178e+00 6.176764672764423381e+01
1.800000000000000044e+00 6.525461545812221686e+01
1.900000000000000133e+00 6.871623067864895518e+01
2.000000000000000000e+00 7.215101446484588621e+01
2.100000000000000089e+00 7.555747792372434901e+01
2.200000000000000178e+00 7.893412069050739888e+01
2.300000000000000266e+00 8.227943043655751865e+01
2.400000000000000355e+00 8.559188238889146305e+01
2.500000000000000000e+00 8.886993886175355328e+01
2.600000000000000089e+00 9.211204880070731349e+01
2.700000000000000178e+00 9.531664733969404324e+01
2.800000000000000266e+00 9.848215537149542342e+01
2.900000000000000355e+00 1.016069791320238380e+02
3.000000000000000000e+00 1.046895097988524412e+02
3.100000000000000089e+00 1.077281231043832008e+02
3.200000000000000178e+00 1.107211789640377901e+02
3.300000000000000266e+00 1.136670211198426017e+02
3.400000000000000355e+00 1.165639767997638074e+02
3.500000000000000000e+00 1.194103563931349186e+02
3.600000000000000089e+00 1.222044531425029135e+02
3.700000000000000178e+00 1.249445428522050463e+02
3.800000000000000266e+00 1.276288836139716238e+02
3.900000000000000355e+00 1.302557155498341785e+02
4.000000000000000000e+00 1.328232605726022086e+02
4.100000000000000533e+00 1.353297221641549299e+02
4.200000000000000178e+00 1.377732851717776157e+02
4.299999999999999822e+00 1.401521156227549341e+02
4.400000000000000355e+00 1.424643605574154606e+02
4.500000000000000000e+00 1.447081478808048587e+02
4.600000000000000533e+00 1.468815862331469475e+02
4.700000000000000178e+00 1.489827648792328318e+02
4.800000000000000711e+00 1.510097536168615022e+02
4.900000000000000355e+00 1.529606027044355017e+02
5.000000000000000000e+00 1.548333428077969245e+02
5.100000000000000533e+00 1.566259849663705097e+02
5.200000000000000178e+00 1.583365205786614354e+02
5.300000000000000711e+00 1.599629214071361503e+02
5.400000000000000355e+00 1.615031396024958212e+02
5.500000000000000000e+00 1.629551077473327325e+02
5.600000000000000533e+00 1.643167389191402208e+02
5.700000000000000178e+00 1.655859267726283406e+02
5.800000000000000711e+00 1.667605456412773890e+02
5.900000000000000355e+00 1.678384506580426887e+02
6.000000000000000000e+00 1.688174778951043038e+02
6.100000000000000533e+00 1.696954445225367749e+02
6.200000000000000178e+00 1.704701489857544914e+02
6.300000000000000711e+00 1.711393712015690483e+02
6.400000000000000355e+00 1.717008727726766892e+02
6.500000000000000000e+00 1.721523972203750930e+02
6.600000000000000533e+00 1.724916702352890070e+02
6.700000000000000178e+00 1.727163999458678347e+02
6.800000000000000711e+00 1.728242772043981290e+02
6.900000000000000355e+00 1.728129758902570927e+02
7.000000000000000000e+00 1.726801532301150814e+02
7.100000000000000533e+00 1.724234501347773971e+02
7.200000000000000178e+00 1.720404915523385796e+02
7.300000000000000711e+00 1.715288868373060325e+02
7.400000000000000355e+00 1.708862301353319424e+02
7.500000000000000000e+00 1.701101007831773870e+02
7.600000000000000533e+00 1.691980637235159293e+02
7.700000000000000178e+00 1.681476699341691301e+02
7.800000000000000711e+00 1.669564568713499284e+02
7.900000000000000355e+00 1.656219489264771028e+02
8.000000000000000000e+00 1.641416578961076596e+02
8.099999999999999645e+00 1.625130834645218840e+02
8.200000000000001066e+00 1.607337136984814663e+02
8.300000000000000711e+00 1.588010255536683815e+02
8.400000000000000355e+00 1.567124853922995555e+02
8.500000000000000000e+00 1.544655495114018322e+02
8.599999999999999645e+00 1.520576646812185686e+02
8.700000000000001066e+00 1.494862686932094960e+02
8.800000000000000711e+00 1.467487909170951355e+02
8.900000000000000355e+00 1.438426528663868567e+02
9.000000000000000000e+00 1.407652687718360767e+02
9.099999999999999645e+00 1.375140461622254975e+02
9.200000000000001066e+00 1.340863864519189690e+02
9.300000000000000711e+00 1.304796855345792608e+02
9.400000000000000355e+00 1.266913343824547411e+02
9.500000000000000000e+00 1.227187196506332469e+02
9.600000000000001421e+00 1.185592242856524337e+02
9.700000000000001066e+00 1.142102281378539033e+02
9.800000000000000711e+00 1.096691085768622145e+02
9.900000000000000355e+00 1.049332411095694511e+02
1.000000000000000000e+01 1.000000000000000000e+02
