t = 65.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.138656004101709307e+00
2.000000000000000111e-01 8.275503793889326332e+00
3.000000000000000444e-01 1.240873496581250102e+01
4.000000000000000222e-01 1.653654073803495805e+01
5.000000000000000000e-01 2.065711176175794250e+01
6.000000000000000888e-01 2.476863793310275597e+01
7.000000000000000666e-01 2.886930820573796552e+01
8.000000000000000444e-01 3.295731040443607185e+01
9.000000000000000222e-01 3.703083103974346102e+01
1.000000000000000000e+00 4.108805512394649639e+01
1.100000000000000089e+00 4.512716598851517347e+01
1.200000000000000178e+00 4.914634510320443894e+01
1.300000000000000044e+00 5.314377189699160908e+01
1.400000000000000133e+00 5.711762358102645010e+01
1.500000000000000000e+00 6.106607497376846538e+01
1.600000000000000089e+00 6.498729832848414389e+01
1.700000000000000178e+00 6.887946316327393959e+01
1.800000000000000044e+00 7.274073609379708216e+01
1.900000000000000133e+00 7.656928066885883766e+01
2.000000000000000000e+00 8.036325720902250680e+01
2.100000000000000089e+00 8.412082264840564960e+01
2.200000000000000178e+00 8.784013037981608818e+01
2.300000000000000266e+00 9.151933010338113661e+01
2.400000000000000355e+00 9.515656767881876021e+01
2.500000000000000000e+00 9.874998498149690818e+01
2.600000000000000089e+00 1.022977197624226449e+02
2.700000000000000178e+00 1.057979055122995504e+02
2.800000000000000266e+00 1.092486713297876122e+02
2.900000000000000355e+00 1.126481417940952383e+02
3.000000000000000000e+00 1.159944368420295291e+02
3.100000000000000089e+00 1.192856716496258969e+02
3.200000000000000178e+00 1.225199565184737338e+02
3.300000000000000266e+00 1.256953967668512036e+02
3.400000000000000355e+00 1.288100926257755532e+02
3.500000000000000000e+00 1.318621391400723155e+02
3.600000000000000089e+00 1.348496260745604900e+02
3.700000000000000178e+00 1.377706378254468689e+02
3.800000000000000266e+00 1.406232533370172462e+02
3.900000000000000355e+00 1.434055460237057957e+02
4.000000000000000000e+00 1.461155836976207070e+02
4.100000000000000533e+00 1.487514285015967346e+02
4.200000000000000178e+00 1.513111368478417660e+02
4.299999999999999822e+00 1.537927593622375184e+02
4.400000000000000355e+00 1.561943408343492763e+02
4.500000000000000000e+00 1.585139201731946628e+02
4.600000000000000533e+00 1.607495303688147033e+02
4.700000000000000178e+00 1.628991984596855502e+02
4.800000000000000711e+00 1.649609455060030712e+02
4.900000000000000355e+00 1.669327865688665895e+02
5.000000000000000000e+00 1.688127306953828963e+02
5.100000000000000533e+00 1.705987809097047432e+02
5.200000000000000178e+00 1.722889342100134797e+02
5.300000000000000711e+00 1.738811815714483373e+02
5.400000000000000355e+00 1.753735079549799991e+02
5.500000000000000000e+00 1.767638923222196468e+02
5.600000000000000533e+00 1.780503076561490445e+02
5.700000000000000178e+00 1.792307209877512832e+02
5.800000000000000711e+00 1.803030934285161209e+02
5.900000000000000355e+00 1.812653802087878887e+02
6.000000000000000000e+00 1.821155307219184465e+02
6.100000000000000533e+00 1.828514885741809337e+02
6.200000000000000178e+00 1.834711916403967393e+02
6.300000000000000711e+00 1.839725721252191306e+02
6.400000000000000355e+00 1.843535566300143103e+02
6.500000000000000000e+00 1.846120662252736793e+02
6.600000000000000533e+00 1.847460165284857680e+02
6.700000000000000178e+00 1.847533177873914667e+02
6.800000000000000711e+00 1.846318749685399041e+02
6.900000000000000355e+00 1.843795878510583179e+02
7.000000000000000000e+00 1.839943511255428916e+02
7.100000000000000533e+00 1.834740544979732704e+02
7.200000000000000178e+00 1.828165827985481542e+02
7.300000000000000711e+00 1.820198160953349884e+02
7.400000000000000355e+00 1.810816298126209176e+02
7.500000000000000000e+00 1.799998948538488150e+02
7.600000000000000533e+00 1.787724777290168845e+02
7.700000000000000178e+00 1.773972406864162679e+02
7.800000000000000711e+00 1.758720418485760888e+02
7.900000000000000355e+00 1.741947353522829189e+02
8.000000000000000000e+00 1.723631714925349740e+02
8.099999999999999645e+00 1.703751968702903241e+02
8.200000000000001066e+00 1.682286545438622340e+02
8.300000000000000711e+00 1.659213841838131600e+02
8.400000000000000355e+00 1.634512222311932703e+02
8.500000000000000000e+00 1.608160020589687633e+02
8.599999999999999645e+00 1.580135541364792857e+02
8.700000000000001066e+00 1.550417061967628740e+02
8.800000000000000711e+00 1.518982834065829763e+02
8.900000000000000355e+00 1.485811085389893833e+02
9.000000000000000000e+00 1.450880021482434188e+02
9.099999999999999645e+00 1.414167827469339613e+02
9.200000000000001066e+00 1.375652669851097585e+02
9.300000000000000711e+00 1.335312698312511941e+02
9.400000000000000355e+00 1.293126047549020825e+02
9.500000000000000000e+00 1.249070839107825606e+02
9.600000000000001421e+00 1.203125183241998712e+02
9.700000000000001066e+00 1.155267180775749836e+02
9.800000000000000711e+00 1.105474924978995546e+02
9.900000000000000355e+00 1.053726503449397569e+02
1.000000000000000000e+01 1.000000000000000000e+02
