t = 92.600000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.282064045602171021e+00
2.000000000000000111e-01 8.562178358800721867e+00
3.000000000000000444e-01 1.283839315758415545e+01
4.000000000000000222e-01 1.710875856077414170e+01
5.000000000000000000e-01 2.137132453856447967e+01
6.000000000000000888e-01 2.562414086320669426e+01
7.000000000000000666e-01 2.986525705989097901e+01
8.000000000000000444e-01 3.409272235787098282e+01
9.000000000000000222e-01 3.830458564188063519e+01
1.000000000000000000e+00 4.249889540389091280e+01
1.100000000000000089e+00 4.667369969525431372e+01
1.200000000000000178e+00 5.082704607928408080e+01
1.300000000000000044e+00 5.495698158431508773e+01
1.400000000000000133e+00 5.906155265729270809e+01
1.500000000000000000e+00 6.313880511793529848e+01
1.600000000000000089e+00 6.718678411351591251e+01
1.700000000000000178e+00 7.120353407430732773e+01
1.800000000000000044e+00 7.518709866973500766e+01
1.900000000000000133e+00 7.913552076528060297e+01
2.000000000000000000e+00 8.304684238017901521e+01
2.100000000000000089e+00 8.691910464595056851e+01
2.200000000000000178e+00 9.075034776580909579e+01
2.300000000000000266e+00 9.453861097498641186e+01
2.400000000000000355e+00 9.828193250201191233e+01
2.500000000000000000e+00 1.019783495309856534e+02
2.600000000000000089e+00 1.056258981648820452e+02
2.700000000000000178e+00 1.092226133899205252e+02
2.800000000000000266e+00 1.127665290410386234e+02
2.900000000000000355e+00 1.162556777685007745e+02
3.000000000000000000e+00 1.196880910056765401e+02
3.100000000000000089e+00 1.230617989380195496e+02
3.200000000000000178e+00 1.263748304732779104e+02
3.300000000000000266e+00 1.296252132129659742e+02
3.400000000000000355e+00 1.328109734251246721e+02
3.500000000000000000e+00 1.359301360183984571e+02
3.600000000000000089e+00 1.389807245174528987e+02
3.700000000000000178e+00 1.419607610397586939e+02
3.800000000000000266e+00 1.448682662737645614e+02
3.900000000000000355e+00 1.477012594584798535e+02
4.000000000000000000e+00 1.504577583644881997e+02
4.100000000000000533e+00 1.531357792764096075e+02
4.200000000000000178e+00 1.557333369768294347e+02
4.299999999999999822e+00 1.582484447317098386e+02
4.400000000000000355e+00 1.606791142772975718e+02
4.500000000000000000e+00 1.630233558085415666e+02
4.600000000000000533e+00 1.652791779690317355e+02
4.700000000000000178e+00 1.674445878424684508e+02
4.800000000000000711e+00 1.695175909456718841e+02
4.900000000000000355e+00 1.714961912231370889e+02
5.000000000000000000e+00 1.733783910431414199e+02
5.100000000000000533e+00 1.751621911954069333e+02
5.200000000000000178e+00 1.768455908903209490e+02
5.300000000000000711e+00 1.784265877597152610e+02
5.400000000000000355e+00 1.799031778592028559e+02
5.500000000000000000e+00 1.812733556720704655e+02
5.600000000000000533e+00 1.825351141147228589e+02
5.700000000000000178e+00 1.836864445436731330e+02
5.800000000000000711e+00 1.847253367640728072e+02
5.900000000000000355e+00 1.856497790397727385e+02
6.000000000000000000e+00 1.864577581049050252e+02
6.100000000000000533e+00 1.871472591769747567e+02
6.200000000000000178e+00 1.877162659714485073e+02
6.300000000000000711e+00 1.881627607178248525e+02
6.400000000000000355e+00 1.884847241771718132e+02
6.500000000000000000e+00 1.886801356611131268e+02
6.600000000000000533e+00 1.887469730522450391e+02
6.700000000000000178e+00 1.886832128259635226e+02
6.800000000000000711e+00 1.884868300736800393e+02
6.900000000000000355e+00 1.881557985274033058e+02
7.000000000000000000e+00 1.876880905856624508e+02
7.100000000000000533e+00 1.870816773407463245e+02
7.200000000000000178e+00 1.863345286072319311e+02
7.300000000000000711e+00 1.854446129517736495e+02
7.400000000000000355e+00 1.844098977241241926e+02
7.500000000000000000e+00 1.832283490893563282e+02
7.600000000000000533e+00 1.818979320612539539e+02
7.700000000000000178e+00 1.804166105368392437e+02
7.800000000000000711e+00 1.787823473320018763e+02
7.900000000000000355e+00 1.769931042181953842e+02
8.000000000000000000e+00 1.750468419601640733e+02
8.099999999999999645e+00 1.729415203546634530e+02
8.200000000000001066e+00 1.706750982701361750e+02
8.300000000000000711e+00 1.682455336873039187e+02
8.400000000000000355e+00 1.656507837406352621e+02
8.500000000000000000e+00 1.628888047606490090e+02
8.599999999999999645e+00 1.599575523170107658e+02
8.700000000000001066e+00 1.568549812623803916e+02
8.800000000000000711e+00 1.535790457769672628e+02
8.900000000000000355e+00 1.501276994137484735e+02
9.000000000000000000e+00 1.464988951443070277e+02
9.099999999999999645e+00 1.426905854052431550e+02
9.200000000000001066e+00 1.387007221451137582e+02
9.300000000000000711e+00 1.345272568718537798e+02
9.400000000000000355e+00 1.301681407006315965e+02
9.500000000000000000e+00 1.256213244020930944e+02
9.600000000000001421e+00 1.208847584509449717e+02
9.700000000000001066e+00 1.159563930748307712e+02
9.800000000000000711e+00 1.108341783034497183e+02
9.900000000000000355e+00 1.055160640178719405e+02
1.000000000000000000e+01 1.000000000000000000e+02
