t = 2.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.709214589188008837e-01
2.000000000000000111e-01 9.429108304884085134e-01
3.000000000000000444e-01 1.417031090713177122e+00
4.000000000000000222e-01 1.894335413813879709e+00
5.000000000000000000e-01 2.375862448302116903e+00
6.000000000000000888e-01 2.862631800421235440e+00
7.000000000000000666e-01 3.355639785951992415e+00
8.000000000000000444e-01 3.855855504802708555e+00
9.000000000000000222e-01 4.364217285039077687e+00
1.000000000000000000e+00 4.881629534330363285e+00
1.100000000000000089e+00 5.408960027492297762e+00
1.200000000000000178e+00 5.947037649198825271e+00
1.300000000000000044e+00 6.496650601317981000e+00
1.400000000000000133e+00 7.058545074988815671e+00
1.500000000000000000e+00 7.633424378757189821e+00
1.600000000000000089e+00 8.221948506053047723e+00
1.700000000000000178e+00 8.824734118202384181e+00
1.800000000000000044e+00 9.442354913159126895e+00
1.900000000000000133e+00 1.007534234530167261e+01
2.000000000000000000e+00 1.072418665800498871e+01
2.100000000000000089e+00 1.138933818826530064e+01
2.200000000000000178e+00 1.207120890137335323e+01
2.300000000000000266e+00 1.277017411342266939e+01
2.400000000000000355e+00 1.348657436019101752e+01
2.500000000000000000e+00 1.422071737251660117e+01
2.600000000000000089e+00 1.497288012056102779e+01
2.700000000000000178e+00 1.574331089215881896e+01
2.800000000000000266e+00 1.653223137364694395e+01
2.900000000000000355e+00 1.733983870500169644e+01
3.000000000000000000e+00 1.816630748464783451e+01
3.100000000000000089e+00 1.901179170282171071e+01
3.200000000000000178e+00 1.987642658575727950e+01
3.300000000000000266e+00 2.076033033612787193e+01
3.400000000000000355e+00 2.166360575804012356e+01
3.500000000000000000e+00 2.258634175737886451e+01
3.600000000000000089e+00 2.352861471039589603e+01
3.700000000000000178e+00 2.449048969508892171e+01
3.800000000000000266e+00 2.547202158110673764e+01
3.900000000000000355e+00 2.647325597463136049e+01
4.000000000000000000e+00 2.749423001492225538e+01
4.100000000000000533e+00 2.853497301896268823e+01
4.200000000000000178e+00 2.959550696992907959e+01
4.299999999999999822e+00 3.067584684401839112e+01
4.400000000000000355e+00 3.177600076852639432e+01
4.500000000000000000e+00 3.289597000198241972e+01
4.600000000000000533e+00 3.403574872462678513e+01
4.700000000000000178e+00 3.519532362457968588e+01
4.800000000000000711e+00 3.637467326171402959e+01
4.900000000000000355e+00 3.757376718752918521e+01
5.000000000000000000e+00 3.879256479525828638e+01
5.100000000000000533e+00 4.003101387006209677e+01
5.200000000000000178e+00 4.128904880451724324e+01
5.300000000000000711e+00 4.256658843975450424e+01
5.400000000000000355e+00 4.386353348762254001e+01
5.500000000000000000e+00 4.517976348424177502e+01
5.600000000000000533e+00 4.651513322039131282e+01
5.700000000000000178e+00 4.786946858948692807e+01
5.800000000000000711e+00 4.924256178963270969e+01
5.900000000000000355e+00 5.063416581256791460e+01
6.000000000000000000e+00 5.204398814951777297e+01
6.100000000000000533e+00 5.347168364225515091e+01
6.200000000000000178e+00 5.491684640738004219e+01
6.300000000000000711e+00 5.637900076323911236e+01
6.400000000000000355e+00 5.785759109236632014e+01
6.500000000000000000e+00 5.935197057816694866e+01
6.600000000000000533e+00 6.086138876312185886e+01
6.700000000000000178e+00 6.238497788737279848e+01
6.800000000000000711e+00 6.392173798144314389e+01
6.900000000000000355e+00 6.547052070527568901e+01
7.000000000000000000e+00 6.703001194788390649e+01
7.100000000000000533e+00 6.859871322776655234e+01
7.200000000000000178e+00 7.017492196376382196e+01
7.300000000000000711e+00 7.175671071902696951e+01
7.400000000000000355e+00 7.334190555686379298e+01
7.500000000000000000e+00 7.492806368586315102e+01
7.600000000000000533e+00 7.651245061215419696e+01
7.700000000000000178e+00 7.809201705799486604e+01
7.800000000000000711e+00 7.966337594698781288e+01
7.900000000000000355e+00 8.122277979580235296e+01
8.000000000000000000e+00 8.276609888889608158e+01
8.099999999999999645e+00 8.428880064482834200e+01
8.200000000000001066e+00 8.578593060872677256e+01
8.300000000000000711e+00 8.725209552368997379e+01
8.400000000000000355e+00 8.868144894283568647e+01
8.500000000000000000e+00 9.006767984192670440e+01
8.599999999999999645e+00 9.140400467884406055e+01
8.700000000000001066e+00 9.268316331974776290e+01
8.800000000000000711e+00 9.389741921206908160e+01
8.900000000000000355e+00 9.503856413145479110e+01
9.000000000000000000e+00 9.609792776387133983e+01
9.099999999999999645e+00 9.706639230623477488e+01
9.200000000000001066e+00 9.793441218065632370e+01
9.300000000000000711e+00 9.869203886069111320e+01
9.400000000000000355e+00 9.932895070532627813e+01
9.500000000000000000e+00 9.983448759071357870e+01
9.600000000000001421e+00 1.001976900240039328e+02
9.700000000000001066e+00 1.004073423214151859e+02
9.800000000000000711e+00 1.004520193372265169e+02
9.900000000000000355e+00 1.003201361450025217e+02
1.000000000000000000e+01 1.000000000000000000e+02
