t = 86.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.263542015029856636e+00
2.000000000000000111e-01 8.525152576564456908e+00
3.000000000000000444e-01 1.278290016346198321e+01
4.000000000000000222e-01 1.703485311935422075e+01
5.000000000000000000e-01 2.127907958520022191e+01
6.000000000000000888e-01 2.551364743203992802e+01
7.000000000000000666e-01 2.973662419401418688e+01
8.000000000000000444e-01 3.394607700171723508e+01
9.000000000000000222e-01 3.814007251594740922e+01
1.000000000000000000e+00 4.231667686192149347e+01
1.100000000000000089e+00 4.647395556401756522e+01
1.200000000000000178e+00 5.060997348111082772e+01
1.300000000000000044e+00 5.472279474256616538e+01
1.400000000000000133e+00 5.881048268495064946e+01
1.500000000000000000e+00 6.287109978952831568e+01
1.600000000000000089e+00 6.690270762059914489e+01
1.700000000000000178e+00 7.090336676474274213e+01
1.800000000000000044e+00 7.487113677102719578e+01
1.900000000000000133e+00 7.880407609224150178e+01
2.000000000000000000e+00 8.270024202720998119e+01
2.100000000000000089e+00 8.655769066424549862e+01
2.200000000000000178e+00 9.037447682579720265e+01
2.300000000000000266e+00 9.414865401434759917e+01
2.400000000000000355e+00 9.787827435961222022e+01
2.500000000000000000e+00 1.015613885670939851e+02
2.600000000000000089e+00 1.051960458680428729e+02
2.700000000000000178e+00 1.087802939708707441e+02
2.800000000000000266e+00 1.123121790140689029e+02
2.900000000000000355e+00 1.157897455206749555e+02
3.000000000000000000e+00 1.192110363543338565e+02
3.100000000000000089e+00 1.225740926769964716e+02
3.200000000000000178e+00 1.258769539082974518e+02
3.300000000000000266e+00 1.291176576866528478e+02
3.400000000000000355e+00 1.322942398321151529e+02
3.500000000000000000e+00 1.354047343110232475e+02
3.600000000000000089e+00 1.384471732024811104e+02
3.700000000000000178e+00 1.414195866666993027e+02
3.800000000000000266e+00 1.443200029152304467e+02
3.900000000000000355e+00 1.471464481831272622e+02
4.000000000000000000e+00 1.498969467030514124e+02
4.100000000000000533e+00 1.525695206813582843e+02
4.200000000000000178e+00 1.551621902761815193e+02
4.299999999999999822e+00 1.576729735775391816e+02
4.400000000000000355e+00 1.600998865894803487e+02
4.500000000000000000e+00 1.624409432142905985e+02
4.600000000000000533e+00 1.646941552387717422e+02
4.700000000000000178e+00 1.668575323226090177e+02
4.800000000000000711e+00 1.689290819888377086e+02
4.900000000000000355e+00 1.709068096164182009e+02
5.000000000000000000e+00 1.727887184349271195e+02
5.100000000000000533e+00 1.745728095213694644e+02
5.200000000000000178e+00 1.762570817991153831e+02
5.300000000000000711e+00 1.778395320389618348e+02
5.400000000000000355e+00 1.793181548623191475e+02
5.500000000000000000e+00 1.806909427465182887e+02
5.600000000000000533e+00 1.819558860322343889e+02
5.700000000000000178e+00 1.831109729330188145e+02
5.800000000000000711e+00 1.841541895469303540e+02
5.900000000000000355e+00 1.850835198702543494e+02
6.000000000000000000e+00 1.858969458132958437e+02
6.100000000000000533e+00 1.865924472182314844e+02
6.200000000000000178e+00 1.871680018790023894e+02
6.300000000000000711e+00 1.876215855632284786e+02
6.400000000000000355e+00 1.879511720361225002e+02
6.500000000000000000e+00 1.881547330863799914e+02
6.600000000000000533e+00 1.882302385540202465e+02
6.700000000000000178e+00 1.881756563601503274e+02
6.800000000000000711e+00 1.879889525386224705e+02
6.900000000000000355e+00 1.876680912695544805e+02
7.000000000000000000e+00 1.872110349146794306e+02
7.100000000000000533e+00 1.866157440544896247e+02
7.200000000000000178e+00 1.858801775271389829e+02
7.300000000000000711e+00 1.850022924690645141e+02
7.400000000000000355e+00 1.839800443572873121e+02
7.500000000000000000e+00 1.828113870533513818e+02
7.600000000000000533e+00 1.814942728488565251e+02
7.700000000000000178e+00 1.800266525125410624e+02
7.800000000000000711e+00 1.784064753388667555e+02
7.900000000000000355e+00 1.766316891980594619e+02
8.000000000000000000e+00 1.747002405875547311e+02
8.099999999999999645e+00 1.726100746847986898e+02
8.200000000000001066e+00 1.703591354013512671e+02
8.300000000000000711e+00 1.679453654382392926e+02
8.400000000000000355e+00 1.653667063425032779e+02
8.500000000000000000e+00 1.626210985648841358e+02
8.599999999999999645e+00 1.597064815185912039e+02
8.700000000000001066e+00 1.566207936390945008e+02
8.800000000000000711e+00 1.533619724448819284e+02
8.900000000000000355e+00 1.499279545991209659e+02
9.000000000000000000e+00 1.463166759721651999e+02
9.099999999999999645e+00 1.425260717048428774e+02
9.200000000000001066e+00 1.385540762724654655e+02
9.300000000000000711e+00 1.343986235494933226e+02
9.400000000000000355e+00 1.300576468747935905e+02
9.500000000000000000e+00 1.255290791174275711e+02
9.600000000000001421e+00 1.208108527429013037e+02
9.700000000000001066e+00 1.159008998798145882e+02
9.800000000000000711e+00 1.107971523868420007e+02
9.900000000000000355e+00 1.054975419199810744e+02
1.000000000000000000e+01 1.000000000000000000e+02
