t = 24.200000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.864638669854756348e+00
2.000000000000000111e-01 5.728700148462610109e+00
3.000000000000000444e-01 8.591605943613602747e+00
4.000000000000000222e-01 1.145277496205335410e+01
5.000000000000000000e-01 1.431162221116578515e+01
6.000000000000000888e-01 1.716755750330362673e+01
7.000000000000000666e-01 2.001998416365239208e+01
8.000000000000000444e-01 2.286829774251622993e+01
9.000000000000000222e-01 2.571188473291712384e+01
1.000000000000000000e+00 2.855012129440290281e+01
1.100000000000000089e+00 3.138237198396376115e+01
1.200000000000000178e+00 3.420798849496190286e+01
1.300000000000000044e+00 3.702630840498424902e+01
1.400000000000000133e+00 3.983665393353373929e+01
1.500000000000000000e+00 4.263833071048084378e+01
1.600000000000000089e+00 4.543062655620335022e+01
1.700000000000000178e+00 4.821281027434870481e+01
1.800000000000000044e+00 5.098413045816019462e+01
1.900000000000000133e+00 5.374381431131449460e+01
2.000000000000000000e+00 5.649106648422510091e+01
2.100000000000000089e+00 5.922506792677276621e+01
2.200000000000000178e+00 6.194497475842978673e+01
2.300000000000000266e+00 6.464991715675206763e+01
2.400000000000000355e+00 6.733899826521735577e+01
2.500000000000000000e+00 7.001129312139413230e+01
2.600000000000000089e+00 7.266584760642960816e+01
2.700000000000000178e+00 7.530167741684959992e+01
2.800000000000000266e+00 7.791776705966611871e+01
2.900000000000000355e+00 8.051306887179028138e+01
3.000000000000000000e+00 8.308650206475012112e+01
3.100000000000000089e+00 8.563695179571236338e+01
3.200000000000000178e+00 8.816326826580682052e+01
3.300000000000000266e+00 9.066426584674985634e+01
3.400000000000000355e+00 9.313872223675893736e+01
3.500000000000000000e+00 9.558537764674622395e+01
3.600000000000000089e+00 9.800293401777162217e+01
3.700000000000000178e+00 1.003900542707285410e+02
3.800000000000000266e+00 1.027453615892249985e+02
3.900000000000000355e+00 1.050674387366106544e+02
4.000000000000000000e+00 1.073548274080876581e+02
4.100000000000000533e+00 1.096060276188270421e+02
4.200000000000000178e+00 1.118194971289952377e+02
4.299999999999999822e+00 1.139936509065758656e+02
4.400000000000000355e+00 1.161268606288495562e+02
4.500000000000000000e+00 1.182174542233720302e+02
4.600000000000000533e+00 1.202637154492638842e+02
4.700000000000000178e+00 1.222638835195974991e+02
4.800000000000000711e+00 1.242161527656366218e+02
4.900000000000000355e+00 1.261186723436512125e+02
5.000000000000000000e+00 1.279695459849953920e+02
5.100000000000000533e+00 1.297668317900993316e+02
5.200000000000000178e+00 1.315085420669870189e+02
5.300000000000000711e+00 1.331926432148894150e+02
5.400000000000000355e+00 1.348170556534801960e+02
5.500000000000000000e+00 1.363796537982141501e+02
5.600000000000000533e+00 1.378782660822013213e+02
5.700000000000000178e+00 1.393106750249997106e+02
5.800000000000000711e+00 1.406746173486573923e+02
5.900000000000000355e+00 1.419677841412809016e+02
6.000000000000000000e+00 1.431878210683515249e+02
6.100000000000000533e+00 1.443323286319531178e+02
6.200000000000000178e+00 1.453988624780164116e+02
6.300000000000000711e+00 1.463849337516237767e+02
6.400000000000000355e+00 1.472880095003563099e+02
6.500000000000000000e+00 1.481055131256021866e+02
6.600000000000000533e+00 1.488348248816795660e+02
6.700000000000000178e+00 1.494732824225627326e+02
6.800000000000000711e+00 1.500181813959324018e+02
6.900000000000000355e+00 1.504667760842044970e+02
7.000000000000000000e+00 1.508162800921232645e+02
7.100000000000000533e+00 1.510638670804355854e+02
7.200000000000000178e+00 1.512066715450950767e+02
7.300000000000000711e+00 1.512417896413750213e+02
7.400000000000000355e+00 1.511662800521996814e+02
7.500000000000000000e+00 1.509771648999355875e+02
7.600000000000000533e+00 1.506714307008143976e+02
7.700000000000000178e+00 1.502460293610918427e+02
7.800000000000000711e+00 1.496978792139788084e+02
7.900000000000000355e+00 1.490238660963150323e+02
8.000000000000000000e+00 1.482208444638888807e+02
8.099999999999999645e+00 1.472856385442433691e+02
8.200000000000001066e+00 1.462150435257448748e+02
8.300000000000000711e+00 1.450058267816293380e+02
8.400000000000000355e+00 1.436547291276811507e+02
8.500000000000000000e+00 1.421584661121416673e+02
8.599999999999999645e+00 1.405137293363884226e+02
8.700000000000001066e+00 1.387171878048719122e+02
8.800000000000000711e+00 1.367654893027458058e+02
8.900000000000000355e+00 1.346552617995762660e+02
9.000000000000000000e+00 1.323831148774717690e+02
9.099999999999999645e+00 1.299456411819283517e+02
9.200000000000001066e+00 1.273394178936462851e+02
9.300000000000000711e+00 1.245610082195355517e+02
9.400000000000000355e+00 1.216069629010924018e+02
9.500000000000000000e+00 1.184738217382988523e+02
9.600000000000001421e+00 1.151581151271668944e+02
9.700000000000001066e+00 1.116563656090257695e+02
9.800000000000000711e+00 1.079650894296274828e+02
9.900000000000000355e+00 1.040807981061299046e+02
1.000000000000000000e+01 1.000000000000000000e+02
