t = 53.600000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.985597261290840354e+00
2.000000000000000111e-01 7.969537283001819183e+00
3.000000000000000444e-01 1.195016248762198607e+01
4.000000000000000222e-01 1.592581462211039245e+01
5.000000000000000000e-01 1.989483442096125287e+01
6.000000000000000888e-01 2.385556127026434581e+01
7.000000000000000666e-01 2.780633287309095181e+01
8.000000000000000444e-01 3.174548491653430915e+01
9.000000000000000222e-01 3.567135074073184597e+01
1.000000000000000000e+00 3.958226101019473475e+01
1.100000000000000089e+00 4.347654338776793992e+01
1.200000000000000178e+00 4.735252221154125607e+01
1.300000000000000044e+00 5.120851817502934722e+01
1.400000000000000133e+00 5.504284801093519519e+01
1.500000000000000000e+00 5.885382417880795458e+01
1.600000000000000089e+00 6.263975455690297167e+01
1.700000000000000178e+00 6.639894213854655902e+01
1.800000000000000044e+00 7.012968473330508345e+01
1.900000000000000133e+00 7.383027467325192106e+01
2.000000000000000000e+00 7.749899852462178274e+01
2.100000000000000089e+00 8.113413680513647819e+01
2.200000000000000178e+00 8.473396370728016791e+01
2.300000000000000266e+00 8.829674682779734951e+01
2.400000000000000355e+00 9.182074690367959136e+01
2.500000000000000000e+00 9.530421755490162639e+01
2.600000000000000089e+00 9.874540503416022830e+01
2.700000000000000178e+00 1.021425479838628831e+02
2.800000000000000266e+00 1.054938772006063630e+02
2.900000000000000355e+00 1.087976154073769379e+02
3.000000000000000000e+00 1.120519770336977672e+02
3.100000000000000089e+00 1.152551680039403550e+02
3.200000000000000178e+00 1.184053855340091843e+02
3.300000000000000266e+00 1.215008179366011660e+02
3.400000000000000355e+00 1.245396444352316792e+02
3.500000000000000000e+00 1.275200349872119432e+02
3.600000000000000089e+00 1.304401501157522603e+02
3.700000000000000178e+00 1.332981407513582610e+02
3.800000000000000266e+00 1.360921480826774541e+02
3.900000000000000355e+00 1.388203034169430339e+02
4.000000000000000000e+00 1.414807280501547950e+02
4.100000000000000533e+00 1.440715331471252227e+02
4.200000000000000178e+00 1.465908196315107546e+02
4.299999999999999822e+00 1.490366780859377229e+02
4.400000000000000355e+00 1.514071886623221133e+02
4.500000000000000000e+00 1.537004210024733482e+02
4.600000000000000533e+00 1.559144341690612805e+02
4.700000000000000178e+00 1.580472765870158867e+02
4.800000000000000711e+00 1.600969859954187768e+02
4.900000000000000355e+00 1.620615894099348964e+02
5.000000000000000000e+00 1.639391030958232420e+02
5.100000000000000533e+00 1.657275325515543614e+02
5.200000000000000178e+00 1.674248725030517733e+02
5.300000000000000711e+00 1.690291069085649269e+02
5.400000000000000355e+00 1.705382089741696632e+02
5.500000000000000000e+00 1.719501411798825075e+02
5.600000000000000533e+00 1.732628553163639822e+02
5.700000000000000178e+00 1.744742925321764915e+02
5.800000000000000711e+00 1.755823833915509908e+02
5.900000000000000355e+00 1.765850479426067352e+02
6.000000000000000000e+00 1.774801957959581955e+02
6.100000000000000533e+00 1.782657262136324618e+02
6.200000000000000178e+00 1.789395282082106462e+02
6.300000000000000711e+00 1.794994806520965653e+02
6.400000000000000355e+00 1.799434523968058954e+02
6.500000000000000000e+00 1.802693024021589281e+02
6.600000000000000533e+00 1.804748798752504797e+02
6.700000000000000178e+00 1.805580244190606152e+02
6.800000000000000711e+00 1.805165661905605532e+02
6.900000000000000355e+00 1.803483260681579168e+02
7.000000000000000000e+00 1.800511158283174211e+02
7.100000000000000533e+00 1.796227383311827452e+02
7.200000000000000178e+00 1.790609877150173759e+02
7.300000000000000711e+00 1.783636495992723496e+02
7.400000000000000355e+00 1.775285012960817141e+02
7.500000000000000000e+00 1.765533120299764960e+02
7.600000000000000533e+00 1.754358431656009429e+02
7.700000000000000178e+00 1.741738484432065093e+02
7.800000000000000711e+00 1.727650742216906679e+02
7.900000000000000355e+00 1.712072597289415796e+02
8.000000000000000000e+00 1.694981373192405840e+02
8.099999999999999645e+00 1.676354327374686193e+02
8.200000000000001066e+00 1.656168653898554908e+02
8.300000000000000711e+00 1.634401486210050507e+02
8.400000000000000355e+00 1.611029899969207690e+02
8.500000000000000000e+00 1.586030915937540158e+02
8.599999999999999645e+00 1.559381502919879949e+02
8.700000000000001066e+00 1.531058580757668039e+02
8.800000000000000711e+00 1.501039023370736345e+02
8.900000000000000355e+00 1.469299661844566174e+02
9.000000000000000000e+00 1.435817287559974886e+02
9.099999999999999645e+00 1.400568655362127970e+02
9.200000000000001066e+00 1.363530486765739909e+02
9.300000000000000711e+00 1.324679473193292552e+02
9.400000000000000355e+00 1.283992279243058476e+02
9.500000000000000000e+00 1.241445545983701493e+02
9.600000000000001421e+00 1.197015894272185363e+02
9.700000000000001066e+00 1.150679928091708319e+02
9.800000000000000711e+00 1.102414237906346983e+02
9.900000000000000355e+00 1.052195404029102406e+02
1.000000000000000000e+01 1.000000000000000000e+02
