t = 30.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.273199626897288717e+00
2.000000000000000111e-01 6.545438031997184325e+00
3.000000000000000444e-01 9.815752996409814912e+00
4.000000000000000222e-01 1.308318030793389219e+01
5.000000000000000000e-01 1.634675276658448340e+01
6.000000000000000888e-01 1.960549919273973174e+01
7.000000000000000666e-01 2.285844343877747065e+01
8.000000000000000444e-01 2.610460340507110288e+01
9.000000000000000222e-01 2.934299006121166542e+01
1.000000000000000000e+00 3.257260647332066839e+01
1.100000000000000089e+00 3.579244683831510798e+01
1.200000000000000178e+00 3.900149552598238500e+01
1.300000000000000044e+00 4.219872612971916226e+01
1.400000000000000133e+00 4.538310052678346551e+01
1.500000000000000000e+00 4.855356794890428773e+01
1.600000000000000089e+00 5.170906406408783340e+01
1.700000000000000178e+00 5.484851007045301685e+01
1.800000000000000044e+00 5.797081180292291691e+01
1.900000000000000133e+00 6.107485885359104572e+01
2.000000000000000000e+00 6.415952370657420545e+01
2.100000000000000089e+00 6.722366088815547869e+01
2.200000000000000178e+00 7.026610613301140518e+01
2.300000000000000266e+00 7.328567556730918398e+01
2.400000000000000355e+00 7.628116490944813677e+01
2.500000000000000000e+00 7.925134868921041686e+01
2.600000000000000089e+00 8.219497948607346416e+01
2.700000000000000178e+00 8.511078718742552951e+01
2.800000000000000266e+00 8.799747826741240431e+01
2.900000000000000355e+00 9.085373508713006174e+01
3.000000000000000000e+00 9.367821521686391861e+01
3.100000000000000089e+00 9.646955078106067560e+01
3.200000000000000178e+00 9.922634782670250786e+01
3.300000000000000266e+00 1.019471857157383425e+02
3.400000000000000355e+00 1.046306165422079175e+02
3.500000000000000000e+00 1.072751645746782714e+02
3.600000000000000089e+00 1.098793257245919648e+02
3.700000000000000178e+00 1.124415670411086268e+02
3.800000000000000266e+00 1.149603262329998756e+02
3.900000000000000355e+00 1.174340112181366891e+02
4.000000000000000000e+00 1.198609997010873514e+02
4.100000000000000533e+00 1.222396387793202166e+02
4.200000000000000178e+00 1.245682445784832737e+02
4.299999999999999822e+00 1.268451019172078418e+02
4.400000000000000355e+00 1.290684640018577909e+02
4.500000000000000000e+00 1.312365521516215949e+02
4.600000000000000533e+00 1.333475555543168412e+02
4.700000000000000178e+00 1.353996310532494078e+02
4.800000000000000711e+00 1.373909029654424501e+02
4.900000000000000355e+00 1.393194629315204622e+02
5.000000000000000000e+00 1.411833697975049802e+02
5.100000000000000533e+00 1.429806495287481027e+02
5.200000000000000178e+00 1.447092951561990901e+02
5.300000000000000711e+00 1.463672667551680036e+02
5.400000000000000355e+00 1.479524914567184339e+02
5.500000000000000000e+00 1.494628634917884256e+02
5.600000000000000533e+00 1.508962442681061589e+02
5.700000000000000178e+00 1.522504624799325370e+02
5.800000000000000711e+00 1.535233142506293973e+02
5.900000000000000355e+00 1.547125633080174509e+02
6.000000000000000000e+00 1.558159411924527546e+02
6.100000000000000533e+00 1.568311474975157864e+02
6.200000000000000178e+00 1.577558501431713296e+02
6.300000000000000711e+00 1.585876856812220410e+02
6.400000000000000355e+00 1.593242596328421428e+02
6.500000000000000000e+00 1.599631468579417515e+02
6.600000000000000533e+00 1.605018919560766051e+02
6.700000000000000178e+00 1.609380096985811690e+02
6.800000000000000711e+00 1.612689854915669230e+02
6.900000000000000355e+00 1.614922758693925857e+02
7.000000000000000000e+00 1.616053090181752907e+02
7.100000000000000533e+00 1.616054853288776201e+02
7.200000000000000178e+00 1.614901779794690526e+02
7.300000000000000711e+00 1.612567335456252806e+02
7.400000000000000355e+00 1.609024726393941762e+02
7.500000000000000000e+00 1.604246905752229395e+02
7.600000000000000533e+00 1.598206580627065705e+02
7.700000000000000178e+00 1.590876219253853208e+02
7.800000000000000711e+00 1.582228058448850447e+02
7.900000000000000355e+00 1.572234111296635035e+02
8.000000000000000000e+00 1.560866175075933597e+02
8.099999999999999645e+00 1.548095839415827299e+02
8.200000000000001066e+00 1.533894494674044324e+02
8.300000000000000711e+00 1.518233340528763051e+02
8.400000000000000355e+00 1.501083394775069735e+02
8.500000000000000000e+00 1.482415502316953280e+02
8.599999999999999645e+00 1.462200344345457665e+02
8.700000000000001066e+00 1.440408447693368998e+02
8.800000000000000711e+00 1.417010194356582247e+02
8.900000000000000355e+00 1.391975831172064773e+02
9.000000000000000000e+00 1.365275479642139089e+02
9.099999999999999645e+00 1.336879145894597514e+02
9.200000000000001066e+00 1.306756730767980343e+02
9.300000000000000711e+00 1.274878040011196560e+02
9.400000000000000355e+00 1.241212794586483028e+02
9.500000000000000000e+00 1.205730641064595261e+02
9.600000000000001421e+00 1.168401162100962694e+02
9.700000000000001066e+00 1.129193886981456529e+02
9.800000000000000711e+00 1.088078302226303862e+02
9.900000000000000355e+00 1.045023862240627324e+02
1.000000000000000000e+01 1.000000000000000000e+02
