t = 88.500000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.270671755350375243e+00
2.000000000000000111e-01 8.539405021061757139e+00
3.000000000000000444e-01 1.280426124679221722e+01
4.000000000000000222e-01 1.706330176085384309e+01
5.000000000000000000e-01 2.131458770968948002e+01
6.000000000000000888e-01 2.555617999752890412e+01
7.000000000000000666e-01 2.978613922628405675e+01
8.000000000000000444e-01 3.400252563574262155e+01
9.000000000000000222e-01 3.820339904411893883e+01
1.000000000000000000e+00 4.238681878902099243e+01
1.100000000000000089e+00 4.655084366889164471e+01
1.200000000000000178e+00 5.069353188498197937e+01
1.300000000000000044e+00 5.481294098391399672e+01
1.400000000000000133e+00 5.890712780088932732e+01
1.500000000000000000e+00 6.297414840359993349e+01
1.600000000000000089e+00 6.701205803689640561e+01
1.700000000000000178e+00 7.101891106826803934e+01
1.800000000000000044e+00 7.499276093418905020e+01
1.900000000000000133e+00 7.893166008738333517e+01
2.000000000000000000e+00 8.283365994506014829e+01
2.100000000000000089e+00 8.669681083817164335e+01
2.200000000000000178e+00 9.051916196174236973e+01
2.300000000000000266e+00 9.429876132631994778e+01
2.400000000000000355e+00 9.803365571059448769e+01
2.500000000000000000e+00 1.017218906152337325e+02
2.600000000000000089e+00 1.053615102179794007e+02
2.700000000000000178e+00 1.089505573300489942e+02
2.800000000000000266e+00 1.124870733538865295e+02
2.900000000000000355e+00 1.159690982423030476e+02
3.000000000000000000e+00 1.193946704590482000e+02
3.100000000000000089e+00 1.227618269408509661e+02
3.200000000000000178e+00 1.260686030609672486e+02
3.300000000000000266e+00 1.293130325942709362e+02
3.400000000000000355e+00 1.324931476839219044e+02
3.500000000000000000e+00 1.356069788096446018e+02
3.600000000000000089e+00 1.386525547576477777e+02
3.700000000000000178e+00 1.416279025922157757e+02
3.800000000000000266e+00 1.445310476289994313e+02
3.900000000000000355e+00 1.473600134100320531e+02
4.000000000000000000e+00 1.501128216804963245e+02
4.100000000000000533e+00 1.527874923672637806e+02
4.200000000000000178e+00 1.553820435592293165e+02
4.299999999999999822e+00 1.578944914894593694e+02
4.400000000000000355e+00 1.603228505191714817e+02
4.500000000000000000e+00 1.626651331235611622e+02
4.600000000000000533e+00 1.649193498794900563e+02
4.700000000000000178e+00 1.670835094550475333e+02
4.800000000000000711e+00 1.691556186009960072e+02
4.900000000000000355e+00 1.711336821441083487e+02
5.000000000000000000e+00 1.730157029824041217e+02
5.100000000000000533e+00 1.747996820822891380e+02
5.200000000000000178e+00 1.764836184776015386e+02
5.300000000000000711e+00 1.780655092705647746e+02
5.400000000000000355e+00 1.795433496346470861e+02
5.500000000000000000e+00 1.809151328193242705e+02
5.600000000000000533e+00 1.821788501567413334e+02
5.700000000000000178e+00 1.833324910702663715e+02
5.800000000000000711e+00 1.843740430849277914e+02
5.900000000000000355e+00 1.853014918397256281e+02
6.000000000000000000e+00 1.861128211018035188e+02
6.100000000000000533e+00 1.868060127824684287e+02
6.200000000000000178e+00 1.873790469550416447e+02
6.300000000000000711e+00 1.878299018745236708e+02
6.400000000000000355e+00 1.881565539990537559e+02
6.500000000000000000e+00 1.883569780131425659e+02
6.600000000000000533e+00 1.884291468526552080e+02
6.700000000000000178e+00 1.883710317315201337e+02
6.800000000000000711e+00 1.881806021701372629e+02
6.900000000000000355e+00 1.878558260254575032e+02
7.000000000000000000e+00 1.873946695227039072e+02
7.100000000000000533e+00 1.867950972887031469e+02
7.200000000000000178e+00 1.860550723867944498e+02
7.300000000000000711e+00 1.851725563532814078e+02
7.400000000000000355e+00 1.841455092353911596e+02
7.500000000000000000e+00 1.829718896307027194e+02
7.600000000000000533e+00 1.816496547280060838e+02
7.700000000000000178e+00 1.801767603495520120e+02
7.800000000000000711e+00 1.785511609946497344e+02
7.900000000000000355e+00 1.767708098845710367e+02
8.000000000000000000e+00 1.748336590087149887e+02
8.099999999999999645e+00 1.727376591719889802e+02
8.200000000000001066e+00 1.704807600433580888e+02
8.300000000000000711e+00 1.680609102055162509e+02
8.400000000000000355e+00 1.654760572056287060e+02
8.500000000000000000e+00 1.627241476070969668e+02
8.599999999999999645e+00 1.598031270422944488e+02
8.700000000000001066e+00 1.567109402662210300e+02
8.800000000000000711e+00 1.534455312110234217e+02
8.900000000000000355e+00 1.500048430413272911e+02
9.000000000000000000e+00 1.463868182103275331e+02
9.099999999999999645e+00 1.425893985165802462e+02
9.200000000000001066e+00 1.386105251614405631e+02
9.300000000000000711e+00 1.344481388070906007e+02
9.400000000000000355e+00 1.301001796350984137e+02
9.500000000000000000e+00 1.255645874054522864e+02
9.600000000000001421e+00 1.208393015160105506e+02
9.700000000000001066e+00 1.159222610623092180e+02
9.800000000000000711e+00 1.108114048976671313e+02
9.900000000000000355e+00 1.055046716935310798e+02
1.000000000000000000e+01 1.000000000000000000e+02
