t = 60.100000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.080721052402800808e+00
2.000000000000000111e-01 8.159691050062241047e+00
3.000000000000000444e-01 1.223515869264921285e+01
4.000000000000000222e-01 1.630537218890510331e+01
5.000000000000000000e-01 2.036857901178180441e+01
6.000000000000000888e-01 2.442302565430674832e+01
7.000000000000000666e-01 2.846695738641355433e+01
8.000000000000000444e-01 3.249861801297792852e+01
9.000000000000000222e-01 3.651624963329722817e+01
1.000000000000000000e+00 4.051809240225070141e+01
1.100000000000000089e+00 4.450238429337591839e+01
1.200000000000000178e+00 4.846736086409462985e+01
1.300000000000000044e+00 5.241125502331972541e+01
1.400000000000000133e+00 5.633229680167222853e+01
1.500000000000000000e+00 6.022871312453462878e+01
1.600000000000000089e+00 6.409872758816469229e+01
1.700000000000000178e+00 6.794056023908993325e+01
1.800000000000000044e+00 7.175242735700082619e+01
1.900000000000000133e+00 7.553254124135621339e+01
2.000000000000000000e+00 7.927911000191167545e+01
2.100000000000000089e+00 8.299033735337739870e+01
2.200000000000000178e+00 8.666442241440779526e+01
2.300000000000000266e+00 9.029955951112164314e+01
2.400000000000000355e+00 9.389393798534585756e+01
2.500000000000000000e+00 9.744574200777266526e+01
2.600000000000000089e+00 1.009531503962140278e+02
2.700000000000000178e+00 1.044143364391328674e+02
2.800000000000000266e+00 1.078274677246256346e+02
2.900000000000000355e+00 1.111907059750241018e+02
3.000000000000000000e+00 1.145022068872805789e+02
3.100000000000000089e+00 1.177601199792932505e+02
3.200000000000000178e+00 1.209625884423240763e+02
3.300000000000000266e+00 1.241077489996548593e+02
3.400000000000000355e+00 1.271937317716207616e+02
3.500000000000000000e+00 1.302186601471551626e+02
3.600000000000000089e+00 1.331806506619718675e+02
3.700000000000000178e+00 1.360778128835061125e+02
3.800000000000000266e+00 1.389082493027278247e+02
3.900000000000000355e+00 1.416700552329336347e+02
4.000000000000000000e+00 1.443613187156182676e+02
4.100000000000000533e+00 1.469801204335182376e+02
4.200000000000000178e+00 1.495245336309140782e+02
4.299999999999999822e+00 1.519926240412701191e+02
4.400000000000000355e+00 1.543824498222831778e+02
4.500000000000000000e+00 1.566920614984048257e+02
4.600000000000000533e+00 1.589195019108944109e+02
4.700000000000000178e+00 1.610628061754521241e+02
4.800000000000000711e+00 1.631200016474746803e+02
4.900000000000000355e+00 1.650891078949675546e+02
5.000000000000000000e+00 1.669681366791421055e+02
5.100000000000000533e+00 1.687550919427155520e+02
5.200000000000000178e+00 1.704479698059268458e+02
5.300000000000000711e+00 1.720447585702726201e+02
5.400000000000000355e+00 1.735434387299590355e+02
5.500000000000000000e+00 1.749419829910599162e+02
5.600000000000000533e+00 1.762383562983613388e+02
5.700000000000000178e+00 1.774305158698676053e+02
5.800000000000000711e+00 1.785164112389339550e+02
5.900000000000000355e+00 1.794939843039857408e+02
6.000000000000000000e+00 1.803611693857745024e+02
6.100000000000000533e+00 1.811158932921152598e+02
6.200000000000000178e+00 1.817560753900412749e+02
6.300000000000000711e+00 1.822796276853052859e+02
6.400000000000000355e+00 1.826844549091495082e+02
6.500000000000000000e+00 1.829684546122582844e+02
6.600000000000000533e+00 1.831295172658016099e+02
6.700000000000000178e+00 1.831655263694698306e+02
6.800000000000000711e+00 1.830743585663928457e+02
6.900000000000000355e+00 1.828538837648311244e+02
7.000000000000000000e+00 1.825019652665181411e+02
7.100000000000000533e+00 1.820164599015279805e+02
7.200000000000000178e+00 1.813952181695354682e+02
7.300000000000000711e+00 1.806360843873286512e+02
7.400000000000000355e+00 1.797368968424290472e+02
7.500000000000000000e+00 1.786954879526679463e+02
7.600000000000000533e+00 1.775096844315607427e+02
7.700000000000000178e+00 1.761773074593170634e+02
7.800000000000000711e+00 1.746961728593171017e+02
7.900000000000000355e+00 1.730640912798805289e+02
8.000000000000000000e+00 1.712788683811483565e+02
8.099999999999999645e+00 1.693383050268932095e+02
8.200000000000001066e+00 1.672401974810686340e+02
8.300000000000000711e+00 1.649823376089039186e+02
8.400000000000000355e+00 1.625625130823445090e+02
8.500000000000000000e+00 1.599785075896367630e+02
8.599999999999999645e+00 1.572281010488489983e+02
8.700000000000001066e+00 1.543090698251180299e+02
8.800000000000000711e+00 1.512191869514072380e+02
8.900000000000000355e+00 1.479562223525567788e+02
9.000000000000000000e+00 1.445179430724062399e+02
9.099999999999999645e+00 1.409021135037640988e+02
9.200000000000001066e+00 1.371064956209971513e+02
9.300000000000000711e+00 1.331288492150104616e+02
9.400000000000000355e+00 1.289669321303844640e+02
9.500000000000000000e+00 1.246185005044364971e+02
9.600000000000001421e+00 1.200813090079693524e+02
9.700000000000001066e+00 1.153531110874694008e+02
9.800000000000000711e+00 1.104316592085142759e+02
9.900000000000000355e+00 1.053147051001506895e+02
1.000000000000000000e+01 1.000000000000000000e+02
