t = 26.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.013168173319868970e+00
2.000000000000000111e-01 6.025621734121867412e+00
3.000000000000000444e-01 9.036644868742367720e+00
4.000000000000000222e-01 1.204551936214762442e+01
5.000000000000000000e-01 1.505152339955235341e+01
6.000000000000000888e-01 1.805393037080296637e+01
7.000000000000000666e-01 2.105200767844755561e+01
8.000000000000000444e-01 2.404501555041514393e+01
9.000000000000000222e-01 2.703220585822712962e+01
1.000000000000000000e+00 3.001282094166458236e+01
1.100000000000000089e+00 3.298609244081543324e+01
1.200000000000000178e+00 3.595124013642629990e+01
1.300000000000000044e+00 3.890747079948432230e+01
1.400000000000000133e+00 4.185397705095472531e+01
1.500000000000000000e+00 4.478993623260022616e+01
1.600000000000000089e+00 4.771450928980912209e+01
1.700000000000000178e+00 5.062683966735813357e+01
1.800000000000000044e+00 5.352605221903701249e+01
1.900000000000000133e+00 5.641125213206046141e+01
2.000000000000000000e+00 5.928152386719302314e+01
2.100000000000000089e+00 6.213593011551102308e+01
2.200000000000000178e+00 6.497351077272422515e+01
2.300000000000000266e+00 6.779328193197802932e+01
2.400000000000000355e+00 7.059423489605413238e+01
2.500000000000000000e+00 7.337533520988473867e+01
2.600000000000000089e+00 7.613552171429128634e+01
2.700000000000000178e+00 7.887370562185429890e+01
2.800000000000000266e+00 8.158876961581601961e+01
2.900000000000000355e+00 8.427956697291030252e+01
3.000000000000000000e+00 8.694492071100835062e+01
3.100000000000000089e+00 8.958362276245998146e+01
3.200000000000000178e+00 9.219443317400174465e+01
3.300000000000000266e+00 9.477607933409299790e+01
3.400000000000000355e+00 9.732725522852938127e+01
3.500000000000000000e+00 9.984662072517168951e+01
3.600000000000000089e+00 1.023328008886131499e+02
3.700000000000000178e+00 1.047843853255952808e+02
3.800000000000000266e+00 1.071999275619647136e+02
3.900000000000000355e+00 1.095779444519463794e+02
4.000000000000000000e+00 1.119169156204898030e+02
4.100000000000000533e+00 1.142152829394248812e+02
4.200000000000000178e+00 1.164714500381416116e+02
4.299999999999999822e+00 1.186837818494856833e+02
4.400000000000000355e+00 1.208506041915358082e+02
4.500000000000000000e+00 1.229702033859041279e+02
4.600000000000000533e+00 1.250408259131722133e+02
4.700000000000000178e+00 1.270606781060463533e+02
4.800000000000000711e+00 1.290279258807848635e+02
4.900000000000000355e+00 1.309406945074181294e+02
5.000000000000000000e+00 1.327970684192482338e+02
5.100000000000000533e+00 1.345950910620792911e+02
5.200000000000000178e+00 1.363327647835935750e+02
5.300000000000000711e+00 1.380080507632495426e+02
5.400000000000000355e+00 1.396188689830390501e+02
5.500000000000000000e+00 1.411630982393987779e+02
5.600000000000000533e+00 1.426385761965298116e+02
5.700000000000000178e+00 1.440430994813346786e+02
5.800000000000000711e+00 1.453744238201368262e+02
5.900000000000000355e+00 1.466302642173005779e+02
6.000000000000000000e+00 1.478082951758235311e+02
6.100000000000000533e+00 1.489061509599236786e+02
6.200000000000000178e+00 1.499214258995954765e+02
6.300000000000000711e+00 1.508516747370579765e+02
6.400000000000000355e+00 1.516944130149675516e+02
6.500000000000000000e+00 1.524471175062159034e+02
6.600000000000000533e+00 1.531072266850814856e+02
6.700000000000000178e+00 1.536721412394498429e+02
6.800000000000000711e+00 1.541392246237644770e+02
6.900000000000000355e+00 1.545058036523167573e+02
7.000000000000000000e+00 1.547691691324286296e+02
7.100000000000000533e+00 1.549265765370285237e+02
7.200000000000000178e+00 1.549752467160662945e+02
7.300000000000000711e+00 1.549123666461589153e+02
7.400000000000000355e+00 1.547350902178053218e+02
7.500000000000000000e+00 1.544405390594548635e+02
7.600000000000000533e+00 1.540258033976606953e+02
7.700000000000000178e+00 1.534879429524977184e+02
7.800000000000000711e+00 1.528239878673718124e+02
7.900000000000000355e+00 1.520309396722971371e+02
8.000000000000000000e+00 1.511057722796674341e+02
8.099999999999999645e+00 1.500454330114987442e+02
8.200000000000001066e+00 1.488468436570729239e+02
8.300000000000000711e+00 1.475069015598648150e+02
8.400000000000000355e+00 1.460224807325903100e+02
8.500000000000000000e+00 1.443904329991700308e+02
8.599999999999999645e+00 1.426075891623594885e+02
8.700000000000001066e+00 1.406707601957578504e+02
8.800000000000000711e+00 1.385767384588679363e+02
8.900000000000000355e+00 1.363222989338432001e+02
9.000000000000000000e+00 1.339042004825241179e+02
9.099999999999999645e+00 1.313191871223322664e+02
9.200000000000001066e+00 1.285639893195604770e+02
9.300000000000000711e+00 1.256353252985701090e+02
9.400000000000000355e+00 1.225299023653788453e+02
9.500000000000000000e+00 1.192444182441015244e+02
9.600000000000001421e+00 1.157755624246826187e+02
9.700000000000001066e+00 1.121200175203430689e+02
9.800000000000000711e+00 1.082744606331457788e+02
9.900000000000000355e+00 1.042355647260736049e+02
1.000000000000000000e+01 1.000000000000000000e+02
