t = 68.600000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.166981874691731313e+00
2.000000000000000111e-01 8.332127584750086413e+00
3.000000000000000444e-01 1.249360080387364391e+01
4.000000000000000222e-01 1.664956488258435030e+01
5.000000000000000000e-01 2.079818268703777306e+01
6.000000000000000888e-01 2.493761643831111385e+01
7.000000000000000666e-01 2.906602755232756152e+01
8.000000000000000444e-01 3.318157648057493248e+01
9.000000000000000222e-01 3.728242255177562470e+01
1.000000000000000000e+00 4.136672381466420489e+01
1.100000000000000089e+00 4.543263688202758743e+01
1.200000000000000178e+00 4.947831677616173351e+01
1.300000000000000044e+00 5.350191677589736372e+01
1.400000000000000133e+00 5.750158826534555345e+01
1.500000000000000000e+00 6.147548058451231157e+01
1.600000000000000089e+00 6.542174088192983561e+01
1.700000000000000178e+00 6.933851396944935175e+01
1.800000000000000044e+00 7.322394217933941718e+01
1.900000000000000133e+00 7.707616522383011670e+01
2.000000000000000000e+00 8.089332005724186558e+01
2.100000000000000089e+00 8.467354074083525006e+01
2.200000000000000178e+00 8.841495831051449272e+01
2.300000000000000266e+00 9.211570064751602160e+01
2.400000000000000355e+00 9.577389235220884700e+01
2.500000000000000000e+00 9.938765462113191518e+01
2.600000000000000089e+00 1.029551051273892881e+02
2.700000000000000178e+00 1.064743579045215540e+02
2.800000000000000266e+00 1.099435232339680084e+02
2.900000000000000355e+00 1.133607075362305494e+02
3.000000000000000000e+00 1.167240132658467218e+02
3.100000000000000089e+00 1.200315388102755776e+02
3.200000000000000178e+00 1.232813783927959577e+02
3.300000000000000266e+00 1.264716219795138983e+02
3.400000000000000355e+00 1.296003551905696440e+02
3.500000000000000000e+00 1.326656592156332124e+02
3.600000000000000089e+00 1.356656107337705066e+02
3.700000000000000178e+00 1.385982818377606804e+02
3.800000000000000266e+00 1.414617399629383669e+02
3.900000000000000355e+00 1.442540478206315697e+02
4.000000000000000000e+00 1.469732633362604872e+02
4.100000000000000533e+00 1.496174395921589451e+02
4.200000000000000178e+00 1.521846247751744556e+02
4.299999999999999822e+00 1.546728621290991441e+02
4.400000000000000355e+00 1.570801899119779819e+02
4.500000000000000000e+00 1.594046413583370168e+02
4.600000000000000533e+00 1.616442446463686906e+02
4.700000000000000178e+00 1.637970228701067299e+02
4.800000000000000711e+00 1.658609940166180650e+02
4.900000000000000355e+00 1.678341709482345436e+02
5.000000000000000000e+00 1.697145613898420038e+02
5.100000000000000533e+00 1.715001679212389263e+02
5.200000000000000178e+00 1.731889879745729957e+02
5.300000000000000711e+00 1.747790138368574162e+02
5.400000000000000355e+00 1.762682326575652780e+02
5.500000000000000000e+00 1.776546264612938160e+02
5.600000000000000533e+00 1.789361721654868234e+02
5.700000000000000178e+00 1.801108416031973434e+02
5.800000000000000711e+00 1.811766015508683552e+02
5.900000000000000355e+00 1.821314137611043122e+02
6.000000000000000000e+00 1.829732350004006776e+02
6.100000000000000533e+00 1.837000170917952460e+02
6.200000000000000178e+00 1.843097069623982804e+02
6.300000000000000711e+00 1.848002466957548222e+02
6.400000000000000355e+00 1.851695735889883849e+02
6.500000000000000000e+00 1.854156202146683370e+02
6.600000000000000533e+00 1.855363144873409738e+02
6.700000000000000178e+00 1.855295797346583697e+02
6.800000000000000711e+00 1.853933347730347521e+02
6.900000000000000355e+00 1.851254939877559593e+02
7.000000000000000000e+00 1.847239674174627453e+02
7.100000000000000533e+00 1.841866608429247378e+02
7.200000000000000178e+00 1.835114758800174855e+02
7.300000000000000711e+00 1.826963100768107040e+02
7.400000000000000355e+00 1.817390570146723121e+02
7.500000000000000000e+00 1.806376064132877275e+02
7.600000000000000533e+00 1.793898442394917083e+02
7.700000000000000178e+00 1.779936528198048222e+02
7.800000000000000711e+00 1.764469109565633858e+02
7.900000000000000355e+00 1.747474940475286758e+02
8.000000000000000000e+00 1.728932742088570365e+02
8.099999999999999645e+00 1.708821204013095780e+02
8.200000000000001066e+00 1.687118985595771790e+02
8.300000000000000711e+00 1.663804717245927520e+02
8.400000000000000355e+00 1.638857001787000343e+02
8.500000000000000000e+00 1.612254415835463703e+02
8.599999999999999645e+00 1.583975511205624400e+02
8.700000000000001066e+00 1.553998816338905442e+02
8.800000000000000711e+00 1.522302837756207339e+02
8.900000000000000355e+00 1.488866061531904847e+02
9.000000000000000000e+00 1.453666954788036776e+02
9.099999999999999645e+00 1.416683967207203239e+02
9.200000000000001066e+00 1.377895532562681922e+02
9.300000000000000711e+00 1.337280070264252174e+02
9.400000000000000355e+00 1.294815986918195279e+02
9.500000000000000000e+00 1.250481677899942241e+02
9.600000000000001421e+00 1.204255528937806048e+02
9.700000000000001066e+00 1.156115917706241163e+02
9.800000000000000711e+00 1.106041215427048883e+02
9.900000000000000355e+00 1.054009788476960523e+02
1.000000000000000000e+01 1.000000000000000000e+02
