t = 64.000000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.124789532275766391e+00
2.000000000000000111e-01 8.247784532134014412e+00
3.000000000000000444e-01 1.236719026442898794e+01
4.000000000000000222e-01 1.648121158875833814e+01
5.000000000000000000e-01 2.058805275733439544e+01
6.000000000000000888e-01 2.468591721345432788e+01
7.000000000000000666e-01 2.877300739076789782e+01
8.000000000000000444e-01 3.284752451354082581e+01
9.000000000000000222e-01 3.690766839811061573e+01
1.000000000000000000e+00 4.095163725573071645e+01
1.100000000000000089e+00 4.497762749699734997e+01
1.200000000000000178e+00 4.898383353805191831e+01
1.300000000000000044e+00 5.296844760875014657e+01
1.400000000000000133e+00 5.692965956298700547e+01
1.500000000000000000e+00 6.086565669136456336e+01
1.600000000000000089e+00 6.477462353638759396e+01
1.700000000000000178e+00 6.865474171036889572e+01
1.800000000000000044e+00 7.250418971622454478e+01
1.900000000000000133e+00 7.632114277133500480e+01
2.000000000000000000e+00 8.010377263464651776e+01
2.100000000000000089e+00 8.385024743718312834e+01
2.200000000000000178e+00 8.755873151613613459e+01
2.300000000000000266e+00 9.122738525269556931e+01
2.400000000000000355e+00 9.485436491378260371e+01
2.500000000000000000e+00 9.843782249783990324e+01
2.600000000000000089e+00 1.019759055848315228e+02
2.700000000000000178e+00 1.054667571906005037e+02
2.800000000000000266e+00 1.089085156257284694e+02
2.900000000000000355e+00 1.122993143590354492e+02
3.000000000000000000e+00 1.156372818858556286e+02
3.100000000000000089e+00 1.189205416012184173e+02
3.200000000000000178e+00 1.221472116780601169e+02
3.300000000000000266e+00 1.253154049505870375e+02
3.400000000000000355e+00 1.284232288029043900e+02
3.500000000000000000e+00 1.314687850630216133e+02
3.600000000000000089e+00 1.344501699023379047e+02
3.700000000000000178e+00 1.373654737407083530e+02
3.800000000000000266e+00 1.402127811571839686e+02
3.900000000000000355e+00 1.429901708065135324e+02
4.000000000000000000e+00 1.456957153414901711e+02
4.100000000000000533e+00 1.483274813412189417e+02
4.200000000000000178e+00 1.508835292453772183e+02
4.299999999999999822e+00 1.533619132945320018e+02
4.400000000000000355e+00 1.557606814765735805e+02
4.500000000000000000e+00 1.580778754793184930e+02
4.600000000000000533e+00 1.603115306493288017e+02
4.700000000000000178e+00 1.624596759569885478e+02
4.800000000000000711e+00 1.645203339678714940e+02
4.900000000000000355e+00 1.664915208204292867e+02
5.000000000000000000e+00 1.683712462100218374e+02
5.100000000000000533e+00 1.701575133793059251e+02
5.200000000000000178e+00 1.718483191149915115e+02
5.300000000000000711e+00 1.734416537509694649e+02
5.400000000000000355e+00 1.749355011778076232e+02
5.500000000000000000e+00 1.763278388586058725e+02
5.600000000000000533e+00 1.776166378511947528e+02
5.700000000000000178e+00 1.787998628366564162e+02
5.800000000000000711e+00 1.798754721541390325e+02
5.900000000000000355e+00 1.808414178419312179e+02
6.000000000000000000e+00 1.816956456847556467e+02
6.100000000000000533e+00 1.824360952672354870e+02
6.200000000000000178e+00 1.830607000334813677e+02
6.300000000000000711e+00 1.835673873527394164e+02
6.400000000000000355e+00 1.839540785910365059e+02
6.500000000000000000e+00 1.842186891887517959e+02
6.600000000000000533e+00 1.843591287440380313e+02
6.700000000000000178e+00 1.843733011020106858e+02
6.800000000000000711e+00 1.842591044496167001e+02
6.900000000000000355e+00 1.840144314160896499e+02
7.000000000000000000e+00 1.836371691788918952e+02
7.100000000000000533e+00 1.831251995750395167e+02
7.200000000000000178e+00 1.824763992177003047e+02
7.300000000000000711e+00 1.816886396179494341e+02
7.400000000000000355e+00 1.807597873115630875e+02
7.500000000000000000e+00 1.796877039907247138e+02
7.600000000000000533e+00 1.784702466405140058e+02
7.700000000000000178e+00 1.771052676800441361e+02
7.800000000000000711e+00 1.755906151081073574e+02
7.900000000000000355e+00 1.739241326531863763e+02
8.000000000000000000e+00 1.721036599276818606e+02
8.099999999999999645e+00 1.701270325862053028e+02
8.200000000000001066e+00 1.679920824877801522e+02
8.300000000000000711e+00 1.656966378617915439e+02
8.400000000000000355e+00 1.632385234775201752e+02
8.500000000000000000e+00 1.606155608170937512e+02
8.599999999999999645e+00 1.578255682516846718e+02
8.700000000000001066e+00 1.548663612207802771e+02
8.800000000000000711e+00 1.517357524143484397e+02
8.900000000000000355e+00 1.484315519577184546e+02
9.000000000000000000e+00 1.449515675989954673e+02
9.099999999999999645e+00 1.412936048988223092e+02
9.200000000000001066e+00 1.374554674223020641e+02
9.300000000000000711e+00 1.334349569328918221e+02
9.400000000000000355e+00 1.292298735880751224e+02
9.500000000000000000e+00 1.248380161366214764e+02
9.600000000000001421e+00 1.202571821172368374e+02
9.700000000000001066e+00 1.154851680584096840e+02
9.800000000000000711e+00 1.105197696792538977e+02
9.900000000000000355e+00 1.053587820911523494e+02
1.000000000000000000e+01 1.000000000000000000e+02
