t = 56.600000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.033288090130478842e+00
2.000000000000000111e-01 8.064871912930941633e+00
3.000000000000000444e-01 1.209304690940363791e+01
4.000000000000000222e-01 1.611610793750243431e+01
5.000000000000000000e-01 2.013234898132614958e+01
6.000000000000000888e-01 2.414006286117207267e+01
7.000000000000000666e-01 2.813754094473512168e+01
8.000000000000000444e-01 3.212307285973700743e+01
9.000000000000000222e-01 3.609494620826819045e+01
1.000000000000000000e+00 4.005144628312400812e+01
1.100000000000000089e+00 4.399085578641420824e+01
1.200000000000000178e+00 4.791145455072287973e+01
1.300000000000000044e+00 5.181151926309355105e+01
1.400000000000000133e+00 5.568932319211109672e+01
1.500000000000000000e+00 5.954313591834922903e+01
1.600000000000000089e+00 6.337122306844931785e+01
1.700000000000000178e+00 6.717184605309209644e+01
1.800000000000000044e+00 7.094326180912091218e+01
1.900000000000000133e+00 7.468372254607002958e+01
2.000000000000000000e+00 7.839147549734819620e+01
2.100000000000000089e+00 8.206476267632253041e+01
2.200000000000000178e+00 8.570182063754307933e+01
2.300000000000000266e+00 8.930088024334364150e+01
2.400000000000000355e+00 9.286016643604887122e+01
2.500000000000000000e+00 9.637789801601223871e+01
2.600000000000000089e+00 9.985228742570384952e+01
2.700000000000000178e+00 1.032815405400610729e+02
2.800000000000000266e+00 1.066638564633093011e+02
2.900000000000000355e+00 1.099974273324525171e+02
3.000000000000000000e+00 1.132804381276285568e+02
3.100000000000000089e+00 1.165110664895155139e+02
3.200000000000000178e+00 1.196874825439702761e+02
3.300000000000000266e+00 1.228078487340724365e+02
3.400000000000000355e+00 1.258703196597390672e+02
3.500000000000000000e+00 1.288730419250696002e+02
3.600000000000000089e+00 1.318141539935708977e+02
3.700000000000000178e+00 1.346917860514066092e+02
3.800000000000000266e+00 1.375040598788062027e+02
3.900000000000000355e+00 1.402490887297601887e+02
4.000000000000000000e+00 1.429249772201214910e+02
4.100000000000000533e+00 1.455298212242234683e+02
4.200000000000000178e+00 1.480617077801176720e+02
4.299999999999999822e+00 1.505187150035249601e+02
4.400000000000000355e+00 1.528989120105855477e+02
4.500000000000000000e+00 1.552003588494851272e+02
4.600000000000000533e+00 1.574211064410250174e+02
4.700000000000000178e+00 1.595591965281954856e+02
4.800000000000000711e+00 1.616126616348032030e+02
4.900000000000000355e+00 1.635795250331936188e+02
5.000000000000000000e+00 1.654578007211015347e+02
5.100000000000000533e+00 1.672454934076531288e+02
5.200000000000000178e+00 1.689405985085337818e+02
5.300000000000000711e+00 1.705411021503276743e+02
5.400000000000000355e+00 1.720449811840251186e+02
5.500000000000000000e+00 1.734502032076853482e+02
5.600000000000000533e+00 1.747547265982329918e+02
5.700000000000000178e+00 1.759565005523574825e+02
5.800000000000000711e+00 1.770534651364760350e+02
5.900000000000000355e+00 1.780435513457113075e+02
6.000000000000000000e+00 1.789246811718260233e+02
6.100000000000000533e+00 1.796947676800487557e+02
6.200000000000000178e+00 1.803517150947153596e+02
6.300000000000000711e+00 1.808934188936416092e+02
6.400000000000000355e+00 1.813177659111357229e+02
6.500000000000000000e+00 1.816226344495484284e+02
6.600000000000000533e+00 1.818058943992515140e+02
6.700000000000000178e+00 1.818654073669272861e+02
6.800000000000000711e+00 1.817990268120420581e+02
6.900000000000000355e+00 1.816045981913699734e+02
7.000000000000000000e+00 1.812799591114245743e+02
7.100000000000000533e+00 1.808229394886481032e+02
7.200000000000000178e+00 1.802313617172009970e+02
7.300000000000000711e+00 1.795030408441857332e+02
7.400000000000000355e+00 1.786357847521328495e+02
7.500000000000000000e+00 1.776273943485685720e+02
7.600000000000000533e+00 1.764756637624777511e+02
7.700000000000000178e+00 1.751783805474680094e+02
7.800000000000000711e+00 1.737333258914342196e+02
7.900000000000000355e+00 1.721382748325173679e+02
8.000000000000000000e+00 1.703909964811433611e+02
8.099999999999999645e+00 1.684892542479236397e+02
8.200000000000001066e+00 1.664308060771917610e+02
8.300000000000000711e+00 1.642134046859459886e+02
8.400000000000000355e+00 1.618347978079607685e+02
8.500000000000000000e+00 1.592927284428270980e+02
8.599999999999999645e+00 1.565849351096750581e+02
8.700000000000001066e+00 1.537091521053276608e+02
8.800000000000000711e+00 1.506631097666311803e+02
8.900000000000000355e+00 1.474445347367020247e+02
9.000000000000000000e+00 1.440511502348278725e+02
9.099999999999999645e+00 1.404806763297554539e+02
9.200000000000001066e+00 1.367308302160948017e+02
9.300000000000000711e+00 1.327993264935671789e+02
9.400000000000000355e+00 1.286838774488191746e+02
9.500000000000000000e+00 1.243821933395261254e+02
9.600000000000001421e+00 1.198919826805022666e+02
9.700000000000001066e+00 1.152109525315356109e+02
9.800000000000000711e+00 1.103368087866613791e+02
9.900000000000000355e+00 1.052672564645899200e+02
1.000000000000000000e+01 1.000000000000000000e+02
