t = 46.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.837883569130068562e+00
2.000000000000000111e-01 7.674255414516243157e+00
3.000000000000000444e-01 1.150760333190203788e+01
4.000000000000000222e-01 1.533641415647462480e+01
5.000000000000000000e-01 1.915917328375837414e+01
6.000000000000000888e-01 2.297436419191314627e+01
7.000000000000000666e-01 2.678046796590361467e+01
8.000000000000000444e-01 3.057596282400400867e+01
9.000000000000000222e-01 3.435932364710053122e+01
1.000000000000000000e+00 3.812902151125107508e+01
1.100000000000000089e+00 4.188352322395873983e+01
1.200000000000000178e+00 4.562129086461219174e+01
1.300000000000000044e+00 4.934078132954201124e+01
1.400000000000000133e+00 5.304044588213766787e+01
1.500000000000000000e+00 5.671872970846511208e+01
1.600000000000000089e+00 6.037407147881994973e+01
1.700000000000000178e+00 6.400490291564484835e+01
1.800000000000000044e+00 6.760964836823504243e+01
1.900000000000000133e+00 7.118672439464791069e+01
2.000000000000000000e+00 7.473453935122689984e+01
2.100000000000000089e+00 7.825149299014246651e+01
2.200000000000000178e+00 8.173597606534481486e+01
2.300000000000000266e+00 8.518636994731589596e+01
2.400000000000000355e+00 8.860104624699897613e+01
2.500000000000000000e+00 9.197836644927599536e+01
2.600000000000000089e+00 9.531668155635338735e+01
2.700000000000000178e+00 9.861433174140790925e+01
2.800000000000000266e+00 1.018696460128343233e+02
2.900000000000000355e+00 1.050809418894260432e+02
3.000000000000000000e+00 1.082465250868101521e+02
3.100000000000000089e+00 1.113646892154466883e+02
3.200000000000000178e+00 1.144337154904917782e+02
3.300000000000000266e+00 1.174518724538124559e+02
3.400000000000000355e+00 1.204174157084290044e+02
3.500000000000000000e+00 1.233285876656494224e+02
3.600000000000000089e+00 1.261836173051473082e+02
3.700000000000000178e+00 1.289807199482233955e+02
3.800000000000000266e+00 1.317180970444775028e+02
3.900000000000000355e+00 1.343939359721040603e+02
4.000000000000000000e+00 1.370064098520124674e+02
4.100000000000000533e+00 1.395536773759589551e+02
4.200000000000000178e+00 1.420338826488641928e+02
4.299999999999999822e+00 1.444451550454762980e+02
4.400000000000000355e+00 1.467856090815247398e+02
4.500000000000000000e+00 1.490533442994972120e+02
4.600000000000000533e+00 1.512464451691573117e+02
4.700000000000000178e+00 1.533629810029053147e+02
4.800000000000000711e+00 1.554010058860714310e+02
4.900000000000000355e+00 1.573585586222148720e+02
5.000000000000000000e+00 1.592336626934884691e+02
5.100000000000000533e+00 1.610243262361125289e+02
5.200000000000000178e+00 1.627285420309885069e+02
5.300000000000000711e+00 1.643442875094659144e+02
5.400000000000000355e+00 1.658695247742631693e+02
5.500000000000000000e+00 1.673022006355265319e+02
5.600000000000000533e+00 1.686402466619966845e+02
5.700000000000000178e+00 1.698815792472383635e+02
5.800000000000000711e+00 1.710240996908721058e+02
5.900000000000000355e+00 1.720656942947333619e+02
6.000000000000000000e+00 1.730042344738690474e+02
6.100000000000000533e+00 1.738375768822664611e+02
6.200000000000000178e+00 1.745635635531955359e+02
6.300000000000000711e+00 1.751800220540297062e+02
6.400000000000000355e+00 1.756847656553978254e+02
6.500000000000000000e+00 1.760755935145029127e+02
6.600000000000000533e+00 1.763502908724320264e+02
6.700000000000000178e+00 1.765066292652650759e+02
6.800000000000000711e+00 1.765423667487775674e+02
6.900000000000000355e+00 1.764552481365192875e+02
7.000000000000000000e+00 1.762430052510360383e+02
7.100000000000000533e+00 1.759033571879888598e+02
7.200000000000000178e+00 1.754340105929128981e+02
7.300000000000000711e+00 1.748326599503438104e+02
7.400000000000000355e+00 1.740969878850284829e+02
7.500000000000000000e+00 1.732246654749235688e+02
7.600000000000000533e+00 1.722133525756739232e+02
7.700000000000000178e+00 1.710606981562514477e+02
7.800000000000000711e+00 1.697643406454228341e+02
7.900000000000000355e+00 1.683219082887045488e+02
8.000000000000000000e+00 1.667310195154519477e+02
8.099999999999999645e+00 1.649892833157196321e+02
8.200000000000001066e+00 1.630942996265198701e+02
8.300000000000000711e+00 1.610436597270965251e+02
8.400000000000000355e+00 1.588349466428219898e+02
8.500000000000000000e+00 1.564657355573176005e+02
8.599999999999999645e+00 1.539335942323872644e+02
8.700000000000001066e+00 1.512360834353474388e+02
8.800000000000000711e+00 1.483707573733293827e+02
8.900000000000000355e+00 1.453351641341203617e+02
9.000000000000000000e+00 1.421268461331069375e+02
9.099999999999999645e+00 1.387433405658743482e+02
9.200000000000001066e+00 1.351821798660113245e+02
9.300000000000000711e+00 1.314408921676651687e+02
9.400000000000000355e+00 1.275170017723846740e+02
9.500000000000000000e+00 1.234080296197873139e+02
9.600000000000001421e+00 1.191114937615801210e+02
9.700000000000001066e+00 1.146249098384623437e+02
9.800000000000000711e+00 1.099457915594331325e+02
9.900000000000000355e+00 1.050716511830276261e+02
1.000000000000000000e+01 1.000000000000000000e+02
