t = 14.200000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.977978853530428571e+00
2.000000000000000111e-01 3.956104053754947003e+00
3.000000000000000444e-01 5.934520488009755290e+00
4.000000000000000222e-01 7.913370124128925376e+00
5.000000000000000000e-01 9.892790548733826128e+00
6.000000000000000888e-01 1.187291350318888306e+01
7.000000000000000666e-01 1.385386341647538266e+01
8.000000000000000444e-01 1.583575593426039596e+01
9.000000000000000222e-01 1.781869644346954829e+01
1.000000000000000000e+00 1.980277859171043531e+01
1.100000000000000089e+00 2.178808280093770477e+01
1.200000000000000178e+00 2.377467477480147551e+01
1.300000000000000044e+00 2.576260399917761035e+01
1.400000000000000133e+00 2.775190223544134582e+01
1.500000000000000000e+00 2.974258200611509295e+01
1.600000000000000089e+00 3.173463507259658911e+01
1.700000000000000178e+00 3.372803090475467513e+01
1.800000000000000044e+00 3.572271514226785882e+01
1.900000000000000133e+00 3.771860804767316466e+01
2.000000000000000000e+00 3.971560295119233075e+01
2.100000000000000089e+00 4.171356468750632018e+01
2.200000000000000178e+00 4.371232802475897472e+01
2.300000000000000266e+00 4.571169608618568247e+01
2.400000000000000355e+00 4.771143876488224578e+01
2.500000000000000000e+00 4.971129113235403452e+01
2.600000000000000089e+00 5.171095184161392666e+01
2.700000000000000178e+00 5.371008152573041627e+01
2.800000000000000266e+00 5.570830119286375037e+01
2.900000000000000355e+00 5.770519061896713708e+01
3.000000000000000000e+00 5.970028673947284403e+01
3.100000000000000089e+00 6.169308204142728869e+01
3.200000000000000178e+00 6.368302295768594945e+01
3.300000000000000266e+00 6.566950826492642079e+01
3.400000000000000355e+00 6.765188748738589197e+01
3.500000000000000000e+00 6.962945930837794606e+01
3.600000000000000089e+00 7.160146999179052330e+01
3.700000000000000178e+00 7.356711181591394677e+01
3.800000000000000266e+00 7.552552152209112535e+01
3.900000000000000355e+00 7.747577878082327629e+01
4.000000000000000000e+00 7.941690467810275322e+01
4.100000000000000533e+00 8.134786022487668333e+01
4.200000000000000178e+00 8.326754489267395343e+01
4.299999999999999822e+00 8.517479517854918925e+01
4.400000000000000355e+00 8.706838320261221043e+01
4.500000000000000000e+00 8.894701534151899125e+01
4.600000000000000533e+00 9.080933090139831165e+01
4.700000000000000178e+00 9.265390083377701558e+01
4.800000000000000711e+00 9.447922649814620399e+01
4.900000000000000355e+00 9.628373847487750936e+01
5.000000000000000000e+00 9.806579543225517170e+01
5.100000000000000533e+00 9.982368305143189957e+01
5.200000000000000178e+00 1.015556130131471377e+02
5.300000000000000711e+00 1.032597220500612565e+02
5.400000000000000355e+00 1.049340710685607547e+02
5.500000000000000000e+00 1.065766443438752162e+02
5.600000000000000533e+00 1.081853487923164892e+02
5.700000000000000178e+00 1.097580133244045442e+02
5.800000000000000711e+00 1.112923882825815696e+02
5.900000000000000355e+00 1.127861449671355274e+02
6.000000000000000000e+00 1.142368752538579457e+02
6.100000000000000533e+00 1.156420913068456144e+02
6.200000000000000178e+00 1.169992253897244154e+02
6.300000000000000711e+00 1.183056297784239206e+02
6.400000000000000355e+00 1.195585767784648539e+02
6.500000000000000000e+00 1.207552588495378814e+02
6.600000000000000533e+00 1.218927888399514359e+02
6.700000000000000178e+00 1.229682003333098379e+02
6.800000000000000711e+00 1.239784481095497171e+02
6.900000000000000355e+00 1.249204087222149298e+02
7.000000000000000000e+00 1.257908811935877935e+02
7.100000000000000533e+00 1.265865878290176170e+02
7.200000000000000178e+00 1.273041751514985123e+02
7.300000000000000711e+00 1.279402149572473633e+02
7.400000000000000355e+00 1.284912054927205531e+02
7.500000000000000000e+00 1.289535727531865064e+02
7.600000000000000533e+00 1.293236719026409105e+02
7.700000000000000178e+00 1.295977888145143879e+02
7.800000000000000711e+00 1.297721417322788113e+02
7.900000000000000355e+00 1.298428830487112577e+02
8.000000000000000000e+00 1.298061012022245961e+02
8.099999999999999645e+00 1.296578226883210618e+02
8.200000000000001066e+00 1.293940141838747593e+02
8.300000000000000711e+00 1.290105847815981974e+02
8.400000000000000355e+00 1.285033883317023253e+02
8.500000000000000000e+00 1.278682258874176654e+02
8.599999999999999645e+00 1.271008482507097028e+02
8.700000000000001066e+00 1.261969586141940596e+02
8.800000000000000711e+00 1.251522152949412714e+02
8.900000000000000355e+00 1.239622345555541330e+02
9.000000000000000000e+00 1.226225935076084141e+02
9.099999999999999645e+00 1.211288330922687919e+02
9.200000000000001066e+00 1.194764611326282875e+02
9.300000000000000711e+00 1.176609554520740915e+02
9.400000000000000355e+00 1.156777670527536799e+02
9.500000000000000000e+00 1.135223233480076317e+02
9.600000000000001421e+00 1.111900314424460561e+02
9.700000000000001066e+00 1.086762814531792287e+02
9.800000000000000711e+00 1.059764498655677443e+02
9.900000000000000355e+00 1.030859029167368703e+02
1.000000000000000000e+01 1.000000000000000000e+02
