t = 9.500000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.436353233757926340e+00
2.000000000000000111e-01 2.873163189259065220e+00
3.000000000000000444e-01 4.310885443469202549e+00
4.000000000000000222e-01 5.749973282400628882e+00
5.000000000000000000e-01 7.190876552130728960e+00
6.000000000000000888e-01 8.634040505592466275e+00
7.000000000000000666e-01 1.007990464369044581e+01
8.000000000000000444e-01 1.152890154926565991e+01
9.000000000000000222e-01 1.298145571239492924e+01
1.000000000000000000e+00 1.443798234546875037e+01
1.100000000000000089e+00 1.589888618644412510e+01
1.200000000000000178e+00 1.736456028861878664e+01
1.300000000000000044e+00 1.883538479522083264e+01
1.400000000000000133e+00 2.031172569705482545e+01
1.500000000000000000e+00 2.179393357139325360e+01
1.600000000000000089e+00 2.328234230025298146e+01
1.700000000000000178e+00 2.477726776615057602e+01
1.800000000000000044e+00 2.627900652339163656e+01
1.900000000000000133e+00 2.778783444291733673e+01
2.000000000000000000e+00 2.930400532871002284e+01
2.100000000000000089e+00 3.082774950374952994e+01
2.200000000000000178e+00 3.235927236351518133e+01
2.300000000000000266e+00 3.389875289504740863e+01
2.400000000000000355e+00 3.544634215961853130e+01
2.500000000000000000e+00 3.700216173711736900e+01
2.600000000000000089e+00 3.856630213032756416e+01
2.700000000000000178e+00 4.013882112737712760e+01
2.800000000000000266e+00 4.171974212075802768e+01
2.900000000000000355e+00 4.330905238146034719e+01
3.000000000000000000e+00 4.490670128693782459e+01
3.100000000000000089e+00 4.651259850182044886e+01
3.200000000000000178e+00 4.812661211051646859e+01
3.300000000000000266e+00 4.974856670110128221e+01
3.400000000000000355e+00 5.137824140017333718e+01
3.500000000000000000e+00 5.301536785866972679e+01
3.600000000000000089e+00 5.465962818897347830e+01
3.700000000000000178e+00 5.631065285401292186e+01
3.800000000000000266e+00 5.796801850944777357e+01
3.900000000000000355e+00 5.963124580045677448e+01
4.000000000000000000e+00 6.129979711508671869e+01
4.100000000000000533e+00 6.297307429658980027e+01
4.200000000000000178e+00 6.465041631766391106e+01
4.299999999999999822e+00 6.633109692001698932e+01
4.400000000000000355e+00 6.801432222319694176e+01
4.500000000000000000e+00 6.969922830716386386e+01
4.600000000000000533e+00 7.138487877362378242e+01
4.700000000000000178e+00 7.307026229169255771e+01
4.800000000000000711e+00 7.475429013400976430e+01
4.900000000000000355e+00 7.643579370997098010e+01
5.000000000000000000e+00 7.811352210329079071e+01
5.100000000000000533e+00 7.978613962163970541e+01
5.200000000000000178e+00 8.145222336661653628e+01
5.300000000000000711e+00 8.311026083281437593e+01
5.400000000000000355e+00 8.475864754521077771e+01
5.500000000000000000e+00 8.639568474455660407e+01
5.600000000000000533e+00 8.801957713084601664e+01
5.700000000000000178e+00 8.962843067532088526e+01
5.800000000000000711e+00 9.122025051178849253e+01
5.900000000000000355e+00 9.279293891830938890e+01
6.000000000000000000e+00 9.434429340053799251e+01
6.100000000000000533e+00 9.587200488816586130e+01
6.200000000000000178e+00 9.737365605602612106e+01
6.300000000000000711e+00 9.884671978146030824e+01
6.400000000000000355e+00 1.002885577495241733e+02
6.500000000000000000e+00 1.016964192175148867e+02
6.600000000000000533e+00 1.030674399501334761e+02
6.700000000000000178e+00 1.043986413363548706e+02
6.800000000000000711e+00 1.056869296987587035e+02
6.900000000000000355e+00 1.069290958056788270e+02
7.000000000000000000e+00 1.081218145960571491e+02
7.100000000000000533e+00 1.092616451263375410e+02
7.200000000000000178e+00 1.103450307481107302e+02
7.300000000000000711e+00 1.113682995245214329e+02
7.400000000000000355e+00 1.123276648926779160e+02
7.500000000000000000e+00 1.132192265784634486e+02
7.600000000000000533e+00 1.140389717692439291e+02
7.700000000000000178e+00 1.147827765489981715e+02
7.800000000000000711e+00 1.154464075993748082e+02
7.900000000000000355e+00 1.160255241691042016e+02
8.000000000000000000e+00 1.165156803130747249e+02
8.099999999999999645e+00 1.169123274012241893e+02
8.200000000000001066e+00 1.172108168962066514e+02
8.300000000000000711e+00 1.174064033975808599e+02
8.400000000000000355e+00 1.174942479490342322e+02
8.500000000000000000e+00 1.174694216039172403e+02
8.599999999999999645e+00 1.173269092431213920e+02
8.700000000000001066e+00 1.170616136381019601e+02
8.800000000000000711e+00 1.166683597506298327e+02
8.900000000000000355e+00 1.161418992596660189e+02
9.000000000000000000e+00 1.154769153045939731e+02
9.099999999999999645e+00 1.146680274329292644e+02
9.200000000000001066e+00 1.137097967395594225e+02
9.300000000000000711e+00 1.125967311835590152e+02
9.400000000000000355e+00 1.113232910676817653e+02
9.500000000000000000e+00 1.098838946647610157e+02
9.600000000000001421e+00 1.082729239744581093e+02
9.700000000000001066e+00 1.064847305930922516e+02
9.800000000000000711e+00 1.045136416786682929e+02
9.900000000000000355e+00 1.023539659926996137e+02
1.000000000000000000e+01 1.000000000000000000e+02
