t = 44.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.786696558497640197e+00
2.000000000000000111e-01 7.571931744089527072e+00
3.000000000000000444e-01 1.135424365431652127e+01
4.000000000000000222e-01 1.513216932812737348e+01
5.000000000000000000e-01 1.890424421786893561e+01
6.000000000000000888e-01 2.266900166281849849e+01
7.000000000000000666e-01 2.642497236477011668e+01
8.000000000000000444e-01 3.017068386618486286e+01
9.000000000000000222e-01 3.390466003141252571e+01
1.000000000000000000e+00 3.762542053148944632e+01
1.100000000000000089e+00 4.133148033301394975e+01
1.200000000000000178e+00 4.502134919159686888e+01
1.300000000000000044e+00 4.869353115038057922e+01
1.400000000000000133e+00 5.234652404411524174e+01
1.500000000000000000e+00 5.597881900927545473e+01
1.600000000000000089e+00 5.958890000069560955e+01
1.700000000000000178e+00 6.317524331519526726e+01
1.800000000000000044e+00 6.673631712266029581e+01
1.900000000000000133e+00 7.027058100503759874e+01
2.000000000000000000e+00 7.377648550369472957e+01
2.100000000000000089e+00 7.725247167558732997e+01
2.200000000000000178e+00 8.069697065866918706e+01
2.300000000000000266e+00 8.410840324697144865e+01
2.400000000000000355e+00 8.748517947576765152e+01
2.500000000000000000e+00 9.082569821723265591e+01
2.600000000000000089e+00 9.412834678699290691e+01
2.700000000000000178e+00 9.739150056195570926e+01
2.800000000000000266e+00 1.006135226097948845e+02
2.900000000000000355e+00 1.037927633304577739e+02
3.000000000000000000e+00 1.069275601100490576e+02
3.100000000000000089e+00 1.100162369874334445e+02
3.200000000000000178e+00 1.130571043338883044e+02
3.300000000000000266e+00 1.160484585461250617e+02
3.400000000000000355e+00 1.189885817529840466e+02
3.500000000000000000e+00 1.218757415360963847e+02
3.600000000000000089e+00 1.247081906647910046e+02
3.700000000000000178e+00 1.274841668455135419e+02
3.800000000000000266e+00 1.302018924860087452e+02
3.900000000000000355e+00 1.328595744745030629e+02
4.000000000000000000e+00 1.354554039741116185e+02
4.100000000000000533e+00 1.379875562326773490e+02
4.200000000000000178e+00 1.404541904082362294e+02
4.299999999999999822e+00 1.428534494102873680e+02
4.400000000000000355e+00 1.451834597570303629e+02
4.500000000000000000e+00 1.474423314487185905e+02
4.600000000000000533e+00 1.496281578572595663e+02
4.700000000000000178e+00 1.517390156321794166e+02
4.800000000000000711e+00 1.537729646230511094e+02
4.900000000000000355e+00 1.557280478184708556e+02
5.000000000000000000e+00 1.576022913016507232e+02
5.100000000000000533e+00 1.593937042226787639e+02
5.200000000000000178e+00 1.611002787874824946e+02
5.300000000000000711e+00 1.627199902635139779e+02
5.400000000000000355e+00 1.642507970021589472e+02
5.500000000000000000e+00 1.656906404778561921e+02
5.600000000000000533e+00 1.670374453438956834e+02
5.700000000000000178e+00 1.682891195048487134e+02
5.800000000000000711e+00 1.694435542055659596e+02
5.900000000000000355e+00 1.704986241366630111e+02
6.000000000000000000e+00 1.714521875563966944e+02
6.100000000000000533e+00 1.723020864288187681e+02
6.200000000000000178e+00 1.730461465780778667e+02
6.300000000000000711e+00 1.736821778587233780e+02
6.400000000000000355e+00 1.742079743418500186e+02
6.500000000000000000e+00 1.746213145169050165e+02
6.600000000000000533e+00 1.749199615089644908e+02
6.700000000000000178e+00 1.751016633112695899e+02
6.800000000000000711e+00 1.751641530327981968e+02
6.900000000000000355e+00 1.751051491606320951e+02
7.000000000000000000e+00 1.749223558368644831e+02
7.100000000000000533e+00 1.746134631497784824e+02
7.200000000000000178e+00 1.741761474390126239e+02
7.300000000000000711e+00 1.736080716144138592e+02
7.400000000000000355e+00 1.729068854882671360e+02
7.500000000000000000e+00 1.720702261205740911e+02
7.600000000000000533e+00 1.710957181770417321e+02
7.700000000000000178e+00 1.699809742994292492e+02
7.800000000000000711e+00 1.687235954878863993e+02
7.900000000000000355e+00 1.673211714949073325e+02
8.000000000000000000e+00 1.657712812305093166e+02
8.099999999999999645e+00 1.640714931782353858e+02
8.200000000000001066e+00 1.622193658215692551e+02
8.300000000000000711e+00 1.602124480803388451e+02
8.400000000000000355e+00 1.580482797566750435e+02
8.500000000000000000e+00 1.557243919900831202e+02
8.599999999999999645e+00 1.532383077211733564e+02
8.700000000000001066e+00 1.505875421635894895e+02
8.800000000000000711e+00 1.477696032836651341e+02
8.900000000000000355e+00 1.447819922873288476e+02
9.000000000000000000e+00 1.416222041137737335e+02
9.099999999999999645e+00 1.382877279353974984e+02
9.200000000000001066e+00 1.347760476635138787e+02
9.300000000000000711e+00 1.310846424593308370e+02
9.400000000000000355e+00 1.272109872496833134e+02
9.500000000000000000e+00 1.231525532470061535e+02
9.600000000000001421e+00 1.189068084730263735e+02
9.700000000000001066e+00 1.144712182856507781e+02
9.800000000000000711e+00 1.098432459085207284e+02
9.900000000000000355e+00 1.050203529627054451e+02
1.000000000000000000e+01 1.000000000000000000e+02
