t = 49.600000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.910012578330644306e+00
2.000000000000000111e-01 7.818442410237841145e+00
3.000000000000000444e-01 1.172370633824516339e+01
4.000000000000000222e-01 1.562422038317300377e+01
5.000000000000000000e-01 1.951839933429360485e+01
6.000000000000000888e-01 2.340465634069290957e+01
7.000000000000000666e-01 2.728140250423972546e+01
8.000000000000000444e-01 3.114704647456117215e+01
9.000000000000000222e-01 3.499999404642137790e+01
1.000000000000000000e+00 3.883864775989814433e+01
1.100000000000000089e+00 4.266140650374967436e+01
1.200000000000000178e+00 4.646666512236016189e+01
1.300000000000000044e+00 5.025281402665000030e+01
1.400000000000000133e+00 5.401823880933208955e+01
1.500000000000000000e+00 5.776131986489193082e+01
1.600000000000000089e+00 6.148043201466455798e+01
1.700000000000000178e+00 6.517394413737616787e+01
1.800000000000000044e+00 6.884021880551372874e+01
1.900000000000000133e+00 7.247761192787936579e+01
2.000000000000000000e+00 7.608447239868102940e+01
2.100000000000000089e+00 7.965914175350455650e+01
2.200000000000000178e+00 8.319995383250521570e+01
2.300000000000000266e+00 8.670523445115050265e+01
2.400000000000000355e+00 9.017330107883806534e+01
2.500000000000000000e+00 9.360246252570536285e+01
2.600000000000000089e+00 9.699101863793958955e+01
2.700000000000000178e+00 1.003372600018885521e+02
2.800000000000000266e+00 1.036394676572643334e+02
2.900000000000000355e+00 1.068959128197225681e+02
3.000000000000000000e+00 1.101048566130919113e+02
3.100000000000000089e+00 1.132645498115177105e+02
3.200000000000000178e+00 1.163732325917755617e+02
3.300000000000000266e+00 1.194291342960000293e+02
3.400000000000000355e+00 1.224304732050630662e+02
3.500000000000000000e+00 1.253754563228276595e+02
3.600000000000000089e+00 1.282622791714899790e+02
3.700000000000000178e+00 1.310891255982143946e+02
3.800000000000000266e+00 1.338541675932536350e+02
3.900000000000000355e+00 1.365555651197347515e+02
4.000000000000000000e+00 1.391914659552813021e+02
4.100000000000000533e+00 1.417600055456297525e+02
4.200000000000000178e+00 1.442593068703870927e+02
4.299999999999999822e+00 1.466874803210642426e+02
4.400000000000000355e+00 1.490426235915076916e+02
4.500000000000000000e+00 1.513228215808402979e+02
4.600000000000000533e+00 1.535261463090096470e+02
4.700000000000000178e+00 1.556506568450297152e+02
4.800000000000000711e+00 1.576943992479893666e+02
4.900000000000000355e+00 1.596554065208888176e+02
5.000000000000000000e+00 1.615316985773524152e+02
5.100000000000000533e+00 1.633212822212530000e+02
5.200000000000000178e+00 1.650221511392715570e+02
5.300000000000000711e+00 1.666322859064017337e+02
5.400000000000000355e+00 1.681496540043967798e+02
5.500000000000000000e+00 1.695722098531439599e+02
5.600000000000000533e+00 1.708978948549376753e+02
5.700000000000000178e+00 1.721246374516108801e+02
5.800000000000000711e+00 1.732503531944710176e+02
5.900000000000000355e+00 1.742729448269740828e+02
6.000000000000000000e+00 1.751903023800580286e+02
6.100000000000000533e+00 1.760003032800436813e+02
6.200000000000000178e+00 1.767008124689995157e+02
6.300000000000000711e+00 1.772896825374535581e+02
6.400000000000000355e+00 1.777647538693240392e+02
6.500000000000000000e+00 1.781238547989274252e+02
6.600000000000000533e+00 1.783648017799116587e+02
6.700000000000000178e+00 1.784853995659488533e+02
6.800000000000000711e+00 1.784834414030116534e+02
6.900000000000000355e+00 1.783567092330447963e+02
7.000000000000000000e+00 1.781029739088323538e+02
7.100000000000000533e+00 1.777199954198498801e+02
7.200000000000000178e+00 1.772055231288798041e+02
7.300000000000000711e+00 1.765572960191573486e+02
7.400000000000000355e+00 1.757730429518043422e+02
7.500000000000000000e+00 1.748504829332966324e+02
7.600000000000000533e+00 1.737873253927026838e+02
7.700000000000000178e+00 1.725812704684190066e+02
7.800000000000000711e+00 1.712300093041201592e+02
7.900000000000000355e+00 1.697312243536311485e+02
8.000000000000000000e+00 1.680825896944206477e+02
8.099999999999999645e+00 1.662817713494055454e+02
8.200000000000001066e+00 1.643264276167488163e+02
8.300000000000000711e+00 1.622142094073239775e+02
8.400000000000000355e+00 1.599427605895120905e+02
8.500000000000000000e+00 1.575097183409906734e+02
8.599999999999999645e+00 1.549127135071651935e+02
8.700000000000001066e+00 1.521493709658882381e+02
8.800000000000000711e+00 1.492173099981051507e+02
8.900000000000000355e+00 1.461141446640577328e+02
9.000000000000000000e+00 1.428374841846740821e+02
9.099999999999999645e+00 1.393849333277649976e+02
9.200000000000001066e+00 1.357540927986443648e+02
9.300000000000000711e+00 1.319425596347857663e+02
9.400000000000000355e+00 1.279479276041224551e+02
9.500000000000000000e+00 1.237677876065969542e+02
9.600000000000001421e+00 1.193997280785598321e+02
9.700000000000001066e+00 1.148413353996169661e+02
9.800000000000000711e+00 1.100901943015199151e+02
9.900000000000000355e+00 1.051438882786947460e+02
1.000000000000000000e+01 1.000000000000000000e+02
