t = 41.600000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.706053435140357344e+00
2.000000000000000111e-01 7.410724711817985089e+00
3.000000000000000444e-01 1.111263106530399014e+01
4.000000000000000222e-01 1.481038851892176211e+01
5.000000000000000000e-01 1.850261127953417883e+01
6.000000000000000888e-01 2.218791113478254928e+01
7.000000000000000666e-01 2.586489685265885186e+01
8.000000000000000444e-01 2.953217358399065517e+01
9.000000000000000222e-01 3.318834226841544677e+01
1.000000000000000000e+00 3.683199904441812578e+01
1.100000000000000089e+00 4.046173466400165353e+01
1.200000000000000178e+00 4.407613391255662805e+01
1.300000000000000044e+00 4.767377503449114329e+01
1.400000000000000133e+00 5.125322916517685456e+01
1.500000000000000000e+00 5.481305976976143057e+01
1.600000000000000089e+00 5.835182208939190218e+01
1.700000000000000178e+00 6.186806259538591490e+01
1.800000000000000044e+00 6.536031845188162492e+01
1.900000000000000133e+00 6.882711698748836682e+01
2.000000000000000000e+00 7.226697517645285984e+01
2.100000000000000089e+00 7.567839912984672424e+01
2.200000000000000178e+00 7.905988359727177794e+01
2.300000000000000266e+00 8.240991147957058161e+01
2.400000000000000355e+00 8.572695335301904151e+01
2.500000000000000000e+00 8.900946700546774082e+01
2.600000000000000089e+00 9.225589698488742840e+01
2.700000000000000178e+00 9.546467416076325208e+01
2.800000000000000266e+00 9.863421529877011551e+01
2.900000000000000355e+00 1.017629226491488623e+02
3.000000000000000000e+00 1.048491835491915083e+02
3.100000000000000089e+00 1.078913700402292051e+02
3.200000000000000178e+00 1.108878384995043547e+02
3.300000000000000266e+00 1.138369292872942538e+02
3.400000000000000355e+00 1.167369664096384980e+02
3.500000000000000000e+00 1.195862571970089050e+02
3.600000000000000089e+00 1.223830919992449253e+02
3.700000000000000178e+00 1.251257438970627476e+02
3.800000000000000266e+00 1.278124684304310108e+02
3.900000000000000355e+00 1.304415033440885736e+02
4.000000000000000000e+00 1.330110683504653366e+02
4.100000000000000533e+00 1.355193649102491236e+02
4.200000000000000178e+00 1.379645760308261799e+02
4.299999999999999822e+00 1.403448660828047423e+02
4.400000000000000355e+00 1.426583806348134829e+02
4.500000000000000000e+00 1.449032463067505034e+02
4.600000000000000533e+00 1.470775706416395394e+02
4.700000000000000178e+00 1.491794419962323843e+02
4.800000000000000711e+00 1.512069294504783556e+02
4.900000000000000355e+00 1.531580827359634327e+02
5.000000000000000000e+00 1.550309321834030243e+02
5.100000000000000533e+00 1.568234886892535087e+02
5.200000000000000178e+00 1.585337437014894419e+02
5.300000000000000711e+00 1.601596692245740599e+02
5.400000000000000355e+00 1.616992178436316578e+02
5.500000000000000000e+00 1.631503227678119288e+02
5.600000000000000533e+00 1.645108978928167858e+02
5.700000000000000178e+00 1.657788378825414668e+02
5.800000000000000711e+00 1.669520182697624193e+02
5.900000000000000355e+00 1.680282955757855348e+02
6.000000000000000000e+00 1.690055074489492029e+02
6.100000000000000533e+00 1.698814728218576420e+02
6.200000000000000178e+00 1.706539920872013738e+02
6.300000000000000711e+00 1.713208472920023553e+02
6.400000000000000355e+00 1.718798023501032617e+02
6.500000000000000000e+00 1.723286032727008319e+02
6.600000000000000533e+00 1.726649784167064468e+02
6.700000000000000178e+00 1.728866387506969318e+02
6.800000000000000711e+00 1.729912781382020910e+02
6.900000000000000355e+00 1.729765736380572321e+02
7.000000000000000000e+00 1.728401858215305822e+02
7.100000000000000533e+00 1.725797591059192655e+02
7.200000000000000178e+00 1.721929221042905169e+02
7.300000000000000711e+00 1.716772879910266170e+02
7.400000000000000355e+00 1.710304548828175371e+02
7.500000000000000000e+00 1.702500062347278913e+02
7.600000000000000533e+00 1.693335112509490443e+02
7.700000000000000178e+00 1.682785253098336113e+02
7.800000000000000711e+00 1.670825904027916238e+02
7.900000000000000355e+00 1.657432355866163789e+02
8.000000000000000000e+00 1.642579774487910527e+02
8.099999999999999645e+00 1.626243205853155018e+02
8.200000000000001066e+00 1.608397580905783855e+02
8.300000000000000711e+00 1.589017720587875431e+02
8.400000000000000355e+00 1.568078340964588051e+02
8.500000000000000000e+00 1.545554058454523272e+02
8.599999999999999645e+00 1.521419395160342276e+02
8.700000000000001066e+00 1.495648784294297968e+02
8.800000000000000711e+00 1.468216575693260495e+02
8.900000000000000355e+00 1.439097041417698506e+02
9.000000000000000000e+00 1.408264381429012531e+02
9.099999999999999645e+00 1.375692729339512539e+02
9.200000000000001066e+00 1.341356158229262405e+02
9.300000000000000711e+00 1.305228686523950046e+02
9.400000000000000355e+00 1.267284283927854176e+02
9.500000000000000000e+00 1.227496877405952773e+02
9.600000000000001421e+00 1.185840357209135760e+02
9.700000000000001066e+00 1.142288582936454731e+02
9.800000000000000711e+00 1.096815389628289665e+02
9.900000000000000355e+00 1.049394593884303646e+02
1.000000000000000000e+01 1.000000000000000000e+02
