t = 9.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.424068671254736351e+00
2.000000000000000111e-01 2.848599786975434700e+00
3.000000000000000444e-01 4.274054653837016993e+00
4.000000000000000222e-01 5.700892301574309151e+00
5.000000000000000000e-01 7.129568341107984430e+00
6.000000000000000888e-01 8.560533818560740471e+00
7.000000000000000666e-01 9.994234063752738706e+00
8.000000000000000444e-01 1.143110753173128380e+01
9.000000000000000222e-01 1.287158463584842139e+01
1.000000000000000000e+00 1.431608657085267922e+01
1.100000000000000089e+00 1.576502412440837375e+01
1.200000000000000178e+00 1.721879647539918778e+01
1.300000000000000044e+00 1.867778997731328516e+01
1.400000000000000133e+00 2.014237692494659271e+01
1.500000000000000000e+00 2.161291430260062540e+01
1.600000000000000089e+00 2.308974251189321336e+01
1.700000000000000178e+00 2.457318407724611831e+01
1.800000000000000044e+00 2.606354232706527441e+01
1.900000000000000133e+00 2.756110004858830465e+01
2.000000000000000000e+00 2.906611811434312997e+01
2.100000000000000089e+00 3.057883407814187038e+01
2.200000000000000178e+00 3.209946073852813697e+01
2.300000000000000266e+00 3.362818466760588620e+01
2.400000000000000355e+00 3.516516470320469523e+01
2.500000000000000000e+00 3.671053040238304277e+01
2.600000000000000089e+00 3.826438045433869917e+01
2.700000000000000178e+00 3.982678105088569254e+01
2.800000000000000266e+00 4.139776421277205998e+01
2.900000000000000355e+00 4.297732607025277929e+01
3.000000000000000000e+00 4.456542509649988659e+01
3.100000000000000089e+00 4.616198029262667291e+01
3.200000000000000178e+00 4.776686932332741975e+01
3.300000000000000266e+00 4.937992660238731446e+01
3.400000000000000355e+00 5.100094132760036558e+01
3.500000000000000000e+00 5.262965546494631752e+01
3.600000000000000089e+00 5.426576168222002394e+01
3.700000000000000178e+00 5.590890123267892875e+01
3.800000000000000266e+00 5.755866178967436042e+01
3.900000000000000355e+00 5.921457523365951658e+01
4.000000000000000000e+00 6.087611539342088207e+01
4.100000000000000533e+00 6.254269574385703834e+01
4.200000000000000178e+00 6.421366706312855399e+01
4.299999999999999822e+00 6.588831505252184684e+01
4.400000000000000355e+00 6.756585792290610470e+01
4.500000000000000000e+00 6.924544395221285242e+01
4.600000000000000533e+00 7.092614901892849844e+01
4.700000000000000178e+00 7.260697411715814553e+01
4.800000000000000711e+00 7.428684285939021947e+01
4.900000000000000355e+00 7.596459897366182190e+01
5.000000000000000000e+00 7.763900380238908383e+01
5.100000000000000533e+00 7.930873381068268202e+01
5.200000000000000178e+00 8.097237811250835193e+01
5.300000000000000711e+00 8.262843602357416728e+01
5.400000000000000355e+00 8.427531465032200231e+01
5.500000000000000000e+00 8.591132652486903964e+01
5.600000000000000533e+00 8.753468729617691224e+01
5.700000000000000178e+00 8.914351348812053288e+01
5.800000000000000711e+00 9.073582033547701542e+01
5.900000000000000355e+00 9.230951970915540983e+01
6.000000000000000000e+00 9.386241814223379265e+01
6.100000000000000533e+00 9.539221496855864757e+01
6.200000000000000178e+00 9.689650058578654068e+01
6.300000000000000711e+00 9.837275485480789428e+01
6.400000000000000355e+00 9.981834564748204741e+01
6.500000000000000000e+00 1.012305275545304966e+02
6.600000000000000533e+00 1.026064407652763180e+02
6.700000000000000178e+00 1.039431101306829106e+02
6.800000000000000711e+00 1.052374444208304567e+02
6.900000000000000355e+00 1.064862357875744863e+02
7.000000000000000000e+00 1.076861594426564750e+02
7.100000000000000533e+00 1.088337735609820811e+02
7.200000000000000178e+00 1.099255194181491362e+02
7.300000000000000711e+00 1.109577217705970895e+02
7.400000000000000355e+00 1.119265894859633335e+02
7.500000000000000000e+00 1.128282164303738284e+02
7.600000000000000533e+00 1.136585826184689125e+02
7.700000000000000178e+00 1.144135556309739599e+02
7.800000000000000711e+00 1.150888923035740845e+02
7.900000000000000355e+00 1.156802406897481745e+02
8.000000000000000000e+00 1.161831422990649543e+02
8.099999999999999645e+00 1.165930346112514968e+02
8.200000000000001066e+00 1.169052538651169186e+02
8.300000000000000711e+00 1.171150381201612163e+02
8.400000000000000355e+00 1.172175305874274329e+02
8.500000000000000000e+00 1.172077832248744329e+02
8.599999999999999645e+00 1.170807605912640810e+02
8.700000000000001066e+00 1.168313439512816529e+02
8.800000000000000711e+00 1.164543356233494080e+02
8.900000000000000355e+00 1.159444635603589262e+02
9.000000000000000000e+00 1.152963861523487878e+02
9.099999999999999645e+00 1.145046972389966271e+02
9.200000000000001066e+00 1.135639313186892991e+02
9.300000000000000711e+00 1.124685689398892663e+02
9.400000000000000355e+00 1.112130422595360102e+02
9.500000000000000000e+00 1.097917407523190008e+02
9.600000000000001421e+00 1.081990170538355471e+02
9.700000000000001066e+00 1.064291929199143993e+02
9.800000000000000711e+00 1.044765652837449323e+02
9.900000000000000355e+00 1.023354123919124135e+02
1.000000000000000000e+01 1.000000000000000000e+02
