t = 67.000000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.153376375925222241e+00
2.000000000000000111e-01 8.304930012556347663e+00
3.000000000000000444e-01 1.245283799568854377e+01
4.000000000000000222e-01 1.659527706146799986e+01
5.000000000000000000e-01 2.073042342199859078e+01
6.000000000000000888e-01 2.485645259146540198e+01
7.000000000000000666e-01 2.897153921294663093e+01
8.000000000000000444e-01 3.307385688608474084e+01
9.000000000000000222e-01 3.716157799578672893e+01
1.000000000000000000e+00 4.123287354212258293e+01
1.100000000000000089e+00 4.528591297158973106e+01
1.200000000000000178e+00 4.931886400990971708e+01
1.300000000000000044e+00 5.332989249652235486e+01
1.400000000000000133e+00 5.731716222094035373e+01
1.500000000000000000e+00 6.127883476112587147e+01
1.600000000000000089e+00 6.521306932404867496e+01
1.700000000000000178e+00 6.911802258858276105e+01
1.800000000000000044e+00 7.299184855089694679e+01
1.900000000000000133e+00 7.683269837249154932e+01
2.000000000000000000e+00 8.063872023103112952e+01
2.100000000000000089e+00 8.440805917412070869e+01
2.200000000000000178e+00 8.813885697616936454e+01
2.300000000000000266e+00 9.182925199848290276e+01
2.400000000000000355e+00 9.547737905272317960e+01
2.500000000000000000e+00 9.908136926786907850e+01
2.600000000000000089e+00 1.026393499608102644e+02
2.700000000000000178e+00 1.061494445107014428e+02
2.800000000000000266e+00 1.096097722372014545e+02
2.900000000000000355e+00 1.130184482827168466e+02
3.000000000000000000e+00 1.163735834987664646e+02
3.100000000000000089e+00 1.196732843365790728e+02
3.200000000000000178e+00 1.229156527420319236e+02
3.300000000000000266e+00 1.260987860550345516e+02
3.400000000000000355e+00 1.292207769134563193e+02
3.500000000000000000e+00 1.322797131616932234e+02
3.600000000000000089e+00 1.352736777639634624e+02
3.700000000000000178e+00 1.382007487224182398e+02
3.800000000000000266e+00 1.410589990001484182e+02
3.900000000000000355e+00 1.438464964491626858e+02
4.000000000000000000e+00 1.465613037434087573e+02
4.100000000000000533e+00 1.492014783169034615e+02
4.200000000000000178e+00 1.517650723070332219e+02
4.299999999999999822e+00 1.542501325030809198e+02
4.400000000000000355e+00 1.566547003000296172e+02
4.500000000000000000e+00 1.589768116576889838e+02
4.600000000000000533e+00 1.612144970651854123e+02
4.700000000000000178e+00 1.633657815108500131e+02
4.800000000000000711e+00 1.654286844575348709e+02
4.900000000000000355e+00 1.674012198233820641e+02
5.000000000000000000e+00 1.692813959680642313e+02
5.100000000000000533e+00 1.710672156845104439e+02
5.200000000000000178e+00 1.727566761961258521e+02
5.300000000000000711e+00 1.743477691595076635e+02
5.400000000000000355e+00 1.758384806726548106e+02
5.500000000000000000e+00 1.772267912886639465e+02
5.600000000000000533e+00 1.785106760348973864e+02
5.700000000000000178e+00 1.796881044376049203e+02
5.800000000000000711e+00 1.807570405519750807e+02
5.900000000000000355e+00 1.817154429975858534e+02
6.000000000000000000e+00 1.825612649992209811e+02
6.100000000000000533e+00 1.832924544330102776e+02
6.200000000000000178e+00 1.839069538778499009e+02
6.300000000000000711e+00 1.844027006720507416e+02
6.400000000000000355e+00 1.847776269751599045e+02
6.500000000000000000e+00 1.850296598348938346e+02
6.600000000000000533e+00 1.851567212591175462e+02
6.700000000000000178e+00 1.851567282927985616e+02
6.800000000000000711e+00 1.850275930998598994e+02
6.900000000000000355e+00 1.847672230498514523e+02
7.000000000000000000e+00 1.843735208093539768e+02
7.100000000000000533e+00 1.838443844380258270e+02
7.200000000000000178e+00 1.831777074891977293e+02
7.300000000000000711e+00 1.823713791149157828e+02
7.400000000000000355e+00 1.814232841753299965e+02
7.500000000000000000e+00 1.803313033523195088e+02
7.600000000000000533e+00 1.790933132672427632e+02
7.700000000000000178e+00 1.777071866026968792e+02
7.800000000000000711e+00 1.761707922281649985e+02
7.900000000000000355e+00 1.744819953294288553e+02
8.000000000000000000e+00 1.726386575416176470e+02
8.099999999999999645e+00 1.706386370857628947e+02
8.200000000000001066e+00 1.684797889087238332e+02
8.300000000000000711e+00 1.661599648263456572e+02
8.400000000000000355e+00 1.636770136697087423e+02
8.500000000000000000e+00 1.610287814343253672e+02
8.599999999999999645e+00 1.582131114321357757e+02
8.700000000000001066e+00 1.552278444461538527e+02
8.800000000000000711e+00 1.520708188876102440e+02
8.900000000000000355e+00 1.487398709554364018e+02
9.000000000000000000e+00 1.452328347979339469e+02
9.099999999999999645e+00 1.415475426764683959e+02
9.200000000000001066e+00 1.376818251310258745e+02
9.300000000000000711e+00 1.336335111474700454e+02
9.400000000000000355e+00 1.294004283263327011e+02
9.500000000000000000e+00 1.249804030529731733e+02
9.600000000000001421e+00 1.203712606689369977e+02
9.700000000000001066e+00 1.155708256443459021e+02
9.800000000000000711e+00 1.105769217511471822e+02
9.900000000000000355e+00 1.053873722370535262e+02
1.000000000000000000e+01 1.000000000000000000e+02
