t = 64.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.127841881845715655e+00
2.000000000000000111e-01 8.253886219600758523e+00
3.000000000000000444e-01 1.237633526941590567e+01
4.000000000000000222e-01 1.649339088812178034e+01
5.000000000000000000e-01 2.060325433406105233e+01
6.000000000000000888e-01 2.470412606851076021e+01
7.000000000000000666e-01 2.879420555789058511e+01
8.000000000000000444e-01 3.287169107695219594e+01
9.000000000000000222e-01 3.693477951314358876e+01
1.000000000000000000e+00 4.098166617234151943e+01
1.100000000000000089e+00 4.501054458614346743e+01
1.200000000000000178e+00 4.901960632090919034e+01
1.300000000000000044e+00 5.300704078874030500e+01
1.400000000000000133e+00 5.697103506058417111e+01
1.500000000000000000e+00 6.090977368164635664e+01
1.600000000000000089e+00 6.482143848929403873e+01
1.700000000000000178e+00 6.870420843362946073e+01
1.800000000000000044e+00 7.255625940091098869e+01
1.900000000000000133e+00 7.637576403999538854e+01
2.000000000000000000e+00 8.016089159197287017e+01
2.100000000000000089e+00 8.390980772316288494e+01
2.200000000000000178e+00 8.762067436163528100e+01
2.300000000000000266e+00 9.129164953741836541e+01
2.400000000000000355e+00 9.492088722655127242e+01
2.500000000000000000e+00 9.850653719913466944e+01
2.600000000000000089e+00 1.020467448715295120e+02
2.700000000000000178e+00 1.055396511628498928e+02
2.800000000000000266e+00 1.089833923558917519e+02
2.900000000000000355e+00 1.123760999626342709e+02
3.000000000000000000e+00 1.157159005944470920e+02
3.100000000000000089e+00 1.190009158371311742e+02
3.200000000000000178e+00 1.222292621309167089e+02
3.300000000000000266e+00 1.253990506555369677e+02
3.400000000000000355e+00 1.285083872204909881e+02
3.500000000000000000e+00 1.315553721606039517e+02
3.600000000000000089e+00 1.345381002369875887e+02
3.700000000000000178e+00 1.374546605434995286e+02
3.800000000000000266e+00 1.403031364187932866e+02
3.900000000000000355e+00 1.430816053640459700e+02
4.000000000000000000e+00 1.457881389664451603e+02
4.100000000000000533e+00 1.484208028285098919e+02
4.200000000000000178e+00 1.509776565033165809e+02
4.299999999999999822e+00 1.534567534356937131e+02
4.400000000000000355e+00 1.558561409094425301e+02
4.500000000000000000e+00 1.581738600006374895e+02
4.600000000000000533e+00 1.604079455370511766e+02
4.700000000000000178e+00 1.625564260637451355e+02
4.800000000000000711e+00 1.646173238148598728e+02
4.900000000000000355e+00 1.665886546916324562e+02
5.000000000000000000e+00 1.684684282466634215e+02
5.100000000000000533e+00 1.702546476744486768e+02
5.200000000000000178e+00 1.719453098081859537e+02
5.300000000000000711e+00 1.735384051228590181e+02
5.400000000000000355e+00 1.750319177445969956e+02
5.500000000000000000e+00 1.764238254662993484e+02
5.600000000000000533e+00 1.777120997695116955e+02
5.700000000000000178e+00 1.788947058525307057e+02
5.800000000000000711e+00 1.799696026647104077e+02
5.900000000000000355e+00 1.809347429469369217e+02
6.000000000000000000e+00 1.817880732782306836e+02
6.100000000000000533e+00 1.825275341284313129e+02
6.200000000000000178e+00 1.831510599169128284e+02
6.300000000000000711e+00 1.836565790772713171e+02
6.400000000000000355e+00 1.840420141279216750e+02
6.500000000000000000e+00 1.843052817485334458e+02
6.600000000000000533e+00 1.844442928622309523e+02
6.700000000000000178e+00 1.844569527234762916e+02
6.800000000000000711e+00 1.843411610115485360e+02
6.900000000000000355e+00 1.840948119295275092e+02
7.000000000000000000e+00 1.837157943086837690e+02
7.100000000000000533e+00 1.832019917181724793e+02
7.200000000000000178e+00 1.825512825799229688e+02
7.300000000000000711e+00 1.817615402886097229e+02
7.400000000000000355e+00 1.808306333365879084e+02
7.500000000000000000e+00 1.797564254436691442e+02
7.600000000000000533e+00 1.785367756916095061e+02
7.700000000000000178e+00 1.771695386631778319e+02
7.800000000000000711e+00 1.756525645856659708e+02
7.900000000000000355e+00 1.739836994787004016e+02
8.000000000000000000e+00 1.721607853062086804e+02
8.099999999999999645e+00 1.701816601323908458e+02
8.200000000000001066e+00 1.680441582815418826e+02
8.300000000000000711e+00 1.657461105015678413e+02
8.400000000000000355e+00 1.632853441310330140e+02
8.500000000000000000e+00 1.606596832695748844e+02
8.599999999999999645e+00 1.578669489515173439e+02
8.700000000000001066e+00 1.549049593225112460e+02
8.800000000000000711e+00 1.517715298190279896e+02
8.900000000000000355e+00 1.484644733505280954e+02
9.000000000000000000e+00 1.449816004841264032e+02
9.099999999999999645e+00 1.413207196315700855e+02
9.200000000000001066e+00 1.374796372383454752e+02
9.300000000000000711e+00 1.334561579747271196e+02
9.400000000000000355e+00 1.292480849285795443e+02
9.500000000000000000e+00 1.248532197997226234e+02
9.600000000000001421e+00 1.202693630956672877e+02
9.700000000000001066e+00 1.154943143285295832e+02
9.800000000000000711e+00 1.105258722129267142e+02
9.900000000000000355e+00 1.053618348646618870e+02
1.000000000000000000e+01 1.000000000000000000e+02
