t = 15.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.103898447877082578e+00
2.000000000000000111e-01 4.207854436374388385e+00
3.000000000000000444e-01 6.311924011663887057e+00
4.000000000000000222e-01 8.416160230604475601e+00
5.000000000000000000e-01 1.052061166504998546e+01
6.000000000000000888e-01 1.262532090493120940e+01
7.000000000000000666e-01 1.473032305973083567e+01
8.000000000000000444e-01 1.683564425799390563e+01
9.000000000000000222e-01 1.894130014454555422e+01
1.000000000000000000e+00 2.104729437512322576e+01
1.100000000000000089e+00 2.315361710817116858e+01
1.200000000000000178e+00 2.526024349359158450e+01
1.300000000000000044e+00 2.736713215829874102e+01
1.400000000000000133e+00 2.947422368847966112e+01
1.500000000000000000e+00 3.158143910852761138e+01
1.600000000000000089e+00 3.368867835668257982e+01
1.700000000000000178e+00 3.579581875748527864e+01
1.800000000000000044e+00 3.790271349122926381e+01
1.900000000000000133e+00 4.000919006067728390e+01
2.000000000000000000e+00 4.211504875539504411e+01
2.100000000000000089e+00 4.422006111414599161e+01
2.200000000000000178e+00 4.632396838588521604e+01
2.300000000000000266e+00 4.842647998998918268e+01
2.400000000000000355e+00 5.052727197645899082e+01
2.500000000000000000e+00 5.262598548693979694e+01
2.600000000000000089e+00 5.472222521750608593e+01
2.700000000000000178e+00 5.681555788427193221e+01
2.800000000000000266e+00 5.890551069299707621e+01
2.900000000000000355e+00 6.099156981397193533e+01
3.000000000000000000e+00 6.307317886357920145e+01
3.100000000000000089e+00 6.514973739404375408e+01
3.200000000000000178e+00 6.722059939299749942e+01
3.300000000000000266e+00 6.928507179460011400e+01
3.400000000000000355e+00 7.134241300406962694e+01
3.500000000000000000e+00 7.339183143758889116e+01
3.600000000000000089e+00 7.543248407966369484e+01
3.700000000000000178e+00 7.746347506011611017e+01
3.800000000000000266e+00 7.948385425300030249e+01
3.900000000000000355e+00 8.149261589982859277e+01
4.000000000000000000e+00 8.348869725959160348e+01
4.100000000000000533e+00 8.547097728814759421e+01
4.200000000000000178e+00 8.743827534964161430e+01
4.299999999999999822e+00 8.938934996269458111e+01
4.400000000000000355e+00 9.132289758417446990e+01
4.500000000000000000e+00 9.323755143342795293e+01
4.600000000000000533e+00 9.513188035990764035e+01
4.700000000000000178e+00 9.700438775717850604e+01
4.800000000000000711e+00 9.885351052632779556e+01
4.900000000000000355e+00 1.006776180918318317e+02
5.000000000000000000e+00 1.024750114729537245e+02
5.100000000000000533e+00 1.042439224137551008e+02
5.200000000000000178e+00 1.059825125748035362e+02
5.300000000000000711e+00 1.076888727896443356e+02
5.400000000000000355e+00 1.093610223890800484e+02
5.500000000000000000e+00 1.109969085962646886e+02
5.600000000000000533e+00 1.125944059955698293e+02
5.700000000000000178e+00 1.141513160781178442e+02
5.800000000000000711e+00 1.156653668668028416e+02
5.900000000000000355e+00 1.171342126235317380e+02
6.000000000000000000e+00 1.185554336413179897e+02
6.100000000000000533e+00 1.199265361237459899e+02
6.200000000000000178e+00 1.212449521541980175e+02
6.300000000000000711e+00 1.225080397570967108e+02
6.400000000000000355e+00 1.237130830532631904e+02
6.500000000000000000e+00 1.248572925113280121e+02
6.600000000000000533e+00 1.259378052969550623e+02
6.700000000000000178e+00 1.269516857214514687e+02
6.800000000000000711e+00 1.278959257911379268e+02
6.900000000000000355e+00 1.287674458586436970e+02
7.000000000000000000e+00 1.295630953770727274e+02
7.100000000000000533e+00 1.302796537577575862e+02
7.200000000000000178e+00 1.309138313320814291e+02
7.300000000000000711e+00 1.314622704176035484e+02
7.400000000000000355e+00 1.319215464884714493e+02
7.500000000000000000e+00 1.322881694498455829e+02
7.600000000000000533e+00 1.325585850157990251e+02
7.700000000000000178e+00 1.327291761898877382e+02
7.800000000000000711e+00 1.327962648473167917e+02
7.900000000000000355e+00 1.327561134173551523e+02
8.000000000000000000e+00 1.326049266643792635e+02
8.099999999999999645e+00 1.323388535656512488e+02
8.200000000000001066e+00 1.319539892836671982e+02
8.300000000000000711e+00 1.314463772306398255e+02
8.400000000000000355e+00 1.308120112224147533e+02
8.500000000000000000e+00 1.300468377188587965e+02
8.599999999999999645e+00 1.291467581475017710e+02
8.700000000000001066e+00 1.281076313069659136e+02
8.800000000000000711e+00 1.269252758464758983e+02
8.900000000000000355e+00 1.255954728175112365e+02
9.000000000000000000e+00 1.241139682934418147e+02
9.099999999999999645e+00 1.224764760527766754e+02
9.200000000000001066e+00 1.206786803214585149e+02
9.300000000000000711e+00 1.187162385694519031e+02
9.400000000000000355e+00 1.165847843567009079e+02
9.500000000000000000e+00 1.142799302233777183e+02
9.600000000000001421e+00 1.117972706192006740e+02
9.700000000000001066e+00 1.091323848664771532e+02
9.800000000000000711e+00 1.062808401514172232e+02
9.900000000000000355e+00 1.032381945381750654e+02
1.000000000000000000e+01 1.000000000000000000e+02
