t = 37.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.577344442956637671e+00
2.000000000000000111e-01 7.153432778929548874e+00
3.000000000000000444e-01 1.072700817409326213e+01
4.000000000000000222e-01 1.429681234162735137e+01
5.000000000000000000e-01 1.786158481693975730e+01
6.000000000000000888e-01 2.142006223495349460e+01
7.000000000000000666e-01 2.497097761014182637e+01
8.000000000000000444e-01 2.851305961999491956e+01
9.000000000000000222e-01 3.204503189259789764e+01
1.000000000000000000e+00 3.556561229899703136e+01
1.100000000000000089e+00 3.907351225102682690e+01
1.200000000000000178e+00 4.256743600526599636e+01
1.300000000000000044e+00 4.604607997378571582e+01
1.400000000000000133e+00 4.950813204234744092e+01
1.500000000000000000e+00 5.295227089670142107e+01
1.600000000000000089e+00 5.637716535763087222e+01
1.700000000000000178e+00 5.978147372537838322e+01
1.800000000000000044e+00 6.316384313408453721e+01
1.900000000000000133e+00 6.652290891685913721e+01
2.000000000000000000e+00 6.985729398209710439e+01
2.100000000000000089e+00 7.316560820164180257e+01
2.200000000000000178e+00 7.644644781138752876e+01
2.300000000000000266e+00 7.969839482490363025e+01
2.400000000000000355e+00 8.292001646065040177e+01
2.500000000000000000e+00 8.610986458334592442e+01
2.600000000000000089e+00 8.926647516003053795e+01
2.700000000000000178e+00 9.238836773136308977e+01
2.800000000000000266e+00 9.547404489866997324e+01
2.900000000000000355e+00 9.852199182725372850e+01
3.000000000000000000e+00 1.015306757664542943e+02
3.100000000000000089e+00 1.044985455869409634e+02
3.200000000000000178e+00 1.074240313356977623e+02
3.300000000000000266e+00 1.103055438091500093e+02
3.400000000000000355e+00 1.131414741448623857e+02
3.500000000000000000e+00 1.159301934322235041e+02
3.600000000000000089e+00 1.186700523425132729e+02
3.700000000000000178e+00 1.213593807787339358e+02
3.800000000000000266e+00 1.239964875455659552e+02
3.900000000000000355e+00 1.265796600397917899e+02
4.000000000000000000e+00 1.291071639615128959e+02
4.100000000000000533e+00 1.315772430464641616e+02
4.200000000000000178e+00 1.339881188197127244e+02
4.299999999999999822e+00 1.363379903710062706e+02
4.400000000000000355e+00 1.386250341520164966e+02
4.500000000000000000e+00 1.408474037957024620e+02
4.600000000000000533e+00 1.430032299579980588e+02
4.700000000000000178e+00 1.450906201820057504e+02
4.800000000000000711e+00 1.471076587848583870e+02
4.900000000000000355e+00 1.490524067673877653e+02
5.000000000000000000e+00 1.509229017467174856e+02
5.100000000000000533e+00 1.527171579118748355e+02
5.200000000000000178e+00 1.544331660024946586e+02
5.300000000000000711e+00 1.560688933106644072e+02
5.400000000000000355e+00 1.576222837059376047e+02
5.500000000000000000e+00 1.590912576835200980e+02
5.600000000000000533e+00 1.604737124356090590e+02
5.700000000000000178e+00 1.617675219458434412e+02
5.800000000000000711e+00 1.629705371067997817e+02
5.900000000000000355e+00 1.640805858604445007e+02
6.000000000000000000e+00 1.650954733614309760e+02
6.100000000000000533e+00 1.660129821631051641e+02
6.200000000000000178e+00 1.668308724260618590e+02
6.300000000000000711e+00 1.675468821490689209e+02
6.400000000000000355e+00 1.681587274221548398e+02
6.500000000000000000e+00 1.686641027016310090e+02
6.600000000000000533e+00 1.690606811067982846e+02
6.700000000000000178e+00 1.693461147380634486e+02
6.800000000000000711e+00 1.695180350161697618e+02
6.900000000000000355e+00 1.695740530422229426e+02
7.000000000000000000e+00 1.695117599781717956e+02
7.100000000000000533e+00 1.693287274473812261e+02
7.200000000000000178e+00 1.690225079549137490e+02
7.300000000000000711e+00 1.685906353271145974e+02
7.400000000000000355e+00 1.680306251700744724e+02
7.500000000000000000e+00 1.673399753465240565e+02
7.600000000000000533e+00 1.665161664706938893e+02
7.700000000000000178e+00 1.655566624206541917e+02
7.800000000000000711e+00 1.644589108676298679e+02
7.900000000000000355e+00 1.632203438217673863e+02
8.000000000000000000e+00 1.618383781938122752e+02
8.099999999999999645e+00 1.603104163721384339e+02
8.200000000000001066e+00 1.586338468145535501e+02
8.300000000000000711e+00 1.568060446542886552e+02
8.400000000000000355e+00 1.548243723195634232e+02
8.500000000000000000e+00 1.526861801661054869e+02
8.599999999999999645e+00 1.503888071219855362e+02
8.700000000000001066e+00 1.479295813441171958e+02
8.800000000000000711e+00 1.453058208857584646e+02
8.900000000000000355e+00 1.425148343743368571e+02
9.000000000000000000e+00 1.395539216989119495e+02
9.099999999999999645e+00 1.364203747065753021e+02
9.200000000000001066e+00 1.331114779070792054e+02
9.300000000000000711e+00 1.296245091849765174e+02
9.400000000000000355e+00 1.259567405185438815e+02
9.500000000000000000e+00 1.221054387047555423e+02
9.600000000000001421e+00 1.180678660895653707e+02
9.700000000000001066e+00 1.138412813027507724e+02
9.800000000000000711e+00 1.094229399965650771e+02
9.900000000000000355e+00 1.048100955874433282e+02
1.000000000000000000e+01 1.000000000000000000e+02
