t = 52.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.962642963937693885e+00
2.000000000000000111e-01 7.923651317063883148e+00
3.000000000000000444e-01 1.188139008840022015e+01
4.000000000000000222e-01 1.583422358698840426e+01
5.000000000000000000e-01 1.978051504278425554e+01
6.000000000000000888e-01 2.371862624861167035e+01
7.000000000000000666e-01 2.764691720352812965e+01
8.000000000000000444e-01 3.156374575795218362e+01
9.000000000000000222e-01 3.546746726090139390e+01
1.000000000000000000e+00 3.935643420968746398e+01
1.100000000000000089e+00 4.322899590241270573e+01
1.200000000000000178e+00 4.708349809360920091e+01
1.300000000000000044e+00 5.091828265335942660e+01
1.400000000000000133e+00 5.473168723023302107e+01
1.500000000000000000e+00 5.852204491837130007e+01
1.600000000000000089e+00 6.228768392904694196e+01
1.700000000000000178e+00 6.602692726702144910e+01
1.800000000000000044e+00 6.973809241201948339e+01
1.900000000000000133e+00 7.341949100563263642e+01
2.000000000000000000e+00 7.706942854396123721e+01
2.100000000000000089e+00 8.068620407629688884e+01
2.200000000000000178e+00 8.426810991014177432e+01
2.300000000000000266e+00 8.781343132285621778e+01
2.400000000000000355e+00 9.132044628021769483e+01
2.500000000000000000e+00 9.478742516216924230e+01
2.600000000000000089e+00 9.821263049602740125e+01
2.700000000000000178e+00 1.015943166974127365e+02
2.800000000000000266e+00 1.049307298191591684e+02
2.900000000000000355e+00 1.082201073084490304e+02
3.000000000000000000e+00 1.114606777724144848e+02
3.100000000000000089e+00 1.146506607524364085e+02
3.200000000000000178e+00 1.177882665073638151e+02
3.300000000000000266e+00 1.208716958058689386e+02
3.400000000000000355e+00 1.238991397281425719e+02
3.500000000000000000e+00 1.268687794771266368e+02
3.600000000000000089e+00 1.297787861994704599e+02
3.700000000000000178e+00 1.326273208163888739e+02
3.800000000000000266e+00 1.354125338645901877e+02
3.900000000000000355e+00 1.381325653474311252e+02
4.000000000000000000e+00 1.407855445964475507e+02
4.100000000000000533e+00 1.433695901433984545e+02
4.200000000000000178e+00 1.458828096029509709e+02
4.299999999999999822e+00 1.483232995661234668e+02
4.400000000000000355e+00 1.506891455045930570e+02
4.500000000000000000e+00 1.529784216859636672e+02
4.600000000000000533e+00 1.551891911000798814e+02
4.700000000000000178e+00 1.573195053964603289e+02
4.800000000000000711e+00 1.593674048329145876e+02
4.900000000000000355e+00 1.613309182353955009e+02
5.000000000000000000e+00 1.632080629691282923e+02
5.100000000000000533e+00 1.649968449210467156e+02
5.200000000000000178e+00 1.666952584935552579e+02
5.300000000000000711e+00 1.683012866096250661e+02
5.400000000000000355e+00 1.698129007292203596e+02
5.500000000000000000e+00 1.712280608770410311e+02
5.600000000000000533e+00 1.725447156815553171e+02
5.700000000000000178e+00 1.737608024252857888e+02
5.800000000000000711e+00 1.748742471063011408e+02
5.900000000000000355e+00 1.758829645108537534e+02
6.000000000000000000e+00 1.767848582970938196e+02
6.100000000000000533e+00 1.775778210897783822e+02
6.200000000000000178e+00 1.782597345858833648e+02
6.300000000000000711e+00 1.788284696710158528e+02
6.400000000000000355e+00 1.792818865465131637e+02
6.500000000000000000e+00 1.796178348671044205e+02
6.600000000000000533e+00 1.798341538889995377e+02
6.700000000000000178e+00 1.799286726282616939e+02
6.800000000000000711e+00 1.798992100293069427e+02
6.900000000000000355e+00 1.797435751433662006e+02
7.000000000000000000e+00 1.794595673167339953e+02
7.100000000000000533e+00 1.790449763886193750e+02
7.200000000000000178e+00 1.784975828984042607e+02
7.300000000000000711e+00 1.778151583021048054e+02
7.400000000000000355e+00 1.769954651978235347e+02
7.500000000000000000e+00 1.760362575599691013e+02
7.600000000000000533e+00 1.749352809820136372e+02
7.700000000000000178e+00 1.736902729275479373e+02
7.800000000000000711e+00 1.722989629893862968e+02
7.900000000000000355e+00 1.707590731564664850e+02
8.000000000000000000e+00 1.690683180882798524e+02
8.099999999999999645e+00 1.672244053965614796e+02
8.200000000000001066e+00 1.652250359339616068e+02
8.300000000000000711e+00 1.630679040894131617e+02
8.400000000000000355e+00 1.607506980899027837e+02
8.500000000000000000e+00 1.582711003083480250e+02
8.599999999999999645e+00 1.556267875772747971e+02
8.700000000000001066e+00 1.528154315079854086e+02
8.800000000000000711e+00 1.498346988149014294e+02
8.900000000000000355e+00 1.466822516447591056e+02
9.000000000000000000e+00 1.433557479103329797e+02
9.099999999999999645e+00 1.398528416283560318e+02
9.200000000000001066e+00 1.361711832613017066e+02
9.300000000000000711e+00 1.323084200626899474e+02
9.400000000000000355e+00 1.282621964255735634e+02
9.500000000000000000e+00 1.240301542338613530e+02
9.600000000000001421e+00 1.196099332161285957e+02
9.700000000000001066e+00 1.149991713015647434e+02
9.800000000000000711e+00 1.101955049777044167e+02
9.900000000000000355e+00 1.051965696495888380e+02
1.000000000000000000e+01 1.000000000000000000e+02
