t = 81.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.246316847666787631e+00
2.000000000000000111e-01 8.490719240800467915e+00
3.000000000000000444e-01 1.273129264044623277e+01
4.000000000000000222e-01 1.696612233888915000e+01
5.000000000000000000e-01 2.119329337548232317e+01
6.000000000000000888e-01 2.541089045272460467e+01
7.000000000000000666e-01 2.961699785267074603e+01
8.000000000000000444e-01 3.380969935375645719e+01
9.000000000000000222e-01 3.798707814812042471e+01
1.000000000000000000e+00 4.214721675950490010e+01
1.100000000000000089e+00 4.628819696181587773e+01
1.200000000000000178e+00 5.040809969842324989e+01
1.300000000000000044e+00 5.450500500228052658e+01
1.400000000000000133e+00 5.857699191694300822e+01
1.500000000000000000e+00 6.262213841856217300e+01
1.600000000000000089e+00 6.663852133893368546e+01
1.700000000000000178e+00 7.062421628967429399e+01
1.800000000000000044e+00 7.457729758760328309e+01
1.900000000000000133e+00 7.849583818140128244e+01
2.000000000000000000e+00 8.237790957961935590e+01
2.100000000000000089e+00 8.622158178010921858e+01
2.200000000000000178e+00 9.002492320094425793e+01
2.300000000000000266e+00 9.378600061289959910e+01
2.400000000000000355e+00 9.750287907355762229e+01
2.500000000000000000e+00 1.011736218631043158e+02
2.600000000000000089e+00 1.047962904218793625e+02
2.700000000000000178e+00 1.083689442897419326e+02
2.800000000000000266e+00 1.118896410473121534e+02
2.900000000000000355e+00 1.153564362591457666e+02
3.000000000000000000e+00 1.187673834188985751e+02
3.100000000000000089e+00 1.221205338965341838e+02
3.200000000000000178e+00 1.254139368876275427e+02
3.300000000000000266e+00 1.286456393648147412e+02
3.400000000000000355e+00 1.318136860314359069e+02
3.500000000000000000e+00 1.349161192774181188e+02
3.600000000000000089e+00 1.379509791374405552e+02
3.700000000000000178e+00 1.409163032514244662e+02
3.800000000000000266e+00 1.438101268273865116e+02
3.900000000000000355e+00 1.466304826066916576e+02
4.000000000000000000e+00 1.493754008317405635e+02
4.100000000000000533e+00 1.520429092161227800e+02
4.200000000000000178e+00 1.546310329172657703e+02
4.299999999999999822e+00 1.571377945116066712e+02
4.400000000000000355e+00 1.595612139723107532e+02
4.500000000000000000e+00 1.618993086495590603e+02
4.600000000000000533e+00 1.641500932534247852e+02
4.700000000000000178e+00 1.663115798393549483e+02
4.800000000000000711e+00 1.683817777962717628e+02
4.900000000000000355e+00 1.703586938373055375e+02
5.000000000000000000e+00 1.722403319931684962e+02
5.100000000000000533e+00 1.740246936081753688e+02
5.200000000000000178e+00 1.757097773389156998e+02
5.300000000000000711e+00 1.772935791555780156e+02
5.400000000000000355e+00 1.787740923459254816e+02
5.500000000000000000e+00 1.801493075219189279e+02
5.600000000000000533e+00 1.814172126289800531e+02
5.700000000000000178e+00 1.825757929578869323e+02
5.800000000000000711e+00 1.836230311592888143e+02
5.900000000000000355e+00 1.845569072608265344e+02
6.000000000000000000e+00 1.853753986868417769e+02
6.100000000000000533e+00 1.860764802806552041e+02
6.200000000000000178e+00 1.866581243293921659e+02
6.300000000000000711e+00 1.871183005913306943e+02
6.400000000000000355e+00 1.874549763257455766e+02
6.500000000000000000e+00 1.876661163252184394e+02
6.600000000000000533e+00 1.877496829503824358e+02
6.700000000000000178e+00 1.877036361670669180e+02
6.800000000000000711e+00 1.875259335858054328e+02
6.900000000000000355e+00 1.872145305036686125e+02
7.000000000000000000e+00 1.867673799483796699e+02
7.100000000000000533e+00 1.861824327246699511e+02
7.200000000000000178e+00 1.854576374628283588e+02
7.300000000000000711e+00 1.845909406693965025e+02
7.400000000000000355e+00 1.835802867799601756e+02
7.500000000000000000e+00 1.824236182139843834e+02
7.600000000000000533e+00 1.811188754316382870e+02
7.700000000000000178e+00 1.796639969925538196e+02
7.800000000000000711e+00 1.780569196164599077e+02
7.900000000000000355e+00 1.762955782456326403e+02
8.000000000000000000e+00 1.743779061090995697e+02
8.099999999999999645e+00 1.723018347885348192e+02
8.200000000000001066e+00 1.700652942857801975e+02
8.300000000000000711e+00 1.676662130919254707e+02
8.400000000000000355e+00 1.651025182578791544e+02
8.500000000000000000e+00 1.623721354663614704e+02
8.599999999999999645e+00 1.594729891052470521e+02
8.700000000000001066e+00 1.564030023421858004e+02
8.800000000000000711e+00 1.531600972004279981e+02
8.900000000000000355e+00 1.497421946357785885e+02
9.000000000000000000e+00 1.461472146146053603e+02
9.099999999999999645e+00 1.423730761928235609e+02
9.200000000000001066e+00 1.384176975957788613e+02
9.300000000000000711e+00 1.342789962989504602e+02
9.400000000000000355e+00 1.299548891093934628e+02
9.500000000000000000e+00 1.254432922478418249e+02
9.600000000000001421e+00 1.207421214313895064e+02
9.700000000000001066e+00 1.158492919566690347e+02
9.800000000000000711e+00 1.107627187834442708e+02
9.900000000000000355e+00 1.054803166185365626e+02
1.000000000000000000e+01 1.000000000000000000e+02
