t = 31.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.313872773310141184e+00
2.000000000000000111e-01 6.626745214965596986e+00
3.000000000000000444e-01 9.937616030761439845e+00
4.000000000000000222e-01 1.324548200224762518e+01
5.000000000000000000e-01 1.654933702674446039e+01
6.000000000000000888e-01 1.984817115992231962e+01
7.000000000000000666e-01 2.314096966179817016e+01
8.000000000000000444e-01 2.642671204699961507e+01
9.000000000000000222e-01 2.970437114014461244e+01
1.000000000000000000e+00 3.297291213718236236e+01
1.100000000000000089e+00 3.623129167353730651e+01
1.200000000000000178e+00 3.947845689989446782e+01
1.300000000000000044e+00 4.271334456645991651e+01
1.400000000000000133e+00 4.593488011652523539e+01
1.500000000000000000e+00 4.914197679015948239e+01
1.600000000000000089e+00 5.233353473884627505e+01
1.700000000000000178e+00 5.550844015187694680e+01
1.800000000000000044e+00 5.866556439530410216e+01
1.900000000000000133e+00 6.180376316425152794e+01
2.000000000000000000e+00 6.492187564936908473e+01
2.100000000000000089e+00 6.801872371821205832e+01
2.200000000000000178e+00 7.109311111231474456e+01
2.300000000000000266e+00 7.414382266071899608e+01
2.400000000000000355e+00 7.716962351070661441e+01
2.500000000000000000e+00 8.016925837647450237e+01
2.600000000000000089e+00 8.314145080647850250e+01
2.700000000000000178e+00 8.608490247016014507e+01
2.800000000000000266e+00 8.899829246475704281e+01
2.900000000000000355e+00 9.188027664288351559e+01
3.000000000000000000e+00 9.472948696155388859e+01
3.100000000000000089e+00 9.754453085330527529e+01
3.200000000000000178e+00 1.003239906200608118e+02
3.300000000000000266e+00 1.030664228503584212e+02
3.400000000000000355e+00 1.057703578605509165e+02
3.500000000000000000e+00 1.084342991605672353e+02
3.600000000000000089e+00 1.110567229448039086e+02
3.700000000000000178e+00 1.136360776086979030e+02
3.800000000000000266e+00 1.161707832915109009e+02
3.900000000000000355e+00 1.186592314458335125e+02
4.000000000000000000e+00 1.210997844342972058e+02
4.100000000000000533e+00 1.234907751539583529e+02
4.200000000000000178e+00 1.258305066887964330e+02
4.299999999999999822e+00 1.281172519907439664e+02
4.400000000000000355e+00 1.303492535896407105e+02
4.500000000000000000e+00 1.325247233324803915e+02
4.600000000000000533e+00 1.346418421522914457e+02
4.700000000000000178e+00 1.366987598669665829e+02
4.800000000000000711e+00 1.386935950083294244e+02
4.900000000000000355e+00 1.406244346816969539e+02
5.000000000000000000e+00 1.424893344561700985e+02
5.100000000000000533e+00 1.442863182858531559e+02
5.200000000000000178e+00 1.460133784621754103e+02
5.300000000000000711e+00 1.476684755974558811e+02
5.400000000000000355e+00 1.492495386398230153e+02
5.500000000000000000e+00 1.507544649195688748e+02
5.600000000000000533e+00 1.521811202269857404e+02
5.700000000000000178e+00 1.535273389217013573e+02
5.800000000000000711e+00 1.547909240734961998e+02
5.900000000000000355e+00 1.559696476345530414e+02
6.000000000000000000e+00 1.570612506430562405e+02
6.100000000000000533e+00 1.580634434580249774e+02
6.200000000000000178e+00 1.589739060252299510e+02
6.300000000000000711e+00 1.597902881740105272e+02
6.400000000000000355e+00 1.605102099447743456e+02
6.500000000000000000e+00 1.611312619469278786e+02
6.600000000000000533e+00 1.616510057469519950e+02
6.700000000000000178e+00 1.620669742863028375e+02
6.800000000000000711e+00 1.623766723287838545e+02
6.900000000000000355e+00 1.625775769370014245e+02
7.000000000000000000e+00 1.626671379774825539e+02
7.100000000000000533e+00 1.626427786539992155e+02
7.200000000000000178e+00 1.625018960686116714e+02
7.300000000000000711e+00 1.622418618099087837e+02
7.400000000000000355e+00 1.618600225678925710e+02
7.500000000000000000e+00 1.613537007749201848e+02
7.600000000000000533e+00 1.607201952720867553e+02
7.700000000000000178e+00 1.599567820004002954e+02
7.800000000000000711e+00 1.590607147160696115e+02
7.900000000000000355e+00 1.580292257291971794e+02
8.000000000000000000e+00 1.568595266651384179e+02
8.099999999999999645e+00 1.555488092477622217e+02
8.200000000000001066e+00 1.540942461038184206e+02
8.300000000000000711e+00 1.524929915875927406e+02
8.400000000000000355e+00 1.507421826250023287e+02
8.500000000000000000e+00 1.488389395762626464e+02
8.599999999999999645e+00 1.467803671162298542e+02
8.700000000000001066e+00 1.445635551315024827e+02
8.800000000000000711e+00 1.421855796333435080e+02
8.900000000000000355e+00 1.396435036854630027e+02
9.000000000000000000e+00 1.369343783456841379e+02
9.099999999999999645e+00 1.340552436204945934e+02
9.200000000000001066e+00 1.310031294314710237e+02
9.300000000000000711e+00 1.277750565925471875e+02
9.400000000000000355e+00 1.243680377970822661e+02
9.500000000000000000e+00 1.207790786136740309e+02
9.600000000000001421e+00 1.170051784896489124e+02
9.700000000000001066e+00 1.130433317611511512e+02
9.800000000000000711e+00 1.088905286687443521e+02
9.900000000000000355e+00 1.045437563774324587e+02
1.000000000000000000e+01 1.000000000000000000e+02
