t = 76.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.219361000524426863e+00
2.000000000000000111e-01 8.436834148027619662e+00
3.000000000000000444e-01 1.265053147881674178e+01
4.000000000000000222e-01 1.685856480796493884e+01
5.000000000000000000e-01 2.105904561896725369e+01
6.000000000000000888e-01 2.525008495372370732e+01
7.000000000000000666e-01 2.942979330295809248e+01
8.000000000000000444e-01 3.359628049718070031e+01
9.000000000000000222e-01 3.774765559830244399e+01
1.000000000000000000e+00 4.188202679200740164e+01
1.100000000000000089e+00 4.599750128099002922e+01
1.200000000000000178e+00 5.009218517916224300e+01
1.300000000000000044e+00 5.416418340693493150e+01
1.400000000000000133e+00 5.821159958767713505e+01
1.500000000000000000e+00 6.223253594545502665e+01
1.600000000000000089e+00 6.622509320415173306e+01
1.700000000000000178e+00 7.018737048806731593e+01
1.800000000000000044e+00 7.411746522409745808e+01
1.900000000000000133e+00 7.801347304558674978e+01
2.000000000000000000e+00 8.187348769795188730e+01
2.100000000000000089e+00 8.569560094616791446e+01
2.200000000000000178e+00 8.947790248420848513e+01
2.300000000000000266e+00 9.321847984652991670e+01
2.400000000000000355e+00 9.691541832168609005e+01
2.500000000000000000e+00 1.005668008681596604e+02
2.600000000000000089e+00 1.041707080324922288e+02
2.700000000000000178e+00 1.077252178697947897e+02
2.800000000000000266e+00 1.112284058667167130e+02
2.900000000000000355e+00 1.146783448669491747e+02
3.000000000000000000e+00 1.180731049993366355e+02
3.100000000000000089e+00 1.214107536086672212e+02
3.200000000000000178e+00 1.246893551892102892e+02
3.300000000000000266e+00 1.279069713210672887e+02
3.400000000000000355e+00 1.310616606093980181e+02
3.500000000000000000e+00 1.341514786265827013e+02
3.600000000000000089e+00 1.371744778573766155e+02
3.700000000000000178e+00 1.401287076471116393e+02
3.800000000000000266e+00 1.430122141529963073e+02
3.900000000000000355e+00 1.458230402985614091e+02
4.000000000000000000e+00 1.485592257312970332e+02
4.100000000000000533e+00 1.512188067835220977e+02
4.200000000000000178e+00 1.537998164365257026e+02
4.299999999999999822e+00 1.563002842880155470e+02
4.400000000000000355e+00 1.587182365229049310e+02
4.500000000000000000e+00 1.610516958874680711e+02
4.600000000000000533e+00 1.632986816668886263e+02
4.700000000000000178e+00 1.654572096662237470e+02
4.800000000000000711e+00 1.675252921948028018e+02
4.900000000000000355e+00 1.695009380540756183e+02
5.000000000000000000e+00 1.713821525289227452e+02
5.100000000000000533e+00 1.731669373824357763e+02
5.200000000000000178e+00 1.748532908541737072e+02
5.300000000000000711e+00 1.764392076618962619e+02
5.400000000000000355e+00 1.779226790067729382e+02
5.500000000000000000e+00 1.793016925820624863e+02
5.600000000000000533e+00 1.805742325852543502e+02
5.700000000000000178e+00 1.817382797336600504e+02
5.800000000000000711e+00 1.827918112834393298e+02
5.900000000000000355e+00 1.837328010520417081e+02
6.000000000000000000e+00 1.845592194440422134e+02
6.100000000000000533e+00 1.852690334803450583e+02
6.200000000000000178e+00 1.858602068307267530e+02
6.300000000000000711e+00 1.863306998496865390e+02
6.400000000000000355e+00 1.866784696155689289e+02
6.500000000000000000e+00 1.869014699729191022e+02
6.600000000000000533e+00 1.869976515780304567e+02
6.700000000000000178e+00 1.869649619476384430e+02
6.800000000000000711e+00 1.868013455107127925e+02
6.900000000000000355e+00 1.865047436632977167e+02
7.000000000000000000e+00 1.860730948263449704e+02
7.100000000000000533e+00 1.855043345064833602e+02
7.200000000000000178e+00 1.847963953596647855e+02
7.300000000000000711e+00 1.839472072576232335e+02
7.400000000000000355e+00 1.829546973570825230e+02
7.500000000000000000e+00 1.818167901716427650e+02
7.600000000000000533e+00 1.805314076462761932e+02
7.700000000000000178e+00 1.790964692343579827e+02
7.800000000000000711e+00 1.775098919771559167e+02
7.900000000000000355e+00 1.757695905857013372e+02
8.000000000000000000e+00 1.738734775249592701e+02
8.099999999999999645e+00 1.718194631002162680e+02
8.200000000000001066e+00 1.696054555455989430e+02
8.300000000000000711e+00 1.672293611146374133e+02
8.400000000000000355e+00 1.646890841727831116e+02
8.500000000000000000e+00 1.619825272917903760e+02
8.599999999999999645e+00 1.591075913458684852e+02
8.700000000000001066e+00 1.560621756095088983e+02
8.800000000000000711e+00 1.528441778568917755e+02
8.900000000000000355e+00 1.494514944627728141e+02
9.000000000000000000e+00 1.458820205047518357e+02
9.099999999999999645e+00 1.421336498668214006e+02
9.200000000000001066e+00 1.382042753440937020e+02
9.300000000000000711e+00 1.340917887486020845e+02
9.400000000000000355e+00 1.297940810160726812e+02
9.500000000000000000e+00 1.253090423135613065e+02
9.600000000000001421e+00 1.206345621478489250e+02
9.700000000000001066e+00 1.157685294744890427e+02
9.800000000000000711e+00 1.107088328073983803e+02
9.900000000000000355e+00 1.054533603288844716e+02
1.000000000000000000e+01 1.000000000000000000e+02
