t = 32.600000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.357799376722133466e+00
2.000000000000000111e-01 6.714556053080555031e+00
3.000000000000000444e-01 1.006922640410740222e+01
4.000000000000000222e-01 1.342076495645964052e+01
5.000000000000000000e-01 1.676812346631382411e+01
6.000000000000000888e-01 2.011024999975822780e+01
7.000000000000000666e-01 2.344608801651239460e+01
8.000000000000000444e-01 2.677457545780223214e+01
9.000000000000000222e-01 3.009464383921595143e+01
1.000000000000000000e+00 3.340521734936337594e+01
1.100000000000000089e+00 3.670521195515730284e+01
1.200000000000000178e+00 3.999353451453153241e+01
1.300000000000000044e+00 4.326908189740556310e+01
1.400000000000000133e+00 4.653074011570068080e+01
1.500000000000000000e+00 4.977738346320625595e+01
1.600000000000000089e+00 5.300787366608915363e+01
1.700000000000000178e+00 5.622105904483175465e+01
1.800000000000000044e+00 5.941577368837722162e+01
1.900000000000000133e+00 6.259083664125194701e+01
2.000000000000000000e+00 6.574505110442714795e+01
2.100000000000000089e+00 6.887720365067201556e+01
2.200000000000000178e+00 7.198606345514102145e+01
2.300000000000000266e+00 7.507038154192795787e+01
2.400000000000000355e+00 7.812889004730755005e+01
2.500000000000000000e+00 8.116030150037471458e+01
2.600000000000000089e+00 8.416330812177839960e+01
2.700000000000000178e+00 8.713658114123460052e+01
2.800000000000000266e+00 9.007877013448977266e+01
2.900000000000000355e+00 9.298850238039071314e+01
3.000000000000000000e+00 9.586438223870308661e+01
3.100000000000000089e+00 9.870499054930468219e+01
3.200000000000000178e+00 1.015088840533635448e+02
3.300000000000000266e+00 1.042745948370944689e+02
3.400000000000000355e+00 1.070006297986690669e+02
3.500000000000000000e+00 1.096854701388372462e+02
3.600000000000000089e+00 1.123275708757983580e+02
3.700000000000000178e+00 1.149253603848413405e+02
3.800000000000000266e+00 1.174772399632529840e+02
3.900000000000000355e+00 1.199815834209714893e+02
4.000000000000000000e+00 1.224367366974423277e+02
4.100000000000000533e+00 1.248410175051102868e+02
4.200000000000000178e+00 1.271927149999592075e+02
4.299999999999999822e+00 1.294900894794873807e+02
4.400000000000000355e+00 1.317313721084818781e+02
4.500000000000000000e+00 1.339147646729311134e+02
4.600000000000000533e+00 1.360384393623894823e+02
4.700000000000000178e+00 1.381005385810811390e+02
4.800000000000000711e+00 1.400991747880049161e+02
4.900000000000000355e+00 1.420324303662736725e+02
5.000000000000000000e+00 1.438983575218954627e+02
5.100000000000000533e+00 1.456949782121743908e+02
5.200000000000000178e+00 1.474202841038813290e+02
5.300000000000000711e+00 1.490722365613152363e+02
5.400000000000000355e+00 1.506487666643463967e+02
5.500000000000000000e+00 1.521477752565031949e+02
5.600000000000000533e+00 1.535671330231336071e+02
5.700000000000000178e+00 1.549046805996416936e+02
5.800000000000000711e+00 1.561582287097697304e+02
5.900000000000000355e+00 1.573255583338632846e+02
6.000000000000000000e+00 1.584044209070274292e+02
6.100000000000000533e+00 1.593925385470489857e+02
6.200000000000000178e+00 1.602876043119289591e+02
6.300000000000000711e+00 1.610872824868367275e+02
6.400000000000000355e+00 1.617892089002659191e+02
6.500000000000000000e+00 1.623909912691403292e+02
6.600000000000000533e+00 1.628902095725850359e+02
6.700000000000000178e+00 1.632844164540475447e+02
6.800000000000000711e+00 1.635711376514203437e+02
6.900000000000000355e+00 1.637478724547860907e+02
7.000000000000000000e+00 1.638120941913740296e+02
7.100000000000000533e+00 1.637612507372853088e+02
7.200000000000000178e+00 1.635927650555145476e+02
7.300000000000000711e+00 1.633040357597633943e+02
7.400000000000000355e+00 1.628924377035122859e+02
7.500000000000000000e+00 1.623553225937866387e+02
7.600000000000000533e+00 1.616900196290242775e+02
7.700000000000000178e+00 1.608938361604226372e+02
7.800000000000000711e+00 1.599640583761152186e+02
7.900000000000000355e+00 1.588979520075004075e+02
8.000000000000000000e+00 1.576927630570173733e+02
8.099999999999999645e+00 1.563457185466394606e+02
8.200000000000001066e+00 1.548540272863283747e+02
8.300000000000000711e+00 1.532148806616691274e+02
8.400000000000000355e+00 1.514254534398811813e+02
8.500000000000000000e+00 1.494829045933791178e+02
8.599999999999999645e+00 1.473843781400338457e+02
8.700000000000001066e+00 1.451270039992643888e+02
8.800000000000000711e+00 1.427078988630710228e+02
8.900000000000000355e+00 1.401241670811004951e+02
9.000000000000000000e+00 1.373729015588184836e+02
9.099999999999999645e+00 1.344511846678453253e+02
9.200000000000001066e+00 1.313560891674973448e+02
9.300000000000000711e+00 1.280846791365613910e+02
9.400000000000000355e+00 1.246340109143164057e+02
9.500000000000000000e+00 1.210011340498056001e+02
9.600000000000001421e+00 1.171830922583506691e+02
9.700000000000001066e+00 1.131769243842911408e+02
9.800000000000000711e+00 1.089796653689229515e+02
9.900000000000000355e+00 1.045883472226057052e+02
1.000000000000000000e+01 1.000000000000000000e+02
