t = 58.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.065369798926727007e+00
2.000000000000000111e-01 8.129003686701063103e+00
3.000000000000000444e-01 1.218916549166461216e+01
4.000000000000000222e-01 1.624411852140358192e+01
5.000000000000000000e-01 2.029212530301240847e+01
6.000000000000000888e-01 2.433144732412622346e+01
7.000000000000000666e-01 2.836034477497729611e+01
8.000000000000000444e-01 3.237707629172960111e+01
9.000000000000000222e-01 3.637989870134431669e+01
1.000000000000000000e+00 4.036706676822760187e+01
1.100000000000000089e+00 4.433683294291038379e+01
1.200000000000000178e+00 4.828744711300759462e+01
1.300000000000000044e+00 5.221715635670241795e+01
1.400000000000000133e+00 5.612420469899839759e+01
1.500000000000000000e+00 6.000683287097946561e+01
1.600000000000000089e+00 6.386327807231548093e+01
1.700000000000000178e+00 6.769177373724686220e+01
1.800000000000000044e+00 7.149054930427965360e+01
1.900000000000000133e+00 7.525782998981722471e+01
2.000000000000000000e+00 7.899183656595246816e+01
2.100000000000000089e+00 8.269078514263922841e+01
2.200000000000000178e+00 8.635288695445763096e+01
2.300000000000000266e+00 8.997634815218414417e+01
2.400000000000000355e+00 9.355936959937123731e+01
2.500000000000000000e+00 9.710014667413788914e+01
2.600000000000000089e+00 1.005968690763658770e+02
2.700000000000000178e+00 1.040477206404925994e+02
2.800000000000000266e+00 1.074508791540851291e+02
2.900000000000000355e+00 1.108045161823741722e+02
3.000000000000000000e+00 1.141067968989215586e+02
3.100000000000000089e+00 1.173558799225880449e+02
3.200000000000000178e+00 1.205499171609626785e+02
3.300000000000000266e+00 1.236870536604086226e+02
3.400000000000000355e+00 1.267654274628730207e+02
3.500000000000000000e+00 1.297831694696029103e+02
3.600000000000000089e+00 1.327384033119012088e+02
3.700000000000000178e+00 1.356292452290513495e+02
3.800000000000000266e+00 1.384538039535311214e+02
3.900000000000000355e+00 1.412101806036287144e+02
4.000000000000000000e+00 1.438964685835680655e+02
4.100000000000000533e+00 1.465107534912413882e+02
4.200000000000000178e+00 1.490511130336414283e+02
4.299999999999999822e+00 1.515156169500767760e+02
4.400000000000000355e+00 1.539023269432458676e+02
4.500000000000000000e+00 1.562092966182389091e+02
4.600000000000000533e+00 1.584345714295280629e+02
4.700000000000000178e+00 1.605761886359983919e+02
4.800000000000000711e+00 1.626321772640646941e+02
4.900000000000000355e+00 1.646005580789108649e+02
5.000000000000000000e+00 1.664793435638808319e+02
5.100000000000000533e+00 1.682665379080415562e+02
5.200000000000000178e+00 1.699601370019312583e+02
5.300000000000000711e+00 1.715581284414971037e+02
5.400000000000000355e+00 1.730584915402190802e+02
5.500000000000000000e+00 1.744591973494088677e+02
5.600000000000000533e+00 1.757582086866635223e+02
5.700000000000000178e+00 1.769534801724468593e+02
5.800000000000000711e+00 1.780429582747627535e+02
5.900000000000000355e+00 1.790245813618764998e+02
6.000000000000000000e+00 1.798962797630330215e+02
6.100000000000000533e+00 1.806559758371118960e+02
6.200000000000000178e+00 1.813015840491523250e+02
6.300000000000000711e+00 1.818310110546727287e+02
6.400000000000000355e+00 1.822421557917020607e+02
6.500000000000000000e+00 1.825329095804324595e+02
6.600000000000000533e+00 1.827011562303950143e+02
6.700000000000000178e+00 1.827447721550536812e+02
6.800000000000000711e+00 1.826616264937038352e+02
6.900000000000000355e+00 1.824495812405562276e+02
7.000000000000000000e+00 1.821064913808783103e+02
7.100000000000000533e+00 1.816302050340595144e+02
7.200000000000000178e+00 1.810185636034592562e+02
7.300000000000000711e+00 1.802694019328896786e+02
7.400000000000000355e+00 1.793805484695792813e+02
7.500000000000000000e+00 1.783498254334561466e+02
7.600000000000000533e+00 1.771750489925844647e+02
7.700000000000000178e+00 1.758540294445808740e+02
7.800000000000000711e+00 1.743845714038311883e+02
7.900000000000000355e+00 1.727644739943238221e+02
8.000000000000000000e+00 1.709915310479083246e+02
8.099999999999999645e+00 1.690635313077844444e+02
8.200000000000001066e+00 1.669782586370197919e+02
8.300000000000000711e+00 1.647334922318908639e+02
8.400000000000000355e+00 1.623270068398364003e+02
8.500000000000000000e+00 1.597565729818080058e+02
8.599999999999999645e+00 1.570199571787983075e+02
8.700000000000001066e+00 1.541149221823228288e+02
8.800000000000000711e+00 1.510392272086278638e+02
8.900000000000000355e+00 1.477906281763926586e+02
9.000000000000000000e+00 1.443668779476917621e+02
9.099999999999999645e+00 1.407657265719787461e+02
9.200000000000001066e+00 1.369849215328502225e+02
9.300000000000000711e+00 1.330222079973468112e+02
9.400000000000000355e+00 1.288753290675434471e+02
9.500000000000000000e+00 1.245420260341820295e+02
9.600000000000001421e+00 1.200200386320942556e+02
9.700000000000001066e+00 1.153071052971630479e+02
9.800000000000000711e+00 1.104009634245674505e+02
9.900000000000000355e+00 1.052993496280573282e+02
1.000000000000000000e+01 1.000000000000000000e+02
