t = 81.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.244156642363309473e+00
2.000000000000000111e-01 8.486400962020518079e+00
3.000000000000000444e-01 1.272482054974010168e+01
4.000000000000000222e-01 1.695750282332505421e+01
5.000000000000000000e-01 2.118253494134354753e+01
6.000000000000000888e-01 2.539800371711537963e+01
7.000000000000000666e-01 2.960199553303911557e+01
8.000000000000000444e-01 3.379259625534450606e+01
9.000000000000000222e-01 3.796789114935420173e+01
1.000000000000000000e+00 4.212596479533853966e+01
1.100000000000000089e+00 4.626490100504624081e+01
1.200000000000000178e+00 5.038278273899359050e+01
1.300000000000000044e+00 5.447769202459357984e+01
1.400000000000000133e+00 5.854770987520591063e+01
1.500000000000000000e+00 6.259091621018752249e+01
1.600000000000000089e+00 6.660538977602294608e+01
1.700000000000000178e+00 7.058920806861176800e+01
1.800000000000000044e+00 7.454044725679054295e+01
1.900000000000000133e+00 7.845718210716400165e+01
2.000000000000000000e+00 8.233748591032012598e+01
2.100000000000000089e+00 8.617943040850177283e+01
2.200000000000000178e+00 8.998108572480620637e+01
2.300000000000000266e+00 9.374052029398249886e+01
2.400000000000000355e+00 9.745580079489511149e+01
2.500000000000000000e+00 1.011249920847200912e+02
2.600000000000000089e+00 1.047461571349389118e+02
2.700000000000000178e+00 1.083173569691932698e+02
2.800000000000000266e+00 1.118366506030621821e+02
2.900000000000000355e+00 1.153020949858205881e+02
3.000000000000000000e+00 1.187117449442370400e+02
3.100000000000000089e+00 1.220636531284660009e+02
3.200000000000000178e+00 1.253558699600878299e+02
3.300000000000000266e+00 1.285864435823486360e+02
3.400000000000000355e+00 1.317534198126479055e+02
3.500000000000000000e+00 1.348548420973218640e+02
3.600000000000000089e+00 1.378887514687660314e+02
3.700000000000000178e+00 1.408531865049404530e+02
3.800000000000000266e+00 1.437461832912973421e+02
3.900000000000000355e+00 1.465657753851677967e+02
4.000000000000000000e+00 1.493099937826438861e+02
4.100000000000000533e+00 1.519768668879880522e+02
4.200000000000000178e+00 1.545644204856003228e+02
4.299999999999999822e+00 1.570706777145711612e+02
4.400000000000000355e+00 1.594936590458445664e+02
4.500000000000000000e+00 1.618313822620144720e+02
4.600000000000000533e+00 1.640818624397740848e+02
4.700000000000000178e+00 1.662431119350356710e+02
4.800000000000000711e+00 1.683131403707352547e+02
4.900000000000000355e+00 1.702899546273346232e+02
5.000000000000000000e+00 1.721715588360296181e+02
5.100000000000000533e+00 1.739559543746715633e+02
5.200000000000000178e+00 1.756411398664062631e+02
5.300000000000000711e+00 1.772251111810311102e+02
5.400000000000000355e+00 1.787058614390696789e+02
5.500000000000000000e+00 1.800813810185595685e+02
5.600000000000000533e+00 1.813496575645465327e+02
5.700000000000000178e+00 1.825086760012760010e+02
5.800000000000000711e+00 1.835564185470696259e+02
5.900000000000000355e+00 1.844908647318723069e+02
6.000000000000000000e+00 1.853099914174523519e+02
6.100000000000000533e+00 1.860117728202347678e+02
6.200000000000000178e+00 1.865941805367454265e+02
6.300000000000000711e+00 1.870551835716406686e+02
6.400000000000000355e+00 1.873927483682947468e+02
6.500000000000000000e+00 1.876048388419152957e+02
6.600000000000000533e+00 1.876894164151535733e+02
6.700000000000000178e+00 1.876444400561748012e+02
6.800000000000000711e+00 1.874678663191507155e+02
6.900000000000000355e+00 1.871576493871347679e+02
7.000000000000000000e+00 1.867117411172770289e+02
7.100000000000000533e+00 1.861280910883349691e+02
7.200000000000000178e+00 1.854046466504325110e+02
7.300000000000000711e+00 1.845393529770187513e+02
7.400000000000000355e+00 1.835301531189748800e+02
7.500000000000000000e+00 1.823749880608158094e+02
7.600000000000000533e+00 1.810717967789309739e+02
7.700000000000000178e+00 1.796185163018076594e+02
7.800000000000000711e+00 1.780130817721759513e+02
7.900000000000000355e+00 1.762534265110153910e+02
8.000000000000000000e+00 1.743374820833592196e+02
8.099999999999999645e+00 1.722631783658318341e+02
8.200000000000001066e+00 1.700284436158524102e+02
8.300000000000000711e+00 1.676312045424368762e+02
8.400000000000000355e+00 1.650693863785274971e+02
8.500000000000000000e+00 1.623409129547798955e+02
8.599999999999999645e+00 1.594437067747336698e+02
8.700000000000001066e+00 1.563756890912928270e+02
8.800000000000000711e+00 1.531347799844407973e+02
8.900000000000000355e+00 1.497188984401123832e+02
9.000000000000000000e+00 1.461259624301462452e+02
9.099999999999999645e+00 1.423538889932378027e+02
9.200000000000001066e+00 1.384005943168131409e+02
9.300000000000000711e+00 1.342639938197434049e+02
9.400000000000000355e+00 1.299420022358169149e+02
9.500000000000000000e+00 1.254325336978883314e+02
9.600000000000001421e+00 1.207335018226203402e+02
9.700000000000001066e+00 1.158428197957353376e+02
9.800000000000000711e+00 1.107584004576914083e+02
9.900000000000000355e+00 1.054781563897001888e+02
1.000000000000000000e+01 1.000000000000000000e+02
