t = 94.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.287292537156673689e+00
2.000000000000000111e-01 8.572630182034155055e+00
3.000000000000000444e-01 1.285405799783748648e+01
4.000000000000000222e-01 1.712962095878409485e+01
5.000000000000000000e-01 2.139736390571978930e+01
6.000000000000000888e-01 2.565533150186634614e+01
7.000000000000000666e-01 2.990156818874442024e+01
8.000000000000000444e-01 3.413411814231522357e+01
9.000000000000000222e-01 3.835102522938425551e+01
1.000000000000000000e+00 4.255033296431020773e+01
1.100000000000000089e+00 4.673008446606159794e+01
1.200000000000000178e+00 5.088832241566360892e+01
1.300000000000000044e+00 5.502308901407722885e+01
1.400000000000000133e+00 5.913242594055208912e+01
1.500000000000000000e+00 6.321437431149404773e+01
1.600000000000000089e+00 6.726697463988840298e+01
1.700000000000000178e+00 7.128826679531846366e+01
1.800000000000000044e+00 7.527628996461926647e+01
1.900000000000000133e+00 7.922908261320488066e+01
2.000000000000000000e+00 8.314468244710769795e+01
2.100000000000000089e+00 8.702112637576726684e+01
2.200000000000000178e+00 9.085645047560501553e+01
2.300000000000000266e+00 9.464868995442138555e+01
2.400000000000000355e+00 9.839587911664990827e+01
2.500000000000000000e+00 1.020960513295029699e+02
2.600000000000000089e+00 1.057472389900423337e+02
2.700000000000000178e+00 1.093474734932070618e+02
2.800000000000000266e+00 1.128947852008306825e+02
2.900000000000000355e+00 1.163872034116776035e+02
3.000000000000000000e+00 1.198227563325289395e+02
3.100000000000000089e+00 1.231994710503455508e+02
3.200000000000000178e+00 1.265153735055364734e+02
3.300000000000000266e+00 1.297684884663589173e+02
3.400000000000000355e+00 1.329568395044749991e+02
3.500000000000000000e+00 1.360784489716893688e+02
3.600000000000000089e+00 1.391313379778903538e+02
3.700000000000000178e+00 1.421135263702171017e+02
3.800000000000000266e+00 1.450230327134728725e+02
3.900000000000000355e+00 1.478578742718036949e+02
4.000000000000000000e+00 1.506160669916608015e+02
4.100000000000000533e+00 1.532956254860630452e+02
4.200000000000000178e+00 1.558945630201756671e+02
4.299999999999999822e+00 1.584108914982192289e+02
4.400000000000000355e+00 1.608426214517212998e+02
4.500000000000000000e+00 1.631877620291230357e+02
4.600000000000000533e+00 1.654443209867508529e+02
4.700000000000000178e+00 1.676103046811615229e+02
4.800000000000000711e+00 1.696837180628691328e+02
4.900000000000000355e+00 1.716625646714592790e+02
5.000000000000000000e+00 1.735448466320958687e+02
5.100000000000000533e+00 1.753285646534237969e+02
5.200000000000000178e+00 1.770117180268694028e+02
5.300000000000000711e+00 1.785923046273396153e+02
5.400000000000000355e+00 1.800683209153191910e+02
5.500000000000000000e+00 1.814377619403635151e+02
5.600000000000000533e+00 1.826986213459842077e+02
5.700000000000000178e+00 1.838488913759218804e+02
5.800000000000000711e+00 1.848865628818007281e+02
5.900000000000000355e+00 1.858096253321565996e+02
6.000000000000000000e+00 1.866160668228303052e+02
6.100000000000000533e+00 1.873038740887154177e+02
6.200000000000000178e+00 1.878710325168493398e+02
6.300000000000000711e+00 1.883155261608343380e+02
6.400000000000000355e+00 1.886353377565746996e+02
6.500000000000000000e+00 1.888284487393143252e+02
6.600000000000000533e+00 1.888928392619575902e+02
6.700000000000000178e+00 1.888264882146561945e+02
6.800000000000000711e+00 1.886273732456417918e+02
6.900000000000000355e+00 1.882934707832846470e+02
7.000000000000000000e+00 1.878227560593557541e+02
7.100000000000000533e+00 1.872132031334701594e+02
7.200000000000000178e+00 1.864627849186868502e+02
7.300000000000000711e+00 1.855694732082403959e+02
7.400000000000000355e+00 1.845312387033774826e+02
7.500000000000000000e+00 1.833460510422712844e+02
7.600000000000000533e+00 1.820118788299849086e+02
7.700000000000000178e+00 1.805266896694543846e+02
7.800000000000000711e+00 1.788884501934606419e+02
7.900000000000000355e+00 1.770951260975590742e+02
8.000000000000000000e+00 1.751446821739336599e+02
8.099999999999999645e+00 1.730350823461430707e+02
8.200000000000001066e+00 1.707642897047236659e+02
8.300000000000000711e+00 1.683302665436147834e+02
8.400000000000000355e+00 1.657309743973700336e+02
8.500000000000000000e+00 1.629643740791181017e+02
8.599999999999999645e+00 1.600284257192356279e+02
8.700000000000001066e+00 1.569210888046936248e+02
8.800000000000000711e+00 1.536403222190392910e+02
8.900000000000000355e+00 1.501840842829725489e+02
9.000000000000000000e+00 1.465503327954790223e+02
9.099999999999999645e+00 1.427370250754772201e+02
9.200000000000001066e+00 1.387421180039396518e+02
9.300000000000000711e+00 1.345635680664465497e+02
9.400000000000000355e+00 1.301993313961288266e+02
9.500000000000000000e+00 1.256473638169599099e+02
9.600000000000001421e+00 1.209056208873520717e+02
9.700000000000001066e+00 1.159720579440153188e+02
9.800000000000000711e+00 1.108446301460342909e+02
9.900000000000000355e+00 1.055212925191211610e+02
1.000000000000000000e+01 1.000000000000000000e+02
