t = 89.100000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.272485905145830820e+00
2.000000000000000111e-01 8.543031530315973399e+00
3.000000000000000444e-01 1.280969653659860974e+01
4.000000000000000222e-01 1.707054046726780427e+01
5.000000000000000000e-01 2.132362268902182478e+01
6.000000000000000888e-01 2.556700233339567774e+01
7.000000000000000666e-01 2.979873823840572911e+01
8.000000000000000444e-01 3.401688889048399034e+01
9.000000000000000222e-01 3.821951236675937480e+01
1.000000000000000000e+00 4.240466627774284802e+01
1.100000000000000089e+00 4.657040771047311978e+01
1.200000000000000178e+00 5.071479317217882254e+01
1.300000000000000044e+00 5.483587853451305705e+01
1.400000000000000133e+00 5.893171897841502016e+01
1.500000000000000000e+00 6.300036893965324936e+01
1.600000000000000089e+00 6.703988205510438547e+01
1.700000000000000178e+00 7.104831110982010500e+01
1.800000000000000044e+00 7.502370798493504367e+01
1.900000000000000133e+00 7.896412360646638717e+01
2.000000000000000000e+00 8.286760789505623848e+01
2.100000000000000089e+00 8.673220971670610879e+01
2.200000000000000178e+00 9.055597683455208369e+01
2.300000000000000266e+00 9.433695586172858327e+01
2.400000000000000355e+00 9.807319221536687337e+01
2.500000000000000000e+00 1.017627300717739303e+02
2.600000000000000089e+00 1.054036123228357127e+02
2.700000000000000178e+00 1.089938805336879426e+02
2.800000000000000266e+00 1.125315749016965583e+02
2.900000000000000355e+00 1.160147342167876729e+02
3.000000000000000000e+00 1.194413958231665163e+02
3.100000000000000089e+00 1.228095955824632028e+02
3.200000000000000178e+00 1.261173678383412664e+02
3.300000000000000266e+00 1.293627453826048566e+02
3.400000000000000355e+00 1.325437594228368425e+02
3.500000000000000000e+00 1.356584395516008783e+02
3.600000000000000089e+00 1.387048137172364477e+02
3.700000000000000178e+00 1.416809081962773291e+02
3.800000000000000266e+00 1.445847475675196563e+02
3.900000000000000355e+00 1.474143546877653534e+02
4.000000000000000000e+00 1.501677506692650752e+02
4.100000000000000533e+00 1.528429548588825355e+02
4.200000000000000178e+00 1.554379848190013149e+02
4.299999999999999822e+00 1.579508563101927905e+02
4.400000000000000355e+00 1.603795832756619575e+02
4.500000000000000000e+00 1.627221778274868029e+02
4.600000000000000533e+00 1.649766502346650441e+02
4.700000000000000178e+00 1.671410089129793732e+02
4.800000000000000711e+00 1.692132604166919236e+02
4.900000000000000355e+00 1.711914094320756021e+02
5.000000000000000000e+00 1.730734587727891380e+02
5.100000000000000533e+00 1.748574093770997422e+02
5.200000000000000178e+00 1.765412603069571560e+02
5.300000000000000711e+00 1.781230087489187781e+02
5.400000000000000355e+00 1.796006500169261244e+02
5.500000000000000000e+00 1.809721775569288980e+02
5.600000000000000533e+00 1.822355829533528322e+02
5.700000000000000178e+00 1.833888559374044576e+02
5.800000000000000711e+00 1.844299843972050041e+02
5.900000000000000355e+00 1.853569543897428957e+02
6.000000000000000000e+00 1.861677501546336373e+02
6.100000000000000533e+00 1.868603541296731123e+02
6.200000000000000178e+00 1.874327469681691127e+02
6.300000000000000711e+00 1.878829075580338497e+02
6.400000000000000355e+00 1.882088130426189423e+02
6.500000000000000000e+00 1.884084388432717390e+02
6.600000000000000533e+00 1.884797586835914842e+02
6.700000000000000178e+00 1.884207446153606327e+02
6.800000000000000711e+00 1.882293670461262423e+02
6.900000000000000355e+00 1.879035947684039058e+02
7.000000000000000000e+00 1.874413949904756578e+02
7.100000000000000533e+00 1.868407333687514154e+02
7.200000000000000178e+00 1.860995740416616684e+02
7.300000000000000711e+00 1.852158796650485897e+02
7.400000000000000355e+00 1.841876114490200393e+02
7.500000000000000000e+00 1.830127291962305378e+02
7.600000000000000533e+00 1.816891913415510373e+02
7.700000000000000178e+00 1.802149549930888952e+02
7.800000000000000711e+00 1.785879759745166382e+02
7.900000000000000355e+00 1.768062088686691311e+02
8.000000000000000000e+00 1.748676070623645842e+02
8.099999999999999645e+00 1.727701227924062266e+02
8.200000000000001066e+00 1.705117071927191148e+02
8.300000000000000711e+00 1.680903103425749805e+02
8.400000000000000355e+00 1.655038813158580240e+02
8.500000000000000000e+00 1.627503682313231650e+02
8.599999999999999645e+00 1.598277183037966154e+02
8.700000000000001066e+00 1.567338778962686945e+02
8.800000000000000711e+00 1.534667925728274440e+02
8.900000000000000355e+00 1.500244071523801210e+02
9.000000000000000000e+00 1.464046657631107564e+02
9.099999999999999645e+00 1.426055118976191807e+02
9.200000000000001066e+00 1.386248884686871179e+02
9.300000000000000711e+00 1.344607378656169203e+02
9.400000000000000355e+00 1.301110020110861853e+02
9.500000000000000000e+00 1.255736224184636427e+02
9.600000000000001421e+00 1.208465402495286014e+02
9.700000000000001066e+00 1.159276963725378238e+02
9.800000000000000711e+00 1.108150314205810929e+02
9.900000000000000355e+00 1.055064858501699092e+02
1.000000000000000000e+01 1.000000000000000000e+02
