t = 1.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.105049258212080332e-01
2.000000000000000111e-01 6.224468248017752670e-01
3.000000000000000444e-01 9.372503246714092295e-01
4.000000000000000222e-01 1.256315707573671947e+00
5.000000000000000000e-01 1.581007582884356832e+00
6.000000000000000888e-01 1.912644526939748957e+00
7.000000000000000666e-01 2.252489936246730107e+00
8.000000000000000444e-01 2.601744283325324147e+00
9.000000000000000222e-01 2.961538900959946652e+00
1.000000000000000000e+00 3.332931355573728105e+00
1.100000000000000089e+00 3.716902407725946489e+00
1.200000000000000178e+00 4.114354500843941054e+00
1.300000000000000044e+00 4.526111670925248909e+00
1.400000000000000133e+00 4.952920731854837832e+00
1.500000000000000000e+00 5.395453564013092951e+00
1.600000000000000089e+00 5.854310317976479716e+00
1.700000000000000178e+00 6.330023339584266218e+00
1.800000000000000044e+00 6.823061626166988525e+00
1.900000000000000133e+00 7.333835634659536140e+00
2.000000000000000000e+00 7.862702278843624271e+00
2.100000000000000089e+00 8.409969973266697707e+00
2.200000000000000178e+00 8.975903603777263484e+00
2.300000000000000266e+00 9.560729327625047347e+00
2.400000000000000355e+00 1.016463912848951523e+01
2.500000000000000000e+00 1.078779507270190585e+01
2.600000000000000089e+00 1.143033323167452409e+01
2.700000000000000178e+00 1.209236725176442029e+01
2.800000000000000266e+00 1.277399156631387278e+01
2.900000000000000355e+00 1.347528425544039621e+01
3.000000000000000000e+00 1.419630956744074268e+01
3.100000000000000089e+00 1.493712012166241010e+01
3.200000000000000178e+00 1.569775881667338702e+01
3.300000000000000266e+00 1.647826046984074821e+01
3.400000000000000355e+00 1.727865321532533827e+01
3.500000000000000000e+00 1.809895968731104787e+01
3.600000000000000089e+00 1.893919801428128835e+01
3.700000000000000178e+00 1.979938264856582464e+01
3.800000000000000266e+00 2.067952505340256764e+01
3.900000000000000355e+00 2.157963426754797354e+01
4.000000000000000000e+00 2.249971736514652321e+01
4.100000000000000533e+00 2.343977982622061162e+01
4.200000000000000178e+00 2.439982583082423062e+01
4.299999999999999822e+00 2.537985848764831687e+01
4.400000000000000355e+00 2.637988000568098101e+01
4.500000000000000000e+00 2.739989181540247642e+01
4.600000000000000533e+00 2.843989464390559618e+01
4.700000000000000178e+00 2.949988854623548207e+01
4.800000000000000711e+00 3.057987289308509915e+01
4.900000000000000355e+00 3.167984631269506224e+01
5.000000000000000000e+00 3.279980658231089308e+01
5.100000000000000533e+00 3.393975046175330590e+01
5.200000000000000178e+00 3.509967345845308984e+01
5.300000000000000711e+00 3.627956950957207027e+01
5.400000000000000355e+00 3.747943056244134397e+01
5.500000000000000000e+00 3.869924602935186186e+01
5.600000000000000533e+00 3.993900208656808104e+01
5.700000000000000178e+00 4.119868078013365675e+01
5.800000000000000711e+00 4.247825889241960340e+01
5.900000000000000355e+00 4.377770651325110407e+01
6.000000000000000000e+00 4.509698524766940153e+01
6.100000000000000533e+00 4.643604597878805151e+01
6.200000000000000178e+00 4.779482608867742499e+01
6.300000000000000711e+00 4.917324602270407752e+01
6.400000000000000355e+00 5.057120506329498966e+01
6.500000000000000000e+00 5.198857615784659458e+01
6.600000000000000533e+00 5.342519962276357859e+01
6.700000000000000178e+00 5.488087552190899743e+01
6.800000000000000711e+00 5.635535449383716156e+01
6.900000000000000355e+00 5.784832677912520182e+01
7.000000000000000000e+00 5.935940917832482455e+01
7.100000000000000533e+00 6.088812965430939528e+01
7.200000000000000178e+00 6.243390928229063519e+01
7.300000000000000711e+00 6.399604124912940506e+01
7.400000000000000355e+00 6.557366661375291983e+01
7.500000000000000000e+00 6.716574656581317981e+01
7.600000000000000533e+00 6.877103096365442525e+01
7.700000000000000178e+00 7.038802299867641921e+01
7.800000000000000711e+00 7.201493992449178450e+01
7.900000000000000355e+00 7.364966990848796513e+01
8.000000000000000000e+00 7.528972521213005109e+01
8.099999999999999645e+00 7.693219208473047388e+01
8.200000000000001066e+00 7.857367796167928020e+01
8.300000000000000711e+00 8.021025678806866210e+01
8.400000000000000355e+00 8.183741353523150508e+01
8.500000000000000000e+00 8.344998923081725195e+01
8.599999999999999645e+00 8.504212806936180868e+01
8.700000000000001066e+00 8.660722839363981507e+01
8.800000000000000711e+00 8.813789951883300944e+01
8.900000000000000355e+00 8.962592649175275028e+01
9.000000000000000000e+00 9.106224491610127814e+01
9.099999999999999645e+00 9.243692791394568076e+01
9.200000000000001066e+00 9.373918711896811828e+01
9.300000000000000711e+00 9.495738930039571812e+01
9.400000000000000355e+00 9.607908979751532286e+01
9.500000000000000000e+00 9.709108341254616903e+01
9.600000000000001421e+00 9.797947278386911307e+01
9.700000000000001066e+00 9.872975357175346289e+01
9.800000000000000711e+00 9.932691507304215861e+01
9.900000000000000355e+00 9.975555418413811992e+01
1.000000000000000000e+01 1.000000000000000000e+02
