t = 33.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.408962747148430950e+00
2.000000000000000111e-01 6.816833289394618411e+00
3.000000000000000444e-01 1.022251854219539702e+01
4.000000000000000222e-01 1.362492366252982201e+01
5.000000000000000000e-01 1.702295117166993776e+01
6.000000000000000888e-01 2.041550008036158914e+01
7.000000000000000666e-01 2.380146501721612040e+01
8.000000000000000444e-01 2.717973536111162502e+01
9.000000000000000222e-01 3.054919437839964047e+01
1.000000000000000000e+00 3.390871836570999420e+01
1.100000000000000089e+00 3.725717579914265798e+01
1.200000000000000178e+00 4.059342649063106734e+01
1.300000000000000044e+00 4.391632075225650311e+01
1.400000000000000133e+00 4.722469856928760379e+01
1.500000000000000000e+00 5.051738878271291355e+01
1.600000000000000089e+00 5.379320828202809679e+01
1.700000000000000178e+00 5.705096120903177592e+01
1.800000000000000044e+00 6.028943817337669486e+01
1.900000000000000133e+00 6.350741548061399300e+01
2.000000000000000000e+00 6.670365437345995474e+01
2.100000000000000089e+00 6.987690028700485811e+01
2.200000000000000178e+00 7.302588211857319322e+01
2.300000000000000266e+00 7.614931151293440337e+01
2.400000000000000355e+00 7.924588216355122938e+01
2.500000000000000000e+00 8.231426913054136207e+01
2.600000000000000089e+00 8.535312817601531776e+01
2.700000000000000178e+00 8.836109511744029987e+01
2.800000000000000266e+00 9.133678519966636600e+01
2.900000000000000355e+00 9.427879248623612796e+01
3.000000000000000000e+00 9.718568927058491624e+01
3.100000000000000089e+00 1.000560255077222678e+02
3.200000000000000178e+00 1.028883282669692960e+02
3.300000000000000266e+00 1.056811012063104442e+02
3.400000000000000355e+00 1.084328240688992366e+02
3.500000000000000000e+00 1.111419522022408302e+02
3.600000000000000089e+00 1.138069161005542469e+02
3.700000000000000178e+00 1.164261209707989337e+02
3.800000000000000266e+00 1.189979463228302876e+02
3.900000000000000355e+00 1.215207455841266153e+02
4.000000000000000000e+00 1.239928457395112957e+02
4.100000000000000533e+00 1.264125469962699242e+02
4.200000000000000178e+00 1.287781224750418119e+02
4.299999999999999822e+00 1.310878179268411259e+02
4.400000000000000355e+00 1.333398514765397067e+02
4.500000000000000000e+00 1.355324133931203789e+02
4.600000000000000533e+00 1.376636658869840915e+02
4.700000000000000178e+00 1.397317429345700361e+02
4.800000000000000711e+00 1.417347501305222863e+02
4.900000000000000355e+00 1.436707645676100071e+02
5.000000000000000000e+00 1.455378347445827103e+02
5.100000000000000533e+00 1.473339805021147697e+02
5.200000000000000178e+00 1.490571929869663563e+02
5.300000000000000711e+00 1.507054346444601265e+02
5.400000000000000355e+00 1.522766392393453998e+02
5.500000000000000000e+00 1.537687119050934541e+02
5.600000000000000533e+00 1.551795292216379494e+02
5.700000000000000178e+00 1.565069393215474918e+02
5.800000000000000711e+00 1.577487620245862843e+02
5.900000000000000355e+00 1.589027890005915253e+02
6.000000000000000000e+00 1.599667839605646975e+02
6.100000000000000533e+00 1.609384828758464607e+02
6.200000000000000178e+00 1.618155942252137720e+02
6.300000000000000711e+00 1.625957992697084933e+02
6.400000000000000355e+00 1.632767523549773614e+02
6.500000000000000000e+00 1.638560812408730953e+02
6.600000000000000533e+00 1.643313874580368292e+02
6.700000000000000178e+00 1.647002466911529552e+02
6.800000000000000711e+00 1.649602091885368225e+02
6.900000000000000355e+00 1.651088001976884811e+02
7.000000000000000000e+00 1.651435204264142556e+02
7.100000000000000533e+00 1.650618465290910990e+02
7.200000000000000178e+00 1.648612316176194952e+02
7.300000000000000711e+00 1.645391057965820494e+02
7.400000000000000355e+00 1.640928767220982820e+02
7.500000000000000000e+00 1.635199301838375447e+02
7.600000000000000533e+00 1.628176307096266555e+02
7.700000000000000178e+00 1.619833221920612232e+02
7.800000000000000711e+00 1.610143285365041379e+02
7.900000000000000355e+00 1.599079543298308010e+02
8.000000000000000000e+00 1.586614855292538948e+02
8.099999999999999645e+00 1.572721901705390621e+02
8.200000000000001066e+00 1.557373190948979698e+02
8.300000000000000711e+00 1.540541066938236554e+02
8.400000000000000355e+00 1.522197716711114879e+02
8.500000000000000000e+00 1.502315178212882358e+02
8.599999999999999645e+00 1.480865348236520447e+02
8.700000000000001066e+00 1.457819990511064532e+02
8.800000000000000711e+00 1.433150743929550117e+02
8.900000000000000355e+00 1.406829130908039076e+02
9.000000000000000000e+00 1.378826565867067018e+02
9.099999999999999645e+00 1.349114363826673753e+02
9.200000000000001066e+00 1.317663749106058333e+02
9.300000000000000711e+00 1.284445864118766565e+02
9.400000000000000355e+00 1.249431778254191698e+02
9.500000000000000000e+00 1.212592496836081182e+02
9.600000000000001421e+00 1.173898970148624983e+02
9.700000000000001066e+00 1.133322102520635895e+02
9.800000000000000711e+00 1.090832761458239020e+02
9.900000000000000355e+00 1.046401786816457360e+02
1.000000000000000000e+01 1.000000000000000000e+02
