t = 97.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.292585650841760803e+00
2.000000000000000111e-01 8.583211185750487360e+00
3.000000000000000444e-01 1.286991644943245561e+01
4.000000000000000222e-01 1.715074120791138412e+01
5.000000000000000000e-01 2.142372510928426266e+01
6.000000000000000888e-01 2.568690764459350717e+01
7.000000000000000666e-01 2.993832810885413309e+01
8.000000000000000444e-01 3.417602556227438981e+01
9.000000000000000222e-01 3.839803879170811740e+01
1.000000000000000000e+00 4.260240627237681821e+01
1.100000000000000089e+00 4.678716612989937573e+01
1.200000000000000178e+00 5.095035610266666026e+01
1.300000000000000044e+00 5.509001350459843849e+01
1.400000000000000133e+00 5.920417518831901305e+01
1.500000000000000000e+00 6.329087750878814234e+01
1.600000000000000089e+00 6.734815628742326510e+01
1.700000000000000178e+00 7.137404677674791742e+01
1.800000000000000044e+00 7.536658362560201851e+01
1.900000000000000133e+00 7.932380084494754158e+01
2.000000000000000000e+00 8.324373177430381077e+01
2.100000000000000089e+00 8.712440904884556403e+01
2.200000000000000178e+00 9.096386456719584146e+01
2.300000000000000266e+00 9.476012945994602887e+01
2.400000000000000355e+00 9.851123405893372365e+01
2.500000000000000000e+00 1.022152078673089477e+02
2.600000000000000089e+00 1.058700795304179394e+02
2.700000000000000178e+00 1.094738768075337134e+02
2.800000000000000266e+00 1.130246265444610572e+02
2.900000000000000355e+00 1.165203546470429217e+02
3.000000000000000000e+00 1.199590860555946250e+02
3.100000000000000089e+00 1.233388447202905382e+02
3.200000000000000178e+00 1.266576535775281087e+02
3.300000000000000266e+00 1.299135345272925406e+02
3.400000000000000355e+00 1.331045084115441455e+02
3.500000000000000000e+00 1.362285949936497786e+02
3.600000000000000089e+00 1.392838129388786967e+02
3.700000000000000178e+00 1.422681797959820358e+02
3.800000000000000266e+00 1.451797119798744973e+02
3.900000000000000355e+00 1.480164247554347128e+02
4.000000000000000000e+00 1.507763322224406579e+02
4.100000000000000533e+00 1.534574473016546676e+02
4.200000000000000178e+00 1.560577817220720931e+02
4.299999999999999822e+00 1.585753460093464753e+02
4.400000000000000355e+00 1.610081494754016944e+02
4.500000000000000000e+00 1.633542002092421797e+02
4.600000000000000533e+00 1.656115050689700468e+02
4.700000000000000178e+00 1.677780696750168659e+02
4.800000000000000711e+00 1.698518984045969944e+02
4.900000000000000355e+00 1.718309943873876477e+02
5.000000000000000000e+00 1.737133595024402268e+02
5.100000000000000533e+00 1.754969943763259153e+02
5.200000000000000178e+00 1.771798983825171661e+02
5.300000000000000711e+00 1.787600696420061013e+02
5.400000000000000355e+00 1.802355050251586022e+02
5.500000000000000000e+00 1.816042001548030100e+02
5.600000000000000533e+00 1.828641494105496577e+02
5.700000000000000178e+00 1.840133459343375364e+02
5.800000000000000711e+00 1.850497816372022726e+02
5.900000000000000355e+00 1.859714472072589047e+02
6.000000000000000000e+00 1.867763321188915882e+02
6.100000000000000533e+00 1.874624246431408778e+02
6.200000000000000178e+00 1.880277118592790657e+02
6.300000000000000711e+00 1.884701796675609842e+02
6.400000000000000355e+00 1.887878128031388485e+02
6.500000000000000000e+00 1.889785948511269567e+02
6.600000000000000533e+00 1.890405082628006994e+02
6.700000000000000178e+00 1.889715343729154426e+02
6.800000000000000711e+00 1.887696534181266088e+02
6.900000000000000355e+00 1.884328445564937624e+02
7.000000000000000000e+00 1.879590858880490316e+02
7.100000000000000533e+00 1.873463544764095730e+02
7.200000000000000178e+00 1.865926263714133881e+02
7.300000000000000711e+00 1.856958766327546471e+02
7.400000000000000355e+00 1.846540793545972861e+02
7.500000000000000000e+00 1.834652076911405914e+02
7.600000000000000533e+00 1.821272338831128650e+02
7.700000000000000178e+00 1.806381292851665705e+02
7.800000000000000711e+00 1.789958643941475316e+02
7.900000000000000355e+00 1.771984088782114100e+02
8.000000000000000000e+00 1.752437316067572226e+02
8.099999999999999645e+00 1.731298006811497601e+02
8.200000000000001066e+00 1.708545834661994718e+02
8.300000000000000711e+00 1.684160466223697483e+02
8.400000000000000355e+00 1.658121561386787164e+02
8.500000000000000000e+00 1.630408773662642830e+02
8.599999999999999645e+00 1.601001750525782938e+02
8.700000000000001066e+00 1.569880133761765251e+02
8.800000000000000711e+00 1.537023559820704293e+02
8.900000000000000355e+00 1.502411660176047690e+02
9.000000000000000000e+00 1.466024061688270024e+02
9.099999999999999645e+00 1.427840386973117859e+02
9.200000000000001066e+00 1.387840254774040147e+02
9.300000000000000711e+00 1.346003280338447610e+02
9.400000000000000355e+00 1.302309075797411424e+02
9.500000000000000000e+00 1.256737250548448657e+02
9.600000000000001421e+00 1.209267411640997096e+02
9.700000000000001066e+00 1.159879164164215126e+02
9.800000000000000711e+00 1.108552111636705604e+02
9.900000000000000355e+00 1.055265856397799809e+02
1.000000000000000000e+01 1.000000000000000000e+02
