t = 88.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.271585528478459182e+00
2.000000000000000111e-01 8.541231665539379847e+00
3.000000000000000444e-01 1.280699895995221560e+01
4.000000000000000222e-01 1.706694784091941131e+01
5.000000000000000000e-01 2.131913855844042871e+01
6.000000000000000888e-01 2.556163112385259950e+01
7.000000000000000666e-01 2.979248525060749131e+01
8.000000000000000444e-01 3.400976029534129452e+01
9.000000000000000222e-01 3.821151519929726703e+01
1.000000000000000000e+00 4.239580843015816924e+01
1.100000000000000089e+00 4.656069792434599464e+01
1.200000000000000178e+00 5.070424102984600978e+01
1.300000000000000044e+00 5.482449444961146412e+01
1.400000000000000133e+00 5.891951418560496734e+01
1.500000000000000000e+00 6.298735548353141667e+01
1.600000000000000089e+00 6.702607277831749855e+01
1.700000000000000178e+00 7.103371964039105535e+01
1.800000000000000044e+00 7.500834872281390631e+01
1.900000000000000133e+00 7.894801170931972933e+01
2.000000000000000000e+00 8.285075926330853235e+01
2.100000000000000089e+00 8.671464097784827629e+01
2.200000000000000178e+00 9.053770532673244986e+01
2.300000000000000266e+00 9.431799961664253829e+01
2.400000000000000355e+00 9.805356994046205443e+01
2.500000000000000000e+00 1.017424611317885166e+02
2.600000000000000089e+00 1.053827167206880944e+02
2.700000000000000178e+00 1.089723788907365503e+02
2.800000000000000266e+00 1.125094884373894217e+02
2.900000000000000355e+00 1.159920847277216183e+02
3.000000000000000000e+00 1.194182056615769483e+02
3.100000000000000089e+00 1.227858876341653627e+02
3.200000000000000178e+00 1.260931655001450622e+02
3.300000000000000266e+00 1.293380725392252657e+02
3.400000000000000355e+00 1.325186404233229212e+02
3.500000000000000000e+00 1.356328991853063712e+02
3.600000000000000089e+00 1.386788771893560579e+02
3.700000000000000178e+00 1.416546011029723786e+02
3.800000000000000266e+00 1.445580958706581214e+02
3.900000000000000355e+00 1.473873846893007453e+02
4.000000000000000000e+00 1.501404889852798306e+02
4.100000000000000533e+00 1.528154283933213833e+02
4.200000000000000178e+00 1.554102207371205111e+02
4.299999999999999822e+00 1.579228820117514829e+02
4.400000000000000355e+00 1.603514263678819702e+02
4.500000000000000000e+00 1.626938660978078985e+02
4.600000000000000533e+00 1.649482116233220950e+02
4.700000000000000178e+00 1.671124714854288698e+02
4.800000000000000711e+00 1.691846523359148478e+02
4.900000000000000355e+00 1.711627589307839798e+02
5.000000000000000000e+00 1.730447941255637829e+02
5.100000000000000533e+00 1.748287588724867589e+02
5.200000000000000178e+00 1.765126522195504322e+02
5.300000000000000711e+00 1.780944713114565729e+02
5.400000000000000355e+00 1.795722113924284997e+02
5.500000000000000000e+00 1.809438658109042706e+02
5.600000000000000533e+00 1.822074260261005350e+02
5.700000000000000178e+00 1.833608816164411337e+02
5.800000000000000711e+00 1.844022202898413809e+02
5.900000000000000355e+00 1.853294278958386485e+02
6.000000000000000000e+00 1.861404884395568899e+02
6.100000000000000533e+00 1.868333840974913187e+02
6.200000000000000178e+00 1.874060952350977800e+02
6.300000000000000711e+00 1.878566004261693649e+02
6.400000000000000355e+00 1.881828764739814517e+02
6.500000000000000000e+00 1.883828984341834598e+02
6.600000000000000533e+00 1.884546396394159729e+02
6.700000000000000178e+00 1.883960717256279622e+02
6.800000000000000711e+00 1.882051646600683341e+02
6.900000000000000355e+00 1.878798867709245997e+02
7.000000000000000000e+00 1.874182047785789962e+02
7.100000000000000533e+00 1.868180838284511935e+02
7.200000000000000178e+00 1.860774875253954690e+02
7.300000000000000711e+00 1.851943779696183014e+02
7.400000000000000355e+00 1.841667157940808011e+02
7.500000000000000000e+00 1.829924602033491396e+02
7.600000000000000533e+00 1.816695690138546695e+02
7.700000000000000178e+00 1.801959986955239970e+02
7.800000000000000711e+00 1.785697044147379700e+02
7.900000000000000355e+00 1.767886400785771173e+02
8.000000000000000000e+00 1.748507583803097418e+02
8.099999999999999645e+00 1.727540108460780743e+02
8.200000000000001066e+00 1.704963478827362167e+02
8.300000000000000711e+00 1.680757188267927802e+02
8.400000000000000355e+00 1.654900719944095613e+02
8.500000000000000000e+00 1.627373547324075673e+02
8.599999999999999645e+00 1.598155134702294902e+02
8.700000000000001066e+00 1.567224937728075815e+02
8.800000000000000711e+00 1.534562403942848334e+02
8.900000000000000355e+00 1.500146973325358317e+02
9.000000000000000000e+00 1.463958078844345891e+02
9.099999999999999645e+00 1.425975147018139921e+02
9.200000000000001066e+00 1.386177598480616098e+02
9.300000000000000711e+00 1.344544848552966982e+02
9.400000000000000355e+00 1.301056307820708184e+02
9.500000000000000000e+00 1.255691382715365165e+02
9.600000000000001421e+00 1.208429476100255613e+02
9.700000000000001066e+00 1.159249987859797386e+02
9.800000000000000711e+00 1.108132315491748869e+02
9.900000000000000355e+00 1.055055854701811739e+02
1.000000000000000000e+01 1.000000000000000000e+02
