t = 96.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.291781912776173158e+00
2.000000000000000111e-01 8.581604502810412427e+00
3.000000000000000444e-01 1.286750840721732203e+01
4.000000000000000222e-01 1.714753418286415965e+01
5.000000000000000000e-01 2.141972226634620569e+01
6.000000000000000888e-01 2.568211293408077012e+01
7.000000000000000666e-01 2.993274626255931281e+01
8.000000000000000444e-01 3.416966208879684785e+01
9.000000000000000222e-01 3.839089997101767437e+01
1.000000000000000000e+00 4.259449914961626149e+01
1.100000000000000089e+00 4.677849850843176682e+01
1.200000000000000178e+00 5.094093653637442998e+01
1.300000000000000044e+00 5.507985128944173425e+01
1.400000000000000133e+00 5.919328035316183900e+01
1.500000000000000000e+00 6.327926080550111010e+01
1.600000000000000089e+00 6.733582918027285302e+01
1.700000000000000178e+00 7.136102143108271889e+01
1.800000000000000044e+00 7.535287289584704240e+01
1.900000000000000133e+00 7.930941826191853750e+01
2.000000000000000000e+00 8.322869153185408209e+01
2.100000000000000089e+00 8.710872598985841364e+01
2.200000000000000178e+00 9.094755416893650590e+01
2.300000000000000266e+00 9.474320781878756748e+01
2.400000000000000355e+00 9.849371787447196880e+01
2.500000000000000000e+00 1.021971144258820345e+02
2.600000000000000089e+00 1.058514266880469137e+02
2.700000000000000178e+00 1.094546829723008159e+02
2.800000000000000266e+00 1.130049106583433201e+02
2.900000000000000355e+00 1.165001361672187983e+02
3.000000000000000000e+00 1.199383849352421265e+02
3.100000000000000089e+00 1.233176813888960197e+02
3.200000000000000178e+00 1.266360489207248463e+02
3.300000000000000266e+00 1.298915098662492653e+02
3.400000000000000355e+00 1.330820854819236274e+02
3.500000000000000000e+00 1.362057959241585081e+02
3.600000000000000089e+00 1.392606602294285381e+02
3.700000000000000178e+00 1.422446962954855962e+02
3.800000000000000266e+00 1.451559208636961102e+02
3.900000000000000355e+00 1.479923495025192040e+02
4.000000000000000000e+00 1.507519965921425182e+02
4.100000000000000533e+00 1.534328753102904273e+02
4.200000000000000178e+00 1.560329976192192589e+02
4.299999999999999822e+00 1.585503742539121106e+02
4.400000000000000355e+00 1.609830147114845147e+02
4.500000000000000000e+00 1.633289272418117832e+02
4.600000000000000533e+00 1.655861188393875238e+02
4.700000000000000178e+00 1.677525952364206034e+02
4.800000000000000711e+00 1.698263608971783469e+02
4.900000000000000355e+00 1.718054190135806039e+02
5.000000000000000000e+00 1.736877715020496851e+02
5.100000000000000533e+00 1.754714190016189548e+02
5.200000000000000178e+00 1.771543608733022097e+02
5.300000000000000711e+00 1.787345952007242147e+02
5.400000000000000355e+00 1.802101187920117411e+02
5.500000000000000000e+00 1.815789271829436302e+02
5.600000000000000533e+00 1.828390146413563286e+02
5.700000000000000178e+00 1.839883741728006612e+02
5.800000000000000711e+00 1.850249975274446683e+02
5.900000000000000355e+00 1.859468752082148910e+02
6.000000000000000000e+00 1.867519964801689696e+02
6.100000000000000533e+00 1.874383493810894947e+02
6.200000000000000178e+00 1.880039207332894193e+02
6.300000000000000711e+00 1.884466961566165821e+02
6.400000000000000355e+00 1.887646600826453493e+02
6.500000000000000000e+00 1.889557957700404529e+02
6.600000000000000533e+00 1.890180853210788712e+02
6.700000000000000178e+00 1.889495096993125003e+02
6.800000000000000711e+00 1.887480487483549041e+02
6.900000000000000355e+00 1.884116812117732138e+02
7.000000000000000000e+00 1.879383847540655097e+02
7.100000000000000533e+00 1.873261359827032493e+02
7.200000000000000178e+00 1.865729104712170283e+02
7.300000000000000711e+00 1.856766827833022830e+02
7.400000000000000355e+00 1.846354264979220545e+02
7.500000000000000000e+00 1.834471142353812354e+02
7.600000000000000533e+00 1.821097176843469754e+02
7.700000000000000178e+00 1.806212076297886995e+02
7.800000000000000711e+00 1.789795539818096586e+02
7.900000000000000355e+00 1.771827258053421019e+02
8.000000000000000000e+00 1.752286913506765416e+02
8.099999999999999645e+00 1.731154180847947828e+02
8.200000000000001066e+00 1.708408727234760818e+02
8.300000000000000711e+00 1.684030212641449396e+02
8.400000000000000355e+00 1.657998290194270510e+02
8.500000000000000000e+00 1.630292606513820601e+02
8.599999999999999645e+00 1.600892802063777651e+02
8.700000000000001066e+00 1.569778511505718654e+02
8.800000000000000711e+00 1.536929364059669467e+02
8.900000000000000355e+00 1.502324983870013000e+02
9.000000000000000000e+00 1.465944990376420662e+02
9.099999999999999645e+00 1.427768998689416549e+02
9.200000000000001066e+00 1.387776619970217666e+02
9.300000000000000711e+00 1.345947461814475048e+02
9.400000000000000355e+00 1.302261128639522951e+02
9.500000000000000000e+00 1.256697222074778324e+02
9.600000000000001421e+00 1.209235341354881399e+02
9.700000000000001066e+00 1.159855083715207371e+02
9.800000000000000711e+00 1.108536044789341588e+02
9.900000000000000355e+00 1.055257819008144509e+02
1.000000000000000000e+01 1.000000000000000000e+02
