t = 5.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.634869048991124840e-01
2.000000000000000111e-01 1.927636528075722167e+00
3.000000000000000444e-01 2.893110323965265795e+00
4.000000000000000222e-01 3.860567224113186757e+00
5.000000000000000000e-01 4.830662387640149547e+00
6.000000000000000888e-01 5.804045965789894623e+00
7.000000000000000666e-01 6.781361884906815796e+00
8.000000000000000444e-01 7.763246651897229178e+00
9.000000000000000222e-01 8.750328185867225272e+00
1.000000000000000000e+00 9.743224679204677940e+00
1.100000000000000089e+00 1.074254349088733029e+01
1.200000000000000178e+00 1.174888007425758119e+01
1.300000000000000044e+00 1.276281694091295549e+01
1.400000000000000133e+00 1.378492266172443692e+01
1.500000000000000000e+00 1.481575090531921468e+01
1.600000000000000089e+00 1.585583951365597777e+01
1.700000000000000178e+00 1.690570961358584867e+01
1.800000000000000044e+00 1.796586476253772346e+01
1.900000000000000133e+00 1.903679012569889295e+01
2.000000000000000000e+00 2.011895168128823741e+01
2.100000000000000089e+00 2.121279544974606068e+01
2.200000000000000178e+00 2.231874674189866425e+01
2.300000000000000266e+00 2.343720942040437194e+01
2.400000000000000355e+00 2.456856516805651225e+01
2.500000000000000000e+00 2.571317275581557737e+01
2.600000000000000089e+00 2.687136730277286034e+01
2.700000000000000178e+00 2.804345951961839489e+01
2.800000000000000266e+00 2.922973492660278083e+01
2.900000000000000355e+00 3.043045303645162747e+01
3.000000000000000000e+00 3.164584649221945867e+01
3.100000000000000089e+00 3.287612014966202878e+01
3.200000000000000178e+00 3.412145009336908430e+01
3.300000000000000266e+00 3.538198257563884397e+01
3.400000000000000355e+00 3.665783286689633513e+01
3.500000000000000000e+00 3.794908400636735024e+01
3.600000000000000089e+00 3.925578544172212503e+01
3.700000000000000178e+00 4.057795154650516878e+01
3.800000000000000266e+00 4.191556000437432061e+01
3.900000000000000355e+00 4.326855004948850336e+01
4.000000000000000000e+00 4.463682055281655892e+01
4.100000000000000533e+00 4.602022794469137068e+01
4.200000000000000178e+00 4.741858396461122993e+01
4.299999999999999822e+00 4.883165323009635728e+01
4.400000000000000355e+00 5.025915061734704636e+01
4.500000000000000000e+00 5.170073844752411674e+01
4.600000000000000533e+00 5.315602347368361791e+01
4.700000000000000178e+00 5.462455366474695495e+01
4.800000000000000711e+00 5.610581478437570979e+01
4.900000000000000355e+00 5.759922676424412202e+01
5.000000000000000000e+00 5.910413987296078631e+01
5.100000000000000533e+00 6.061983068377725203e+01
5.200000000000000178e+00 6.214549784623121553e+01
5.300000000000000711e+00 6.368025766899538809e+01
5.400000000000000355e+00 6.522313952343026244e+01
5.500000000000000000e+00 6.677308107965761508e+01
5.600000000000000533e+00 6.832892338936579790e+01
5.700000000000000178e+00 6.988940583201127765e+01
5.800000000000000711e+00 7.145316094357380621e+01
5.900000000000000355e+00 7.301870914953275360e+01
6.000000000000000000e+00 7.458445342623656416e+01
6.100000000000000533e+00 7.614867391730835777e+01
6.200000000000000178e+00 7.770952253414260724e+01
6.300000000000000711e+00 7.926501757186889563e+01
6.400000000000000355e+00 8.081303837435945070e+01
6.500000000000000000e+00 8.235132008390475278e+01
6.600000000000000533e+00 8.387744851304404392e+01
6.700000000000000178e+00 8.538885517768110844e+01
6.800000000000000711e+00 8.688281253200948129e+01
6.900000000000000355e+00 8.835642944688058265e+01
7.000000000000000000e+00 8.980664697404637309e+01
7.100000000000000533e+00 9.123023443916264341e+01
7.200000000000000178e+00 9.262378590652615173e+01
7.300000000000000711e+00 9.398371705821470812e+01
7.400000000000000355e+00 9.530626252958296618e+01
7.500000000000000000e+00 9.658747374192522273e+01
7.600000000000000533e+00 9.782321727153508562e+01
7.700000000000000178e+00 9.900917379236861393e+01
7.800000000000000711e+00 1.001408376270481426e+02
7.900000000000000355e+00 1.012135169380355535e+02
8.000000000000000000e+00 1.022223345874674152e+02
8.099999999999999645e+00 1.031622296903957618e+02
8.200000000000001066e+00 1.040279598820424383e+02
8.300000000000000711e+00 1.048141043151804439e+02
8.400000000000000355e+00 1.055150673989373331e+02
8.500000000000000000e+00 1.061250832852165047e+02
8.599999999999999645e+00 1.066382211035962086e+02
8.700000000000001066e+00 1.070483909400454934e+02
8.800000000000000711e+00 1.073493505491475162e+02
8.900000000000000355e+00 1.075347127838001313e+02
9.000000000000000000e+00 1.075979537206356866e+02
9.099999999999999645e+00 1.075324214537276077e+02
9.200000000000001066e+00 1.073313455235976335e+02
9.300000000000000711e+00 1.069878469431666588e+02
9.400000000000000355e+00 1.064949487771700234e+02
9.500000000000000000e+00 1.058455872267448541e+02
9.600000000000001421e+00 1.050326231664519554e+02
9.700000000000001066e+00 1.040488540769742229e+02
9.800000000000000711e+00 1.028870263131856859e+02
9.900000000000000355e+00 1.015398476442581455e+02
1.000000000000000000e+01 1.000000000000000000e+02
