t = 42.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.730233990225867657e+00
2.000000000000000111e-01 7.459062085980005641e+00
3.000000000000000444e-01 1.118507780944687013e+01
4.000000000000000222e-01 1.490687351668725569e+01
5.000000000000000000e-01 1.862303981598592273e+01
6.000000000000000888e-01 2.233216498788914350e+01
7.000000000000000666e-01 2.603283440749303423e+01
8.000000000000000444e-01 2.972362996954168679e+01
9.000000000000000222e-01 3.340312951689126209e+01
1.000000000000000000e+00 3.706990627289351181e+01
1.100000000000000089e+00 4.072252827824833332e+01
1.200000000000000178e+00 4.435955783287106158e+01
1.300000000000000044e+00 4.797955094331570791e+01
1.400000000000000133e+00 5.158105677629013996e+01
1.500000000000000000e+00 5.516261711879359808e+01
1.600000000000000089e+00 5.872276584540142608e+01
1.700000000000000178e+00 6.226002839321449045e+01
1.800000000000000044e+00 6.577292124498480064e+01
1.900000000000000133e+00 6.925995142092038748e+01
2.000000000000000000e+00 7.271961597966520685e+01
2.100000000000000089e+00 7.615040152894135872e+01
2.200000000000000178e+00 7.955078374633143312e+01
2.300000000000000266e+00 8.291922691067070161e+01
2.400000000000000355e+00 8.625418344450754660e+01
2.500000000000000000e+00 8.955409346808168891e+01
2.600000000000000089e+00 9.281738436525806435e+01
2.700000000000000178e+00 9.604247036184405317e+01
2.800000000000000266e+00 9.922775211670580120e+01
2.900000000000000355e+00 1.023716163260871497e+02
3.000000000000000000e+00 1.054724353415230951e+02
3.100000000000000089e+00 1.085285668017266119e+02
3.200000000000000178e+00 1.115383532788143555e+02
3.300000000000000266e+00 1.145001219392244423e+02
3.400000000000000355e+00 1.174121842196640415e+02
3.500000000000000000e+00 1.202728355184117959e+02
3.600000000000000089e+00 1.230803549022844834e+02
3.700000000000000178e+00 1.258330048295635777e+02
3.800000000000000266e+00 1.285290308891618167e+02
3.900000000000000355e+00 1.311666615562938034e+02
4.000000000000000000e+00 1.337441079648999676e+02
4.100000000000000533e+00 1.362595636970562794e+02
4.200000000000000178e+00 1.387112045895870267e+02
4.299999999999999822e+00 1.410971885580804042e+02
4.400000000000000355e+00 1.434156554384897788e+02
4.500000000000000000e+00 1.456647268464880653e+02
4.600000000000000533e+00 1.478425060547236001e+02
4.700000000000000178e+00 1.499470778881096464e+02
4.800000000000000711e+00 1.519765086372621283e+02
4.900000000000000355e+00 1.539288459901818840e+02
5.000000000000000000e+00 1.558021189822606232e+02
5.100000000000000533e+00 1.575943379646711833e+02
5.200000000000000178e+00 1.593034945911853129e+02
5.300000000000000711e+00 1.609275618234433125e+02
5.400000000000000355e+00 1.624644939546823537e+02
5.500000000000000000e+00 1.639122266519115669e+02
5.600000000000000533e+00 1.652686770165037444e+02
5.700000000000000178e+00 1.665317436631557371e+02
5.800000000000000711e+00 1.676993068171502159e+02
5.900000000000000355e+00 1.687692284298343566e+02
6.000000000000000000e+00 1.697393523122121053e+02
6.100000000000000533e+00 1.706075042865284956e+02
6.200000000000000178e+00 1.713714923557066641e+02
6.300000000000000711e+00 1.720291068904798237e+02
6.400000000000000355e+00 1.725781208340432329e+02
6.500000000000000000e+00 1.730162899240324066e+02
6.600000000000000533e+00 1.733413529316169956e+02
6.700000000000000178e+00 1.735510319174826748e+02
6.800000000000000711e+00 1.736430325044545953e+02
6.900000000000000355e+00 1.736150441665007520e+02
7.000000000000000000e+00 1.734647405338356236e+02
7.100000000000000533e+00 1.731897797138284716e+02
7.200000000000000178e+00 1.727878046274042845e+02
7.300000000000000711e+00 1.722564433606090688e+02
7.400000000000000355e+00 1.715933095309963790e+02
7.500000000000000000e+00 1.707960026684751256e+02
7.600000000000000533e+00 1.698621086102457411e+02
7.700000000000000178e+00 1.687891999094354105e+02
7.800000000000000711e+00 1.675748362570293466e+02
7.900000000000000355e+00 1.662165649166819037e+02
8.000000000000000000e+00 1.647119211719768259e+02
8.099999999999999645e+00 1.630584287856935930e+02
8.200000000000001066e+00 1.612536004706240362e+02
8.300000000000000711e+00 1.592949383714716873e+02
8.400000000000000355e+00 1.571799345573532491e+02
8.500000000000000000e+00 1.549060715244130790e+02
8.599999999999999645e+00 1.524708227080478764e+02
8.700000000000001066e+00 1.498716530042309785e+02
8.800000000000000711e+00 1.471060192994149531e+02
8.900000000000000355e+00 1.441713710084821400e+02
9.000000000000000000e+00 1.410651506202048324e+02
9.099999999999999645e+00 1.377847942496686073e+02
9.200000000000001066e+00 1.343277321971041260e+02
9.300000000000000711e+00 1.306913895125677527e+02
9.400000000000000355e+00 1.268731865659025999e+02
9.500000000000000000e+00 1.228705396214089660e+02
9.600000000000001421e+00 1.186808614166455840e+02
9.700000000000001066e+00 1.143015617447802299e+02
9.800000000000000711e+00 1.097300480399029965e+02
9.900000000000000355e+00 1.049637259647150671e+02
1.000000000000000000e+01 1.000000000000000000e+02
