t = 33.200000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.386043219604400356e+00
2.000000000000000111e-01 6.771016430419519949e+00
3.000000000000000444e-01 1.015384872377624959e+01
4.000000000000000222e-01 1.353346739206330263e+01
5.000000000000000000e-01 1.690879703129935052e+01
6.000000000000000888e-01 2.027875864615549872e+01
7.000000000000000666e-01 2.364226875824243379e+01
8.000000000000000444e-01 2.699823851847448353e+01
9.000000000000000222e-01 3.034557282432003689e+01
1.000000000000000000e+00 3.368316944274474167e+01
1.100000000000000089e+00 3.700991813965006827e+01
1.200000000000000178e+00 4.032469981660552349e+01
1.300000000000000044e+00 4.362638565566813043e+01
1.400000000000000133e+00 4.691383627307715898e+01
1.500000000000000000e+00 5.018590088260628335e+01
1.600000000000000089e+00 5.344141646934910028e+01
1.700000000000000178e+00 5.667920697470620439e+01
1.800000000000000044e+00 5.989808249333522383e+01
1.900000000000000133e+00 6.309683848281618879e+01
2.000000000000000000e+00 6.627425498677634153e+01
2.100000000000000089e+00 6.942909587220900391e+01
2.200000000000000178e+00 7.256010808171069471e+01
2.300000000000000266e+00 7.566602090135091885e+01
2.400000000000000355e+00 7.874554524487689378e+01
2.500000000000000000e+00 8.179737295494433624e+01
2.600000000000000089e+00 8.482017612205251567e+01
2.700000000000000178e+00 8.781260642184919618e+01
2.800000000000000266e+00 9.077329447145713459e+01
2.900000000000000355e+00 9.370084920545909313e+01
3.000000000000000000e+00 9.659385727216422879e+01
3.100000000000000089e+00 9.945088245076196642e+01
3.200000000000000178e+00 1.022704650899543282e+02
3.300000000000000266e+00 1.050511215686403546e+02
3.400000000000000355e+00 1.077913437792081481e+02
3.500000000000000000e+00 1.104895986339731309e+02
3.600000000000000089e+00 1.131443275952805863e+02
3.700000000000000178e+00 1.157539462297730637e+02
3.800000000000000266e+00 1.183168437873016643e+02
3.900000000000000355e+00 1.208313828049400342e+02
4.000000000000000000e+00 1.232958987365384615e+02
4.100000000000000533e+00 1.257086996082334736e+02
4.200000000000000178e+00 1.280680657003062208e+02
4.299999999999999822e+00 1.303722492557591579e+02
4.400000000000000355e+00 1.326194742159568420e+02
4.500000000000000000e+00 1.348079359836528113e+02
4.600000000000000533e+00 1.369358012136995058e+02
4.700000000000000178e+00 1.390012076317119636e+02
4.800000000000000711e+00 1.410022638809319062e+02
4.900000000000000355e+00 1.429370493975098668e+02
5.000000000000000000e+00 1.448036143143987999e+02
5.100000000000000533e+00 1.465999793940228813e+02
5.200000000000000178e+00 1.483241359898590588e+02
5.300000000000000711e+00 1.499740460370396704e+02
5.400000000000000355e+00 1.515476420720561634e+02
5.500000000000000000e+00 1.530428272816153026e+02
5.600000000000000533e+00 1.544574755806692679e+02
5.700000000000000178e+00 1.557894317196118834e+02
5.800000000000000711e+00 1.570365114206033752e+02
5.900000000000000355e+00 1.581965015429557013e+02
6.000000000000000000e+00 1.592671602774802295e+02
6.100000000000000533e+00 1.602462173696694379e+02
6.200000000000000178e+00 1.611313743715530222e+02
6.300000000000000711e+00 1.619203049220391222e+02
6.400000000000000355e+00 1.626106550555195440e+02
6.500000000000000000e+00 1.632000435384880177e+02
6.600000000000000533e+00 1.636860622338892597e+02
6.700000000000000178e+00 1.640662764928868285e+02
6.800000000000000711e+00 1.643382255737057278e+02
6.900000000000000355e+00 1.644994230871774050e+02
7.000000000000000000e+00 1.645473574685830158e+02
7.100000000000000533e+00 1.644794924753618659e+02
7.200000000000000178e+00 1.642932677102220680e+02
7.300000000000000711e+00 1.639860991691614061e+02
7.400000000000000355e+00 1.635553798138773800e+02
7.500000000000000000e+00 1.629984801680172666e+02
7.600000000000000533e+00 1.623127489366908378e+02
7.700000000000000178e+00 1.614955136486414347e+02
7.800000000000000711e+00 1.605440813204434392e+02
7.900000000000000355e+00 1.594557391420696320e+02
8.000000000000000000e+00 1.582277551831437563e+02
8.099999999999999645e+00 1.568573791191718385e+02
8.200000000000001066e+00 1.553418429770193825e+02
8.300000000000000711e+00 1.536783618988790749e+02
8.400000000000000355e+00 1.518641349239513545e+02
8.500000000000000000e+00 1.498963457870383422e+02
8.599999999999999645e+00 1.477721637332306841e+02
8.700000000000001066e+00 1.454887443478474154e+02
8.800000000000000711e+00 1.430432304007701418e+02
8.900000000000000355e+00 1.404327527042941313e+02
9.000000000000000000e+00 1.376544309836039588e+02
9.099999999999999645e+00 1.347053747589637567e+02
9.200000000000001066e+00 1.315826842386983344e+02
9.300000000000000711e+00 1.282834512220282761e+02
9.400000000000000355e+00 1.248047600108085504e+02
9.500000000000000000e+00 1.211436883292108462e+02
9.600000000000001421e+00 1.172973082503781228e+02
9.700000000000001066e+00 1.132626871290719777e+02
9.800000000000000711e+00 1.090368885393251048e+02
9.900000000000000355e+00 1.046169732161065440e+02
1.000000000000000000e+01 1.000000000000000000e+02
