t = 65.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.141505099467579498e+00
2.000000000000000111e-01 8.281199173385038748e+00
3.000000000000000444e-01 1.241727100973846731e+01
4.000000000000000222e-01 1.654790902377023443e+01
5.000000000000000000e-01 2.067130107206672562e+01
6.000000000000000888e-01 2.478563426719697560e+01
7.000000000000000666e-01 2.888909479308510697e+01
8.000000000000000444e-01 3.297986772129863198e+01
9.000000000000000222e-01 3.705613682843375045e+01
1.000000000000000000e+00 4.111608441477782350e+01
1.100000000000000089e+00 4.515789112442787001e+01
1.200000000000000178e+00 4.917973576704241623e+01
1.300000000000000044e+00 5.317979514140258601e+01
1.400000000000000133e+00 5.715624386095650777e+01
1.500000000000000000e+00 6.110725418151884014e+01
1.600000000000000089e+00 6.503099583129584005e+01
1.700000000000000178e+00 6.892563584340307159e+01
1.800000000000000044e+00 7.278933839104161052e+01
1.900000000000000133e+00 7.662026462549464156e+01
2.000000000000000000e+00 8.041657251710479670e+01
2.100000000000000089e+00 8.417641669938892335e+01
2.200000000000000178e+00 8.789794831644390172e+01
2.300000000000000266e+00 9.157931487379451596e+01
2.400000000000000355e+00 9.521866009283009191e+01
2.500000000000000000e+00 9.881412376897370109e+01
2.600000000000000089e+00 1.023638416337238937e+02
2.700000000000000178e+00 1.058659452207048872e+02
2.800000000000000266e+00 1.093185617358580970e+02
2.900000000000000355e+00 1.127198139319020811e+02
3.000000000000000000e+00 1.160678199871857430e+02
3.100000000000000089e+00 1.193606933890535799e+02
3.200000000000000178e+00 1.225965428218386108e+02
3.300000000000000266e+00 1.257734720595936864e+02
3.400000000000000355e+00 1.288895798636665688e+02
3.500000000000000000e+00 1.319429598852204322e+02
3.600000000000000089e+00 1.349317005727952790e+02
3.700000000000000178e+00 1.378538850850024744e+02
3.800000000000000266e+00 1.407075912084381457e+02
3.900000000000000355e+00 1.434908912808967898e+02
4.000000000000000000e+00 1.462018521199603072e+02
4.100000000000000533e+00 1.488385349570338008e+02
4.200000000000000178e+00 1.513989953768928274e+02
4.299999999999999822e+00 1.538812832628023557e+02
4.400000000000000355e+00 1.562834427472610344e+02
4.500000000000000000e+00 1.586035121684199396e+02
4.600000000000000533e+00 1.608395240322188897e+02
4.700000000000000178e+00 1.629895049802776441e+02
4.800000000000000711e+00 1.650514757635739329e+02
4.900000000000000355e+00 1.670234512219342093e+02
5.000000000000000000e+00 1.689034402693578727e+02
5.100000000000000533e+00 1.706894458851890874e+02
5.200000000000000178e+00 1.723794651111454073e+02
5.300000000000000711e+00 1.739714890542059891e+02
5.400000000000000355e+00 1.754635028953570099e+02
5.500000000000000000e+00 1.768534859041853622e+02
5.600000000000000533e+00 1.781394114593067570e+02
5.700000000000000178e+00 1.793192470746076310e+02
5.800000000000000711e+00 1.803909544312759010e+02
5.900000000000000355e+00 1.813524894155883374e+02
6.000000000000000000e+00 1.822018021624176640e+02
6.100000000000000533e+00 1.829368371044165258e+02
6.200000000000000178e+00 1.835555330268300338e+02
6.300000000000000711e+00 1.840558231278827179e+02
6.400000000000000355e+00 1.844356350846804276e+02
6.500000000000000000e+00 1.846928911245621805e+02
6.600000000000000533e+00 1.848255081018317298e+02
6.700000000000000178e+00 1.848313975797933892e+02
6.800000000000000711e+00 1.847084659180106030e+02
6.900000000000000355e+00 1.844546143647021950e+02
7.000000000000000000e+00 1.840677391541840109e+02
7.100000000000000533e+00 1.835457316092607982e+02
7.200000000000000178e+00 1.828864782484671139e+02
7.300000000000000711e+00 1.820878608980507636e+02
7.400000000000000355e+00 1.811477568085896905e+02
7.500000000000000000e+00 1.800640387761254715e+02
7.600000000000000533e+00 1.788345752676956977e+02
7.700000000000000178e+00 1.774572305511400145e+02
7.800000000000000711e+00 1.759298648290522920e+02
7.900000000000000355e+00 1.742503343767468209e+02
8.000000000000000000e+00 1.724164916841021125e+02
8.099999999999999645e+00 1.704261856011422651e+02
8.200000000000001066e+00 1.682772614872125416e+02
8.300000000000000711e+00 1.659675613636016749e+02
8.400000000000000355e+00 1.634949240694598416e+02
8.500000000000000000e+00 1.608571854208594516e+02
8.599999999999999645e+00 1.580521783728406149e+02
8.700000000000001066e+00 1.550777331842818398e+02
8.800000000000000711e+00 1.519316775854333343e+02
8.900000000000000355e+00 1.486118369479466708e+02
9.000000000000000000e+00 1.451160344572343490e+02
9.099999999999999645e+00 1.414420912869875906e+02
9.200000000000001066e+00 1.375878267756810089e+02
9.300000000000000711e+00 1.335510586048897608e+02
9.400000000000000355e+00 1.293296029792421962e+02
9.500000000000000000e+00 1.249212748078317645e+02
9.600000000000001421e+00 1.203238878869079400e+02
9.700000000000001066e+00 1.155352550836664989e+02
9.800000000000000711e+00 1.105531885209563256e+02
9.900000000000000355e+00 1.053754997627223844e+02
1.000000000000000000e+01 1.000000000000000000e+02
