t = 15.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.134540677236702155e+00
2.000000000000000111e-01 4.269116423936803351e+00
3.000000000000000444e-01 6.403760809726851022e+00
4.000000000000000222e-01 8.538504404230248923e+00
5.000000000000000000e-01 1.067337327624786347e+01
6.000000000000000888e-01 1.280838749197329562e+01
7.000000000000000666e-01 1.494355961194781557e+01
8.000000000000000444e-01 1.707889318648281574e+01
9.000000000000000222e-01 1.921438124930605795e+01
1.000000000000000000e+00 2.135000480922214194e+01
1.100000000000000089e+00 2.348573133961702553e+01
1.200000000000000178e+00 2.562151326568143617e+01
1.300000000000000044e+00 2.775728644927815481e+01
1.400000000000000133e+00 2.989296867143358938e+01
1.500000000000000000e+00 3.202845811249425623e+01
1.600000000000000089e+00 3.416363183005445592e+01
1.700000000000000178e+00 3.629834423483090688e+01
1.800000000000000044e+00 3.843242556473521176e+01
1.900000000000000133e+00 4.056568035747316969e+01
2.000000000000000000e+00 4.269788592208344369e+01
2.100000000000000089e+00 4.482879080991475007e+01
2.200000000000000178e+00 4.695811328563071640e+01
2.300000000000000266e+00 4.908553979892591457e+01
2.400000000000000355e+00 5.121072345773259116e+01
2.500000000000000000e+00 5.333328250379736346e+01
2.600000000000000089e+00 5.545279879160873548e+01
2.700000000000000178e+00 5.756881627175992833e+01
2.800000000000000266e+00 5.968083947993694238e+01
2.900000000000000355e+00 6.178833203282788133e+01
3.000000000000000000e+00 6.389071513235692379e+01
3.100000000000000089e+00 6.598736607975367008e+01
3.200000000000000178e+00 6.807761680107614666e+01
3.300000000000000266e+00 7.016075238591221819e+01
3.400000000000000355e+00 7.223600964108945277e+01
3.500000000000000000e+00 7.430257566132787872e+01
3.600000000000000089e+00 7.635958641887077647e+01
3.700000000000000178e+00 7.840612537422880735e+01
3.800000000000000266e+00 8.044122211026756020e+01
3.900000000000000355e+00 8.246385099196029955e+01
4.000000000000000000e+00 8.447292985421579203e+01
4.100000000000000533e+00 8.646731872027285704e+01
4.200000000000000178e+00 8.844581855323056629e+01
4.299999999999999822e+00 9.040717004335400020e+01
4.400000000000000355e+00 9.235005243385889173e+01
4.500000000000000000e+00 9.427308238793631290e+01
4.600000000000000533e+00 9.617481289982767123e+01
4.700000000000000178e+00 9.805373225280054328e+01
4.800000000000000711e+00 9.990826302690936700e+01
4.900000000000000355e+00 1.017367611594469565e+02
5.000000000000000000e+00 1.035375150610069426e+02
5.100000000000000533e+00 1.053087447900800839e+02
5.200000000000000178e+00 1.070486012891002900e+02
5.300000000000000711e+00 1.087551656848383033e+02
5.400000000000000355e+00 1.104264486560113880e+02
5.500000000000000000e+00 1.120603898709371578e+02
5.600000000000000533e+00 1.136548574980070043e+02
5.700000000000000178e+00 1.152076477916903769e+02
5.800000000000000711e+00 1.167164847567052988e+02
5.900000000000000355e+00 1.181790198929018914e+02
6.000000000000000000e+00 1.195928320233057036e+02
6.100000000000000533e+00 1.209554272076546795e+02
6.200000000000000178e+00 1.222642387436401492e+02
6.300000000000000711e+00 1.235166272579249949e+02
6.400000000000000355e+00 1.247098808888651718e+02
6.500000000000000000e+00 1.258412155627012510e+02
6.600000000000000533e+00 1.269077753648166009e+02
6.700000000000000178e+00 1.279066330074779501e+02
6.800000000000000711e+00 1.288347903952837328e+02
6.900000000000000355e+00 1.296891792893441675e+02
7.000000000000000000e+00 1.304666620710082725e+02
7.100000000000000533e+00 1.311640326057345476e+02
7.200000000000000178e+00 1.317780172074763527e+02
7.300000000000000711e+00 1.323052757037204401e+02
7.400000000000000355e+00 1.327424026010775435e+02
7.500000000000000000e+00 1.330859283510803266e+02
7.600000000000000533e+00 1.333323207155941361e+02
7.700000000000000178e+00 1.334779862309946168e+02
7.800000000000000711e+00 1.335192717700098228e+02
7.900000000000000355e+00 1.334524661998687236e+02
8.000000000000000000e+00 1.332738021351399880e+02
8.099999999999999645e+00 1.329794577833877440e+02
8.200000000000001066e+00 1.325655588815156989e+02
8.300000000000000711e+00 1.320281807204174527e+02
8.400000000000000355e+00 1.313633502553010715e+02
8.500000000000000000e+00 1.305670482988111019e+02
8.599999999999999645e+00 1.296352117938315871e+02
8.700000000000001066e+00 1.285637361626203017e+02
8.800000000000000711e+00 1.273484777287000327e+02
8.900000000000000355e+00 1.259852562077150964e+02
9.000000000000000000e+00 1.244698572632556903e+02
9.099999999999999645e+00 1.227980351234548095e+02
9.200000000000001066e+00 1.209655152539785519e+02
9.300000000000000711e+00 1.189679970828573232e+02
9.400000000000000355e+00 1.168011567724457649e+02
9.500000000000000000e+00 1.144606500336541899e+02
9.600000000000001421e+00 1.119421149774614861e+02
9.700000000000001066e+00 1.092411749986044640e+02
9.800000000000000711e+00 1.063534416862360246e+02
9.900000000000000355e+00 1.032745177562625969e+02
1.000000000000000000e+01 1.000000000000000000e+02
