t = 4.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.739305576087017746e-01
2.000000000000000111e-01 1.548627305849951119e+00
3.000000000000000444e-01 2.324854620966283480e+00
4.000000000000000222e-01 3.103373262879481231e+00
5.000000000000000000e-01 3.884938598008693234e+00
6.000000000000000888e-01 4.670298858790201457e+00
7.000000000000000666e-01 5.460193451353004157e+00
8.000000000000000444e-01 6.255351322151542881e+00
9.000000000000000222e-01 7.056489393559717271e+00
1.000000000000000000e+00 7.864311077500817149e+00
1.100000000000000089e+00 8.679504875139796738e+00
1.200000000000000178e+00 9.502743069512428420e+00
1.300000000000000044e+00 1.033468051672667265e+01
1.400000000000000133e+00 1.117595354006171782e+01
1.500000000000000000e+00 1.202717892992696314e+01
1.600000000000000089e+00 1.288895305124394852e+01
1.700000000000000178e+00 1.376185105839531708e+01
1.800000000000000044e+00 1.464642621646309983e+01
1.900000000000000133e+00 1.554320932606796646e+01
2.000000000000000000e+00 1.645270824773650986e+01
2.100000000000000089e+00 1.737540752037643443e+01
2.200000000000000178e+00 1.831176806714083938e+01
2.300000000000000266e+00 1.926222698072146144e+01
2.400000000000000355e+00 2.022719737893356751e+01
2.500000000000000000e+00 2.120706832034783673e+01
2.600000000000000089e+00 2.220220476869022264e+01
2.700000000000000178e+00 2.321294759377169470e+01
2.800000000000000266e+00 2.423961359582644803e+01
2.900000000000000355e+00 2.528249553932855065e+01
3.000000000000000000e+00 2.634186218162224336e+01
3.100000000000000089e+00 2.741795828103713362e+01
3.200000000000000178e+00 2.851100456856447352e+01
3.300000000000000266e+00 2.962119766664144649e+01
3.400000000000000355e+00 3.074870993812455566e+01
3.500000000000000000e+00 3.189368924813000916e+01
3.600000000000000089e+00 3.305625862107648061e+01
3.700000000000000178e+00 3.423651577498591081e+01
3.800000000000000266e+00 3.543453251488200095e+01
3.900000000000000355e+00 3.665035396697822989e+01
4.000000000000000000e+00 3.788399763527425534e+01
4.100000000000000533e+00 3.913545226218811024e+01
4.200000000000000178e+00 4.040467647495363224e+01
4.299999999999999822e+00 4.169159719971904821e+01
4.400000000000000355e+00 4.299610782560925770e+01
4.500000000000000000e+00 4.431806610147782521e+01
4.600000000000000533e+00 4.565729174869275653e+01
4.700000000000000178e+00 4.701356377409335607e+01
4.800000000000000711e+00 4.838661746824505627e+01
4.900000000000000355e+00 4.977614107532627941e+01
5.000000000000000000e+00 5.118177212242876806e+01
5.100000000000000533e+00 5.260309339776063098e+01
5.200000000000000178e+00 5.403962856923148905e+01
5.300000000000000711e+00 5.549083743718779971e+01
5.400000000000000355e+00 5.695611081767064121e+01
5.500000000000000000e+00 5.843476505549958233e+01
5.600000000000000533e+00 5.992603616975138436e+01
5.700000000000000178e+00 6.142907363780495444e+01
5.800000000000000711e+00 6.294293382805911108e+01
5.900000000000000355e+00 6.446657309568712435e+01
6.000000000000000000e+00 6.599884056035411106e+01
6.100000000000000533e+00 6.753847058966232453e+01
6.200000000000000178e+00 6.908407501717246646e+01
6.300000000000000711e+00 7.063413512913024306e+01
6.400000000000000355e+00 7.218699345945458390e+01
6.500000000000000000e+00 7.374084543805599878e+01
6.600000000000000533e+00 7.529373094307742065e+01
6.700000000000000178e+00 7.684352581310875507e+01
6.800000000000000711e+00 7.838793338073230643e+01
6.900000000000000355e+00 7.992447609381656548e+01
7.000000000000000000e+00 8.145048729569217016e+01
7.100000000000000533e+00 8.296310323961466793e+01
7.200000000000000178e+00 8.445925541663945069e+01
7.300000000000000711e+00 8.593566327910214397e+01
7.400000000000000355e+00 8.738882744421033522e+01
7.500000000000000000e+00 8.881502346371470935e+01
7.600000000000000533e+00 9.021029624614716624e+01
7.700000000000000178e+00 9.157045521761324380e+01
7.800000000000000711e+00 9.289107030553520872e+01
7.900000000000000355e+00 9.416746882700732613e+01
8.000000000000000000e+00 9.539473335951007016e+01
8.099999999999999645e+00 9.656770066661302110e+01
8.200000000000001066e+00 9.768096174498205642e+01
8.300000000000000711e+00 9.872886305151342867e+01
8.400000000000000355e+00 9.970550896079458880e+01
8.500000000000000000e+00 1.006047654934025246e+02
8.599999999999999645e+00 1.014202653448887474e+02
8.700000000000001066e+00 1.021454142337765489e+02
8.800000000000000711e+00 1.027733985746436787e+02
8.900000000000000355e+00 1.032971944695364215e+02
9.000000000000000000e+00 1.037095779977261998e+02
9.099999999999999645e+00 1.040031367703633975e+02
9.200000000000001066e+00 1.041702827030964045e+02
9.300000000000000711e+00 1.042032659464123867e+02
9.400000000000000355e+00 1.040941899005219824e+02
9.500000000000000000e+00 1.038350272292595520e+02
9.600000000000001421e+00 1.034176367759023947e+02
9.700000000000001066e+00 1.028337812732181362e+02
9.800000000000000711e+00 1.020751457306048025e+02
9.900000000000000355e+00 1.011333563730560456e+02
1.000000000000000000e+01 1.000000000000000000e+02
