t = 77.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.227968715697985935e+00
2.000000000000000111e-01 8.454041083866089323e+00
3.000000000000000444e-01 1.267632065468482772e+01
4.000000000000000222e-01 1.689291077385643902e+01
5.000000000000000000e-01 2.110191448061799235e+01
6.000000000000000888e-01 2.530143440605690230e+01
7.000000000000000666e-01 2.948957267182917974e+01
8.000000000000000444e-01 3.366443078938042532e+01
9.000000000000000222e-01 3.782410955976887124e+01
1.000000000000000000e+00 4.196670897418948698e+01
1.100000000000000089e+00 4.609032811529723261e+01
1.200000000000000178e+00 5.019306505942677177e+01
1.300000000000000044e+00 5.427301677980527472e+01
1.400000000000000133e+00 5.832827905085372322e+01
1.500000000000000000e+00 6.235694635367108418e+01
1.600000000000000089e+00 6.635711178279481715e+01
1.700000000000000178e+00 7.032686695432950330e+01
1.800000000000000044e+00 7.426430191553453142e+01
1.900000000000000133e+00 7.816750505595970822e+01
2.000000000000000000e+00 8.203456302021673707e+01
2.100000000000000089e+00 8.586356062247267573e+01
2.200000000000000178e+00 8.965258076274940890e+01
2.300000000000000266e+00 9.339970434511228348e+01
2.400000000000000355e+00 9.710301019782812659e+01
2.500000000000000000e+00 1.007605749955718153e+02
2.600000000000000089e+00 1.043704731837577242e+02
2.700000000000000178e+00 1.079307769050712125e+02
2.800000000000000266e+00 1.114395559282725401e+02
2.900000000000000355e+00 1.148948775793431309e+02
3.000000000000000000e+00 1.182948066750426648e+02
3.100000000000000089e+00 1.216374054589419842e+02
3.200000000000000178e+00 1.249207335399953251e+02
3.300000000000000266e+00 1.281428478337126649e+02
3.400000000000000355e+00 1.313018025059897980e+02
3.500000000000000000e+00 1.343956489196520749e+02
3.600000000000000089e+00 1.374224355837635869e+02
3.700000000000000178e+00 1.403802081057530415e+02
3.800000000000000266e+00 1.432670091464033248e+02
3.900000000000000355e+00 1.460808783777482631e+02
4.000000000000000000e+00 1.488198524439192454e+02
4.100000000000000533e+00 1.514819649249796498e+02
4.200000000000000178e+00 1.540652463037829705e+02
4.299999999999999822e+00 1.565677239358878410e+02
4.400000000000000355e+00 1.589874220225588033e+02
4.500000000000000000e+00 1.613223615868799072e+02
4.600000000000000533e+00 1.635705604530049868e+02
4.700000000000000178e+00 1.657300332285646220e+02
4.800000000000000711e+00 1.677987912902473511e+02
4.900000000000000355e+00 1.697748427725695421e+02
5.000000000000000000e+00 1.716561925598447544e+02
5.100000000000000533e+00 1.734408422813606307e+02
5.200000000000000178e+00 1.751267903097680971e+02
5.300000000000000711e+00 1.767120317626846031e+02
5.400000000000000355e+00 1.781945585075093561e+02
5.500000000000000000e+00 1.795723591694466279e+02
5.600000000000000533e+00 1.808434191427284077e+02
5.700000000000000178e+00 1.820057206050256866e+02
5.800000000000000711e+00 1.830572425350344474e+02
5.900000000000000355e+00 1.839959607332182827e+02
6.000000000000000000e+00 1.848198478456880878e+02
6.100000000000000533e+00 1.855268733911943571e+02
6.200000000000000178e+00 1.861150037912063624e+02
6.300000000000000711e+00 1.865822024030475461e+02
6.400000000000000355e+00 1.869264295560554956e+02
6.500000000000000000e+00 1.871456425907301480e+02
6.600000000000000533e+00 1.872377959008312587e+02
6.700000000000000178e+00 1.872008409783849459e+02
6.800000000000000711e+00 1.870327264615533522e+02
6.900000000000000355e+00 1.867313981853211828e+02
7.000000000000000000e+00 1.862947992349486697e+02
7.100000000000000533e+00 1.857208700021385255e+02
7.200000000000000178e+00 1.850075482438610095e+02
7.300000000000000711e+00 1.841527691437796648e+02
7.400000000000000355e+00 1.831544653762164216e+02
7.500000000000000000e+00 1.820105671725936531e+02
7.600000000000000533e+00 1.807190023902867040e+02
7.700000000000000178e+00 1.792776965838203864e+02
7.800000000000000711e+00 1.776845730783373085e+02
7.900000000000000355e+00 1.759375530452672933e+02
8.000000000000000000e+00 1.740345555801218609e+02
8.099999999999999645e+00 1.719734977823379722e+02
8.200000000000001066e+00 1.697522948370915969e+02
8.300000000000000711e+00 1.673688600990007842e+02
8.400000000000000355e+00 1.648211051776352178e+02
8.500000000000000000e+00 1.621069400247481269e+02
8.599999999999999645e+00 1.592242730231447467e+02
8.700000000000001066e+00 1.561710110770988535e+02
8.800000000000000711e+00 1.529450597042289530e+02
8.900000000000000355e+00 1.495443231287425476e+02
9.000000000000000000e+00 1.459667043759575904e+02
9.099999999999999645e+00 1.422101053680068787e+02
9.200000000000001066e+00 1.382724270206312553e+02
9.300000000000000711e+00 1.341515693409664891e+02
9.400000000000000355e+00 1.298454315262260650e+02
9.500000000000000000e+00 1.253519120631843862e+02
9.600000000000001421e+00 1.206689088283604718e+02
9.700000000000001066e+00 1.157943191888045931e+02
9.800000000000000711e+00 1.107260401033867510e+02
9.900000000000000355e+00 1.054619682244890271e+02
1.000000000000000000e+01 1.000000000000000000e+02
