t = 11.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.710561721269285629e+00
2.000000000000000111e-01 3.421437883051840601e+00
3.000000000000000444e-01 5.132941603009967046e+00
4.000000000000000222e-01 6.845383351631106450e+00
5.000000000000000000e-01 8.559069624962104328e+00
6.000000000000000888e-01 1.027430161294067013e+01
7.000000000000000666e-01 1.199137386187524257e+01
8.000000000000000444e-01 1.371057292964088603e+01
9.000000000000000222e-01 1.543217603217973100e+01
1.000000000000000000e+00 1.715644967992014713e+01
1.100000000000000089e+00 1.888364830275951078e+01
1.200000000000000178e+00 2.061401286229141050e+01
1.300000000000000044e+00 2.234776944999995862e+01
1.400000000000000133e+00 2.408512787019164136e+01
1.500000000000000000e+00 2.582628020648943590e+01
1.600000000000000089e+00 2.757139937077544900e+01
1.700000000000000178e+00 2.932063763353650998e+01
1.800000000000000044e+00 3.107412513464420911e+01
1.900000000000000133e+00 3.283196837368477361e+01
2.000000000000000000e+00 3.459424867904806433e+01
2.100000000000000089e+00 3.636102065508693215e+01
2.200000000000000178e+00 3.813231060676985607e+01
2.300000000000000266e+00 3.990811494137117421e+01
2.400000000000000355e+00 4.168839854687453084e+01
2.500000000000000000e+00 4.347309314690640036e+01
2.600000000000000089e+00 4.526209563216862364e+01
2.700000000000000178e+00 4.705526636850088806e+01
2.800000000000000266e+00 4.885242748187680206e+01
2.900000000000000355e+00 5.065336112082002273e+01
3.000000000000000000e+00 5.245780769692006373e+01
3.100000000000000089e+00 5.426546410433038403e+01
3.200000000000000178e+00 5.607598191934392418e+01
3.300000000000000266e+00 5.788896558136312365e+01
3.400000000000000355e+00 5.970397055681088005e+01
3.500000000000000000e+00 6.152050148776779537e+01
3.600000000000000089e+00 6.333801032736481318e+01
3.700000000000000178e+00 6.515589446421274999e+01
3.800000000000000266e+00 6.697349483840540074e+01
3.900000000000000355e+00 6.879009405189304971e+01
4.000000000000000000e+00 7.060491447628662343e+01
4.100000000000000533e+00 7.241711636141623387e+01
4.200000000000000178e+00 7.422579594823248783e+01
4.299999999999999822e+00 7.602998358990149086e+01
4.400000000000000355e+00 7.782864188520333926e+01
4.500000000000000000e+00 7.962066382859897828e+01
4.600000000000000533e+00 8.140487098157815637e+01
4.700000000000000178e+00 8.318001167013996167e+01
4.800000000000000711e+00 8.494475921348755776e+01
4.900000000000000355e+00 8.669771018923474060e+01
5.000000000000000000e+00 8.843738274062552307e+01
5.100000000000000533e+00 9.016221493145447141e+01
5.200000000000000178e+00 9.187056315454434241e+01
5.300000000000000711e+00 9.356070059978767972e+01
5.400000000000000355e+00 9.523081578788507784e+01
5.500000000000000000e+00 9.687901117601900580e+01
5.600000000000000533e+00 9.850330184177964554e+01
5.700000000000000178e+00 1.001016142517126752e+02
5.800000000000000711e+00 1.016717851208830581e+02
5.900000000000000355e+00 1.032115603698433972e+02
6.000000000000000000e+00 1.047185941853600468e+02
6.100000000000000533e+00 1.061904481911815026e+02
6.200000000000000178e+00 1.076245907350332800e+02
6.300000000000000711e+00 1.090183962978892822e+02
6.400000000000000355e+00 1.103691450314008904e+02
6.500000000000000000e+00 1.116740224291621644e+02
6.600000000000000533e+00 1.129301191372521771e+02
6.700000000000000178e+00 1.141344309092233686e+02
6.800000000000000711e+00 1.152838587103983343e+02
6.900000000000000355e+00 1.163752089759974382e+02
7.000000000000000000e+00 1.174051940272470915e+02
7.100000000000000533e+00 1.183704326492134129e+02
7.200000000000000178e+00 1.192674508336706225e+02
7.300000000000000711e+00 1.200926826898489139e+02
7.400000000000000355e+00 1.208424715254147515e+02
7.500000000000000000e+00 1.215130710995187684e+02
7.600000000000000533e+00 1.221006470492058895e+02
7.700000000000000178e+00 1.226012784899204604e+02
7.800000000000000711e+00 1.230109597902589940e+02
7.900000000000000355e+00 1.233256025205273687e+02
8.000000000000000000e+00 1.235410375740511597e+02
8.099999999999999645e+00 1.236530174595689147e+02
8.200000000000001066e+00 1.236572187624141606e+02
8.300000000000000711e+00 1.235492447715635933e+02
8.400000000000000355e+00 1.233246282690011668e+02
8.500000000000000000e+00 1.229788344772237991e+02
8.599999999999999645e+00 1.225072641600970655e+02
8.700000000000001066e+00 1.219052568716623881e+02
8.800000000000000711e+00 1.211680943469052067e+02
8.900000000000000355e+00 1.202910040279173387e+02
9.000000000000000000e+00 1.192691627183336891e+02
9.099999999999999645e+00 1.180977003583915064e+02
9.200000000000001066e+00 1.167717039124584346e+02
9.300000000000000711e+00 1.152862213604021662e+02
9.400000000000000355e+00 1.136362657837342880e+02
9.500000000000000000e+00 1.118168195370584215e+02
9.600000000000001421e+00 1.098228384949852341e+02
9.700000000000001066e+00 1.076492563643531071e+02
9.800000000000000711e+00 1.052909890513099640e+02
9.900000000000000355e+00 1.027429390725742593e+02
1.000000000000000000e+01 1.000000000000000000e+02
