t = 1.100000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.758029715008297189e-01
2.000000000000000111e-01 5.531757320568024827e-01
3.000000000000000444e-01 8.336717918010965178e-01
4.000000000000000222e-01 1.118812662082697695e+00
5.000000000000000000e-01 1.410073218085754920e+00
6.000000000000000888e-01 1.708868599653945219e+00
7.000000000000000666e-01 2.016543012914190136e+00
8.000000000000000444e-01 2.334360685474980990e+00
9.000000000000000222e-01 2.663499111144400189e+00
1.000000000000000000e+00 3.005044605699437987e+00
1.100000000000000089e+00 3.359990091402102586e+00
1.200000000000000178e+00 3.729234940882120153e+00
1.300000000000000044e+00 4.113586644544315440e+00
1.400000000000000133e+00 4.513764021327176579e+00
1.500000000000000000e+00 4.930401669883691440e+00
1.600000000000000089e+00 5.364055353900110568e+00
1.700000000000000178e+00 5.815208028043816313e+00
1.800000000000000044e+00 6.284276236103535140e+00
1.900000000000000133e+00 6.771616646313638022e+00
2.000000000000000000e+00 7.277532526954518133e+00
2.100000000000000089e+00 7.802280004906975819e+00
2.200000000000000178e+00 8.346073988358078566e+00
2.300000000000000266e+00 8.909093670432476131e+00
2.400000000000000355e+00 9.491487561925012528e+00
2.500000000000000000e+00 1.009337802787495697e+01
2.600000000000000089e+00 1.071486532425145022e+01
2.700000000000000178e+00 1.135603114766956701e+01
2.800000000000000266e+00 1.201694172322789989e+01
2.900000000000000355e+00 1.269765046380319795e+01
3.000000000000000000e+00 1.339820023907874535e+01
3.100000000000000089e+00 1.411862529485471462e+01
3.200000000000000178e+00 1.485895286339336963e+01
3.300000000000000266e+00 1.561920450423209950e+01
3.400000000000000355e+00 1.639939721252058291e+01
3.500000000000000000e+00 1.719954432889255003e+01
3.600000000000000089e+00 1.801965628147570797e+01
3.700000000000000178e+00 1.885974118711147440e+01
3.800000000000000266e+00 1.971980533537036351e+01
3.900000000000000355e+00 2.059985357562610631e+01
4.000000000000000000e+00 2.149988962436512807e+01
4.100000000000000533e+00 2.241991630709389938e+01
4.200000000000000178e+00 2.335993574667574535e+01
4.299999999999999822e+00 2.431994950766927488e+01
4.400000000000000355e+00 2.529995870422726156e+01
4.500000000000000000e+00 2.629996407730989816e+01
4.600000000000000533e+00 2.731996604532429984e+01
4.700000000000000178e+00 2.835996473076917113e+01
4.800000000000000711e+00 2.941995996398245694e+01
4.900000000000000355e+00 3.049995126359195297e+01
5.000000000000000000e+00 3.159993779168401318e+01
5.100000000000000533e+00 3.271991827994785496e+01
5.200000000000000178e+00 3.385989092103076104e+01
5.300000000000000711e+00 3.501985321694304787e+01
5.400000000000000355e+00 3.619980177345536987e+01
5.500000000000000000e+00 3.739973202589081325e+01
5.600000000000000533e+00 3.861963787735913911e+01
5.700000000000000178e+00 3.985951122511815470e+01
5.800000000000000711e+00 4.111934134415339059e+01
5.900000000000000355e+00 4.239911408899196488e+01
6.000000000000000000e+00 4.369881086493197131e+01
6.100000000000000533e+00 4.501840730797309220e+01
6.200000000000000178e+00 4.635787159846358207e+01
6.300000000000000711e+00 4.771716231651515017e+01
6.400000000000000355e+00 4.909622572728474665e+01
6.500000000000000000e+00 5.049499236103180522e+01
6.600000000000000533e+00 5.191337272626979171e+01
6.700000000000000178e+00 5.335125196432151284e+01
6.800000000000000711e+00 5.480848322034013620e+01
6.900000000000000355e+00 5.628487946983893409e+01
7.000000000000000000e+00 5.778020350182328713e+01
7.100000000000000533e+00 5.929415572105958177e+01
7.200000000000000178e+00 6.082635939475900244e+01
7.300000000000000711e+00 6.237634293561000476e+01
7.400000000000000355e+00 6.394351878706972059e+01
7.500000000000000000e+00 6.552715846239406972e+01
7.600000000000000533e+00 6.712636329120040557e+01
7.700000000000000178e+00 6.874003045239267351e+01
7.800000000000000711e+00 7.036681392666490353e+01
7.900000000000000355e+00 7.200508009251593933e+01
8.000000000000000000e+00 7.365285782361371503e+01
8.099999999999999645e+00 7.530778312850790712e+01
8.200000000000001066e+00 7.696703861052192508e+01
8.300000000000000711e+00 7.862728831787140393e+01
8.400000000000000355e+00 8.028460889948289037e+01
8.500000000000000000e+00 8.193441837333010369e+01
8.599999999999999645e+00 8.357140423782438177e+01
8.700000000000001066e+00 8.518945309224253037e+01
8.800000000000000711e+00 8.678158435127855341e+01
8.900000000000000355e+00 8.833989100652252091e+01
9.000000000000000000e+00 8.985549066346035829e+01
9.099999999999999645e+00 9.131849022312223951e+01
9.200000000000001066e+00 9.271796754059602108e+01
9.300000000000000711e+00 9.404197314231365112e+01
9.400000000000000355e+00 9.527755459637137392e+01
9.500000000000000000e+00 9.641080539906532465e+01
9.600000000000001421e+00 9.742693928299203776e+01
9.700000000000001066e+00 9.831038970986575976e+01
9.800000000000000711e+00 9.904493305265707193e+01
9.900000000000000355e+00 9.961383268652423340e+01
1.000000000000000000e+01 1.000000000000000000e+02
