t = 57.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.049084747468741696e+00
2.000000000000000111e-01 8.096449647271002803e+00
3.000000000000000444e-01 1.214037457541273213e+01
4.000000000000000222e-01 1.617913885551683251e+01
5.000000000000000000e-01 2.021102098331167696e+01
6.000000000000000888e-01 2.423429835193488913e+01
7.000000000000000666e-01 2.824724697832289877e+01
8.000000000000000444e-01 3.224814123095579532e+01
9.000000000000000222e-01 3.623525355922550517e+01
1.000000000000000000e+00 4.020685422469394155e+01
1.100000000000000089e+00 4.416121103450574026e+01
1.200000000000000178e+00 4.809658907721817656e+01
1.300000000000000044e+00 5.201125046130857044e+01
1.400000000000000133e+00 5.590345405661665268e+01
1.500000000000000000e+00 5.977145523897657853e+01
1.600000000000000089e+00 6.361350563829046934e+01
1.700000000000000178e+00 6.742785289029130524e+01
1.800000000000000044e+00 7.121274039224027774e+01
1.900000000000000133e+00 7.496640706279880817e+01
2.000000000000000000e+00 7.868708710631237579e+01
2.100000000000000089e+00 8.237300978173831822e+01
2.200000000000000178e+00 8.602239917644530465e+01
2.300000000000000266e+00 8.963347398510786945e+01
2.400000000000000355e+00 9.320444729391356020e+01
2.500000000000000000e+00 9.673352637029611856e+01
2.600000000000000089e+00 1.002189124584013342e+02
2.700000000000000178e+00 1.036588005804880339e+02
2.800000000000000266e+00 1.070513793444601731e+02
2.900000000000000355e+00 1.103948307577194612e+02
3.000000000000000000e+00 1.136873300475228632e+02
3.100000000000000089e+00 1.169270454880217613e+02
3.200000000000000178e+00 1.201121382341540738e+02
3.300000000000000266e+00 1.232407621625533949e+02
3.400000000000000355e+00 1.263110637196322443e+02
3.500000000000000000e+00 1.293211817769895049e+02
3.600000000000000089e+00 1.322692474942847980e+02
3.700000000000000178e+00 1.351533841897160357e+02
3.800000000000000266e+00 1.379717072182280901e+02
3.900000000000000355e+00 1.407223238575728033e+02
4.000000000000000000e+00 1.434033332023333287e+02
4.100000000000000533e+00 1.460128260660179080e+02
4.200000000000000178e+00 1.485488848913201991e+02
4.299999999999999822e+00 1.510095836686351163e+02
4.400000000000000355e+00 1.533929878629108998e+02
4.500000000000000000e+00 1.556971543489102601e+02
4.600000000000000533e+00 1.579201313549452550e+02
4.700000000000000178e+00 1.600599584151414092e+02
4.800000000000000711e+00 1.621146663302791922e+02
4.900000000000000355e+00 1.640822771372519639e+02
5.000000000000000000e+00 1.659608040871711410e+02
5.100000000000000533e+00 1.677482516321403523e+02
5.200000000000000178e+00 1.694426154207129400e+02
5.300000000000000711e+00 1.710418823020373509e+02
5.400000000000000355e+00 1.725440303386870653e+02
5.500000000000000000e+00 1.739470288281629564e+02
5.600000000000000533e+00 1.752488383330475017e+02
5.700000000000000178e+00 1.764474107197817716e+02
5.800000000000000711e+00 1.775406892060269968e+02
5.900000000000000355e+00 1.785266084165652671e+02
6.000000000000000000e+00 1.794030944476843104e+02
6.100000000000000533e+00 1.801680649399828837e+02
6.200000000000000178e+00 1.808194291595266918e+02
6.300000000000000711e+00 1.813550880872737707e+02
6.400000000000000355e+00 1.817729345166827954e+02
6.500000000000000000e+00 1.820708531594074486e+02
6.600000000000000533e+00 1.822467207589735096e+02
6.700000000000000178e+00 1.822984062123269098e+02
6.800000000000000711e+00 1.822237706991328139e+02
6.900000000000000355e+00 1.820206678186985982e+02
7.000000000000000000e+00 1.816869437343860909e+02
7.100000000000000533e+00 1.812204373253703977e+02
7.200000000000000178e+00 1.806189803455965261e+02
7.300000000000000711e+00 1.798803975897760665e+02
7.400000000000000355e+00 1.790025070662613018e+02
7.500000000000000000e+00 1.779831201766256470e+02
7.600000000000000533e+00 1.768200419017734077e+02
7.700000000000000178e+00 1.755110709943955669e+02
7.800000000000000711e+00 1.740540001775811163e+02
7.900000000000000355e+00 1.724466163493884778e+02
8.000000000000000000e+00 1.706867007931746798e+02
8.099999999999999645e+00 1.687720293934746962e+02
8.200000000000001066e+00 1.667003728572180421e+02
8.300000000000000711e+00 1.644694969400638342e+02
8.400000000000000355e+00 1.620771626776306675e+02
8.500000000000000000e+00 1.595211266213934778e+02
8.599999999999999645e+00 1.567991410790137081e+02
8.700000000000001066e+00 1.539089543588653441e+02
8.800000000000000711e+00 1.508483110185158296e+02
8.900000000000000355e+00 1.476149521169149637e+02
9.000000000000000000e+00 1.442066154700441700e+02
9.099999999999999645e+00 1.406210359097722744e+02
9.200000000000001066e+00 1.368559455456619673e+02
9.300000000000000711e+00 1.329090740294690534e+02
9.400000000000000355e+00 1.287781488220711310e+02
9.500000000000000000e+00 1.244608954625640820e+02
9.600000000000001421e+00 1.199550378392583525e+02
9.700000000000001066e+00 1.152582984623084883e+02
9.800000000000000711e+00 1.103683987377046520e+02
9.900000000000000355e+00 1.052830592423570550e+02
1.000000000000000000e+01 1.000000000000000000e+02
