t = 72.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.198655254535809789e+00
2.000000000000000111e-01 8.395443089183460827e+00
3.000000000000000444e-01 1.258849595322186232e+01
4.000000000000000222e-01 1.677594603439312237e+01
5.000000000000000000e-01 2.095592512845675870e+01
6.000000000000000888e-01 2.512656450913064177e+01
7.000000000000000666e-01 2.928599479854699794e+01
8.000000000000000444e-01 3.343234583835132412e+01
9.000000000000000222e-01 3.756374656157135661e+01
1.000000000000000000e+00 4.167832486538253534e+01
1.100000000000000089e+00 4.577420748489551983e+01
1.200000000000000178e+00 4.984951986809019076e+01
1.300000000000000044e+00 5.390238605201975730e+01
1.400000000000000133e+00 5.793092854040681772e+01
1.500000000000000000e+00 6.193326818275237144e+01
1.600000000000000089e+00 6.590752405507706158e+01
1.700000000000000178e+00 6.985181334241204354e+01
1.800000000000000044e+00 7.376425122315599481e+01
1.900000000000000133e+00 7.764295075541168956e+01
2.000000000000000000e+00 8.148602276541480194e+01
2.100000000000000089e+00 8.529157573816485183e+01
2.200000000000000178e+00 8.905771571036608236e+01
2.300000000000000266e+00 9.278254616578428227e+01
2.400000000000000355e+00 9.646416793312249638e+01
2.500000000000000000e+00 1.001006790865163651e+02
2.600000000000000089e+00 1.036901748487475743e+02
2.700000000000000178e+00 1.072307474972705137e+02
2.800000000000000266e+00 1.107204862731456245e+02
2.900000000000000355e+00 1.141574772929683519e+02
3.000000000000000000e+00 1.175398034638813982e+02
3.100000000000000089e+00 1.208655444017536382e+02
3.200000000000000178e+00 1.241327763526065269e+02
3.300000000000000266e+00 1.273395721173662309e+02
3.400000000000000355e+00 1.304840009800147129e+02
3.500000000000000000e+00 1.335641286392115319e+02
3.600000000000000089e+00 1.365780171434530530e+02
3.700000000000000178e+00 1.395237248298337533e+02
3.800000000000000266e+00 1.423993062664701199e+02
3.900000000000000355e+00 1.452028121986433860e+02
4.000000000000000000e+00 1.479322894987147095e+02
4.100000000000000533e+00 1.505857811198618492e+02
4.200000000000000178e+00 1.531613260536837799e+02
4.299999999999999822e+00 1.556569592917142870e+02
4.400000000000000355e+00 1.580707117908830526e+02
4.500000000000000000e+00 1.604006104429579977e+02
4.600000000000000533e+00 1.626446780479994345e+02
4.700000000000000178e+00 1.648009332918518908e+02
4.800000000000000711e+00 1.668673907276962325e+02
4.900000000000000355e+00 1.688420607616799316e+02
5.000000000000000000e+00 1.707229496426398896e+02
5.100000000000000533e+00 1.725080594559279916e+02
5.200000000000000178e+00 1.741953881213455304e+02
5.300000000000000711e+00 1.757829293951884893e+02
5.400000000000000355e+00 1.772686728764017232e+02
5.500000000000000000e+00 1.786506040168359561e+02
5.600000000000000533e+00 1.799267041355976460e+02
5.700000000000000178e+00 1.810949504374774222e+02
5.800000000000000711e+00 1.821533160354390759e+02
5.900000000000000355e+00 1.830997699771467637e+02
6.000000000000000000e+00 1.839322772755044468e+02
6.100000000000000533e+00 1.846487989431773826e+02
6.200000000000000178e+00 1.852472920310616189e+02
6.300000000000000711e+00 1.857257096706634343e+02
6.400000000000000355e+00 1.860820011203472859e+02
6.500000000000000000e+00 1.863141118154062212e+02
6.600000000000000533e+00 1.864199834219056413e+02
6.700000000000000178e+00 1.863975538942472099e+02
6.800000000000000711e+00 1.862447575363958947e+02
6.900000000000000355e+00 1.859595250667103699e+02
7.000000000000000000e+00 1.855397836863121199e+02
7.100000000000000533e+00 1.849834571509259717e+02
7.200000000000000178e+00 1.842884658461215395e+02
7.300000000000000711e+00 1.834527268658808623e+02
7.400000000000000355e+00 1.824741540944150699e+02
7.500000000000000000e+00 1.813506582911489033e+02
7.600000000000000533e+00 1.800801471787898436e+02
7.700000000000000178e+00 1.786605255343943099e+02
7.800000000000000711e+00 1.770896952833413991e+02
7.900000000000000355e+00 1.753655555961216805e+02
8.000000000000000000e+00 1.734860029878445857e+02
8.099999999999999645e+00 1.714489314203674439e+02
8.200000000000001066e+00 1.692522324069442732e+02
8.300000000000000711e+00 1.668937951192919513e+02
8.400000000000000355e+00 1.643715064969669299e+02
8.500000000000000000e+00 1.616832513589460518e+02
8.599999999999999645e+00 1.588269125173001157e+02
8.700000000000001066e+00 1.558003708928485196e+02
8.800000000000000711e+00 1.526015056326808406e+02
8.900000000000000355e+00 1.492281942294287376e+02
9.000000000000000000e+00 1.456783126421715622e+02
9.099999999999999645e+00 1.419497354188556244e+02
9.200000000000001066e+00 1.380403358201059802e+02
9.300000000000000711e+00 1.339479859443095791e+02
9.400000000000000355e+00 1.296705568538448006e+02
9.500000000000000000e+00 1.252059187023343867e+02
9.600000000000001421e+00 1.205519408627950924e+02
9.700000000000001066e+00 1.157064920565582469e+02
9.800000000000000711e+00 1.106674404828326175e+02
9.900000000000000355e+00 1.054326539487837806e+02
1.000000000000000000e+01 1.000000000000000000e+02
