t = 78.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.232024900093387387e+00
2.000000000000000111e-01 8.462149449797864875e+00
3.000000000000000444e-01 1.268847320038484128e+01
4.000000000000000222e-01 1.690909550654339810e+01
5.000000000000000000e-01 2.112211542833163591e+01
6.000000000000000888e-01 2.532563163341875878e+01
7.000000000000000666e-01 2.951774229971432462e+01
8.000000000000000444e-01 3.369654501848085459e+01
9.000000000000000222e-01 3.786013669802525783e+01
1.000000000000000000e+00 4.200661346806423069e+01
1.100000000000000089e+00 4.613407058485795176e+01
1.200000000000000178e+00 5.024060233720566515e+01
1.300000000000000044e+00 5.432430195339597390e+01
1.400000000000000133e+00 5.838326150920365620e+01
1.500000000000000000e+00 6.241557183702362011e+01
1.600000000000000089e+00 6.641932243623205068e+01
1.700000000000000178e+00 7.039260138486267238e+01
1.800000000000000044e+00 7.433349525268592117e+01
1.900000000000000133e+00 7.824008901577617792e+01
2.000000000000000000e+00 8.211046597265178093e+01
2.100000000000000089e+00 8.594270766207043266e+01
2.200000000000000178e+00 8.973489378256103066e+01
2.300000000000000266e+00 9.348510211377167423e+01
2.400000000000000355e+00 9.719140843971096899e+01
2.500000000000000000e+00 1.008518864739588849e+02
2.600000000000000089e+00 1.044646077869204106e+02
2.700000000000000178e+00 1.080276417351942513e+02
2.800000000000000266e+00 1.115390553931263611e+02
2.900000000000000355e+00 1.149969134866153411e+02
3.000000000000000000e+00 1.183992783292354289e+02
3.100000000000000089e+00 1.217442097607399489e+02
3.200000000000000178e+00 1.250297650880058740e+02
3.300000000000000266e+00 1.282539990284782903e+02
3.400000000000000355e+00 1.314149636561697605e+02
3.500000000000000000e+00 1.345107083502686578e+02
3.600000000000000089e+00 1.375392797464062085e+02
3.700000000000000178e+00 1.404987216906316405e+02
3.800000000000000266e+00 1.433870751961399890e+02
3.900000000000000355e+00 1.462023784027952047e+02
4.000000000000000000e+00 1.489426665394891813e+02
4.100000000000000533e+00 1.516059718893731088e+02
4.200000000000000178e+00 1.541903237579958841e+02
4.299999999999999822e+00 1.566937484443813275e+02
4.400000000000000355e+00 1.591142692150718574e+02
4.500000000000000000e+00 1.614499062811650276e+02
4.600000000000000533e+00 1.636986767783656376e+02
4.700000000000000178e+00 1.658585947500722000e+02
4.800000000000000711e+00 1.679276711335156733e+02
4.900000000000000355e+00 1.699039137489632765e+02
5.000000000000000000e+00 1.717853272919984136e+02
5.100000000000000533e+00 1.735699133288841836e+02
5.200000000000000178e+00 1.752556702950153351e+02
5.300000000000000711e+00 1.768405934964598032e+02
5.400000000000000355e+00 1.783226751145886055e+02
5.500000000000000000e+00 1.796999042137896083e+02
5.600000000000000533e+00 1.809702667522569470e+02
5.700000000000000178e+00 1.821317455958466098e+02
5.800000000000000711e+00 1.831823205349832620e+02
5.900000000000000355e+00 1.841199683046022813e+02
6.000000000000000000e+00 1.849426626071076782e+02
6.100000000000000533e+00 1.856483741383223105e+02
6.200000000000000178e+00 1.862350706164056362e+02
6.300000000000000711e+00 1.867007168137099313e+02
6.400000000000000355e+00 1.870432745915441046e+02
6.500000000000000000e+00 1.872607029378100947e+02
6.600000000000000533e+00 1.873509580074751852e+02
6.700000000000000178e+00 1.873119931658404766e+02
6.800000000000000711e+00 1.871417590345619715e+02
6.900000000000000355e+00 1.868382035403801922e+02
7.000000000000000000e+00 1.863992719665087350e+02
7.100000000000000533e+00 1.858229070066323914e+02
7.200000000000000178e+00 1.851070488214606655e+02
7.300000000000000711e+00 1.842496350977811232e+02
7.400000000000000355e+00 1.832486011099547625e+02
7.500000000000000000e+00 1.821018797837916736e+02
7.600000000000000533e+00 1.808074017627451440e+02
7.700000000000000178e+00 1.793630954763581826e+02
7.800000000000000711e+00 1.777668872108946800e+02
7.900000000000000355e+00 1.760167011820866492e+02
8.000000000000000000e+00 1.741104596099241348e+02
8.099999999999999645e+00 1.720460827954154297e+02
8.200000000000001066e+00 1.698214891992409434e+02
8.300000000000000711e+00 1.674345955222237592e+02
8.400000000000000355e+00 1.648833167875363301e+02
8.500000000000000000e+00 1.621655664245639343e+02
8.599999999999999645e+00 1.592792563543404754e+02
8.700000000000001066e+00 1.562222970764731542e+02
8.800000000000000711e+00 1.529925977574702642e+02
8.900000000000000355e+00 1.495880663203841152e+02
9.000000000000000000e+00 1.460066095356818892e+02
9.099999999999999645e+00 1.422461331132537339e+02
9.200000000000001066e+00 1.383045417954675429e+02
9.300000000000000711e+00 1.341797394511790742e+02
9.400000000000000355e+00 1.298696291706034458e+02
9.500000000000000000e+00 1.253721133609558507e+02
9.600000000000001421e+00 1.206850938427660651e+02
9.700000000000001066e+00 1.158064719467722199e+02
9.800000000000000711e+00 1.107341486112973996e+02
9.900000000000000355e+00 1.054660244800142266e+02
1.000000000000000000e+01 1.000000000000000000e+02
