t = 73.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.204477730315772988e+00
2.000000000000000111e-01 8.407082294974554060e+00
3.000000000000000444e-01 1.260594040315556619e+01
4.000000000000000222e-01 1.679917851383394023e+01
5.000000000000000000e-01 2.098492271098731621e+01
6.000000000000000888e-01 2.516129857917241708e+01
7.000000000000000666e-01 2.932643107959437501e+01
8.000000000000000444e-01 3.347844442679117805e+01
9.000000000000000222e-01 3.761546196605473114e+01
1.000000000000000000e+00 4.173560605170968785e+01
1.100000000000000089e+00 4.583699792636998893e+01
1.200000000000000178e+00 4.991775760129235096e+01
1.300000000000000044e+00 5.397600373794467998e+01
1.400000000000000133e+00 5.800985353090638341e+01
1.500000000000000000e+00 6.201742259221588682e+01
1.600000000000000089e+00 6.599682483727987403e+01
1.700000000000000178e+00 6.994617237245628871e+01
1.800000000000000044e+00 7.386357538442265991e+01
1.900000000000000133e+00 7.774714203143835789e+01
2.000000000000000000e+00 8.159497833660826416e+01
2.100000000000000089e+00 8.540518808325346356e+01
2.200000000000000178e+00 8.917587271249161063e+01
2.300000000000000266e+00 9.290513122312873406e+01
2.400000000000000355e+00 9.659106007396074745e+01
2.500000000000000000e+00 1.002317530885812857e+02
2.600000000000000089e+00 1.038253013627896451e+02
2.700000000000000178e+00 1.073697931746904004e+02
2.800000000000000266e+00 1.108633138975735335e+02
2.900000000000000355e+00 1.143039459156606057e+02
3.000000000000000000e+00 1.176897685428005502e+02
3.100000000000000089e+00 1.210188579441950054e+02
3.200000000000000178e+00 1.242892870612305813e+02
3.300000000000000266e+00 1.274991255394925247e+02
3.400000000000000355e+00 1.306464396600302678e+02
3.500000000000000000e+00 1.337292922739434289e+02
3.600000000000000089e+00 1.367457427403516306e+02
3.700000000000000178e+00 1.396938468678108336e+02
3.800000000000000266e+00 1.425716568592332010e+02
3.900000000000000355e+00 1.453772212603648768e+02
4.000000000000000000e+00 1.481085849118726117e+02
4.100000000000000533e+00 1.507637889050866420e+02
4.200000000000000178e+00 1.533408705414433655e+02
4.299999999999999822e+00 1.558378632956682281e+02
4.400000000000000355e+00 1.582527967827345776e+02
4.500000000000000000e+00 1.605836967286315371e+02
4.600000000000000533e+00 1.628285849449698048e+02
4.700000000000000178e+00 1.649854793074501060e+02
4.800000000000000711e+00 1.670523937382159261e+02
4.900000000000000355e+00 1.690273381921077771e+02
5.000000000000000000e+00 1.709083186468326403e+02
5.100000000000000533e+00 1.726933370970583894e+02
5.200000000000000178e+00 1.743803915524388231e+02
5.300000000000000711e+00 1.759674760395715793e+02
5.400000000000000355e+00 1.774525806078866594e+02
5.500000000000000000e+00 1.788336913394603016e+02
5.600000000000000533e+00 1.801087903627438322e+02
5.700000000000000178e+00 1.812758558701947891e+02
5.800000000000000711e+00 1.823328621397921836e+02
5.900000000000000355e+00 1.832777795604152118e+02
6.000000000000000000e+00 1.841085746610600893e+02
6.100000000000000533e+00 1.848232101438664756e+02
6.200000000000000178e+00 1.854196449209207174e+02
6.300000000000000711e+00 1.858958341547992745e+02
6.400000000000000355e+00 1.862497293028135346e+02
6.500000000000000000e+00 1.864792781649106530e+02
6.600000000000000533e+00 1.865824249351846333e+02
6.700000000000000178e+00 1.865571102569462028e+02
6.800000000000000711e+00 1.864012712812968289e+02
6.900000000000000355e+00 1.861128417291500625e+02
7.000000000000000000e+00 1.856897519566377639e+02
7.100000000000000533e+00 1.851299290238379172e+02
7.200000000000000178e+00 1.844312967667551959e+02
7.300000000000000711e+00 1.835917758724839359e+02
7.400000000000000355e+00 1.826092839574789650e+02
7.500000000000000000e+00 1.814817356488572102e+02
7.600000000000000533e+00 1.802070426686498763e+02
7.700000000000000178e+00 1.787831139209218350e+02
7.800000000000000711e+00 1.772078555816726180e+02
7.900000000000000355e+00 1.754791711914299412e+02
8.000000000000000000e+00 1.735949617504445257e+02
8.099999999999999645e+00 1.715531258163923951e+02
8.200000000000001066e+00 1.693515596044878464e+02
8.300000000000000711e+00 1.669881570899088956e+02
8.400000000000000355e+00 1.644608101124331370e+02
8.500000000000000000e+00 1.617674084831820380e+02
8.599999999999999645e+00 1.589058400933673170e+02
8.700000000000001066e+00 1.558739910249321952e+02
8.800000000000000711e+00 1.526697456629789542e+02
8.900000000000000355e+00 1.492909868098707875e+02
9.000000000000000000e+00 1.457355958008964194e+02
9.099999999999999645e+00 1.420014526213826400e+02
9.200000000000001066e+00 1.380864360251393634e+02
9.300000000000000711e+00 1.339884236541204245e+02
9.400000000000000355e+00 1.297052921591813117e+02
9.500000000000000000e+00 1.252349173218158001e+02
9.600000000000001421e+00 1.205751741767505365e+02
9.700000000000001066e+00 1.157239371352768558e+02
9.800000000000000711e+00 1.106790801091973719e+02
9.900000000000000355e+00 1.054384766352663547e+02
1.000000000000000000e+01 1.000000000000000000e+02
