t = 91.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.278964251673675889e+00
2.000000000000000111e-01 8.555981830055245041e+00
3.000000000000000444e-01 1.282910600922578936e+01
4.000000000000000222e-01 1.709638995806468031e+01
5.000000000000000000e-01 2.135588668777853627e+01
6.000000000000000888e-01 2.560564899958575324e+01
7.000000000000000666e-01 2.984372943260826005e+01
8.000000000000000444e-01 3.406818021202196434e+01
9.000000000000000222e-01 3.827705319751699164e+01
1.000000000000000000e+00 4.246839983211859249e+01
1.100000000000000089e+00 4.664027109141930794e+01
1.200000000000000178e+00 5.079071743327231303e+01
1.300000000000000044e+00 5.491778874799584997e+01
1.400000000000000133e+00 5.901953430913764009e+01
1.500000000000000000e+00 6.309400272484792538e+01
1.600000000000000089e+00 6.713924188990932862e+01
1.700000000000000178e+00 7.115329893847047060e+01
1.800000000000000044e+00 7.513422019753052439e+01
1.900000000000000133e+00 7.908005114122009616e+01
2.000000000000000000e+00 8.298883634592378655e+01
2.100000000000000089e+00 8.685861944628888409e+01
2.200000000000000178e+00 9.068744309216315003e+01
2.300000000000000266e+00 9.447334890650478201e+01
2.400000000000000355e+00 9.821437744430554062e+01
2.500000000000000000e+00 1.019085681525679519e+02
2.600000000000000089e+00 1.055539593313758786e+02
2.700000000000000178e+00 1.091485880960968160e+02
2.800000000000000266e+00 1.126904903407536978e+02
2.900000000000000355e+00 1.161777007026017827e+02
3.000000000000000000e+00 1.196082525279458508e+02
3.100000000000000089e+00 1.229801778392312883e+02
3.200000000000000178e+00 1.262915073034416622e+02
3.300000000000000266e+00 1.295402702018342325e+02
3.400000000000000355e+00 1.327244944010427332e+02
3.500000000000000000e+00 1.358422063255763703e+02
3.600000000000000089e+00 1.388914309317417519e+02
3.700000000000000178e+00 1.418701916830138998e+02
3.800000000000000266e+00 1.447765105268806565e+02
3.900000000000000355e+00 1.476084078731829550e+02
4.000000000000000000e+00 1.503639025739727231e+02
4.100000000000000533e+00 1.530410119049078048e+02
4.200000000000000178e+00 1.556377515482029423e+02
4.299999999999999822e+00 1.581521355771532740e+02
4.400000000000000355e+00 1.605821764422453555e+02
4.500000000000000000e+00 1.629258849588698581e+02
4.600000000000000533e+00 1.651812702966479378e+02
4.700000000000000178e+00 1.673463399703817061e+02
4.800000000000000711e+00 1.694190998326379258e+02
4.900000000000000355e+00 1.713975540679718392e+02
5.000000000000000000e+00 1.732797051887975499e+02
5.100000000000000533e+00 1.750635540329082289e+02
5.200000000000000178e+00 1.767470997626490430e+02
5.300000000000000711e+00 1.783283398657438283e+02
5.400000000000000355e+00 1.798052701577740322e+02
5.500000000000000000e+00 1.811758847863080177e+02
5.600000000000000533e+00 1.824381762366765827e+02
5.700000000000000178e+00 1.835901353393888655e+02
5.800000000000000711e+00 1.846297512791812210e+02
5.900000000000000355e+00 1.855550116056904812e+02
6.000000000000000000e+00 1.863639022457408032e+02
6.100000000000000533e+00 1.870544075172317662e+02
6.200000000000000178e+00 1.876245101446149306e+02
6.300000000000000711e+00 1.880721912759422878e+02
6.400000000000000355e+00 1.883954305014708268e+02
6.500000000000000000e+00 1.885922058738042040e+02
6.600000000000000533e+00 1.886604939295521888e+02
6.700000000000000178e+00 1.885982697124860863e+02
6.800000000000000711e+00 1.884035067981671432e+02
6.900000000000000355e+00 1.880741773200244893e+02
7.000000000000000000e+00 1.876082519968558984e+02
7.100000000000000533e+00 1.870037001617245096e+02
7.200000000000000178e+00 1.862584897922236564e+02
7.300000000000000711e+00 1.853705875420787947e+02
7.400000000000000355e+00 1.843379587740563750e+02
7.500000000000000000e+00 1.831585675941464899e+02
7.600000000000000533e+00 1.818303768869858459e+02
7.700000000000000178e+00 1.803513483524863830e+02
7.800000000000000711e+00 1.787194425436324821e+02
7.900000000000000355e+00 1.769326189054107772e+02
8.000000000000000000e+00 1.749888358148328962e+02
8.099999999999999645e+00 1.728860506220123625e+02
8.200000000000001066e+00 1.706222196922549870e+02
8.300000000000000711e+00 1.681952984491213385e+02
8.400000000000000355e+00 1.656032414184178094e+02
8.500000000000000000e+00 1.628440022730747785e+02
8.599999999999999645e+00 1.599155338788658014e+02
8.700000000000001066e+00 1.568157883409233762e+02
8.800000000000000711e+00 1.535427170510057806e+02
8.900000000000000355e+00 1.500942707354673757e+02
9.000000000000000000e+00 1.464683995038860189e+02
9.099999999999999645e+00 1.426630528982991848e+02
9.200000000000001066e+00 1.386761799429997382e+02
9.300000000000000711e+00 1.345057291948433829e+02
9.400000000000000355e+00 1.301496487940165991e+02
9.500000000000000000e+00 1.256058865152163833e+02
9.600000000000001421e+00 1.208723898191904738e+02
9.700000000000001066e+00 1.159471059045877155e+02
9.800000000000000711e+00 1.108279817600662795e+02
9.900000000000000355e+00 1.055129642166100012e+02
1.000000000000000000e+01 1.000000000000000000e+02
